"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
4107.33877699126,10732.6253263825,"4206x10813",4206,10813,0,"TMSB4X high cells",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
4113.53920724708,10908.0234751903,"4206x10813",4206,10813,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
4080.86765041316,10767.1968081803,"4206x10813",4206,10813,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
4302.98126389395,10718.2037409694,"4206x10813",4206,10813,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
4074.74823823982,10853.0088203379,"4206x10813",4206,10813,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9045.47288441969,10271.1481580928,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9046.41535331386,10284.5178297195,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9037.1784481403,10306.1187741606,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9041.30080189573,10320.5595464753,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9048.75227284141,10320.5850292703,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9006.73748946917,10326.922525384,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8962.73287855136,10255.4748509137,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8984.5460980806,10320.0050158612,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
9080.58026409931,10216.1863826709,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9100.09500462201,10288.899919582,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9117.23082507767,10253.0385976327,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8942.20849864392,10302.6904437024,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9064.97002676001,10182.9550296301,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
8933.75411140406,10273.1082113576,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
9116.22500100649,10309.9151217239,"9029x10269",9029,10269,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
9119.16194788305,10308.5215147077,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9090.208793457,10189.8706286425,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8923.69503312002,10328.6826813606,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9003.56247134674,10389.2766385949,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8901.42158663185,10229.6809020864,"9029x10269",9029,10269,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12847.7100854323,17503.8169036294,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
12865.0138045193,17518.0670008801,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12872.1916155732,17442.0570568199,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12882.5998075714,17524.3649581743,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12833.0064994112,17515.4857694309,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12804.6326274249,17484.3657217466,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12941.040335459,17507.1151671752,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12806.1760309561,17516.8658297048,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12855.2357723815,17554.8414954982,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12953.8169036784,17452.0734658585,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12784.4346930287,17462.2736935688,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
12941.8287930372,17543.8299316419,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12844.8290458008,17383.7967498507,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Cardiomyocytes"
12833.0986136859,17582.4261317937,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12974.9492187651,17439.826305662,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12842.9117719012,17601.7313089374,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12984.4042758456,17541.3447207314,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12995.2529209328,17445.3956652605,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
12962.328609481,17388.1826516723,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Endocardial cells",3,"Endocardial cells"
12741.115488143,17478.9157702369,"12872x17481",12872,17481,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
9512.63374062254,11704.4139588811,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9494.57660929139,11604.348585307,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9458.36010818493,11625.7723517725,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9466.7450245706,11695.2323606134,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9567.27867262172,11652.9957447288,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9565.46788890214,11673.3287104702,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9485.76354263244,11725.8629365074,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9561.10558276563,11709.7922203599,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9573.02811521962,11604.8810215463,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9446.73109112028,11598.2213323617,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
9420.81540277948,11636.3196591435,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9537.63727205192,11568.2406244481,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9593.70717482947,11700.2625128127,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9468.22460430868,11744.0846291285,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9613.06069931257,11644.6350807166,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9398.39225104864,11630.4360425119,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9621.64879723521,11673.9348714018,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9631.78891387902,11669.5570698275,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
9465.58731470122,11534.3105989443,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
9486.71248760318,11524.7842985641,"9508x11655",9508,11655,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6367.7078321377,14043.849918716,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6359.15388159471,14043.646697069,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6407.06695224712,14022.9526383201,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6371.36565211924,14046.7547380618,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6408.91100365932,14045.6853930485,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6372.59054601622,14077.6949846932,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6443.05875065692,13984.5076777976,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6319.03235632545,14062.6982056561,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6353.4866464843,14083.9931587723,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6431.51122473716,14058.0963484805,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6414.47416412175,14081.850419415,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6282.48263499935,13959.1230161059,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6327.16572541133,14095.5102481852,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6467.1833611715,14044.6119097072,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6454.37889767484,13937.4637701551,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6414.64209795794,13901.9755871581,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6485.22401288755,13977.4431666062,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6305.54946551481,14119.6405517297,"6369x14004",6369,14004,0,"TMSB4X high cells",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6472.62417733823,14086.9554563311,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6376.37893878386,13869.216817458,"6369x14004",6369,14004,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6610.86063376017,11945.4307902587,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6596.47203376264,11909.9499667196,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6581.65793095942,11947.3543912149,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6684.65574886529,11912.0330643206,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
6683.23130485191,11957.2440213899,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6532.24226845642,11923.8633844433,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6695.91277379296,11947.4434928379,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6543.26634618315,11871.2168505291,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6602.76863920471,12024.5505712095,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6553.69466740122,12008.2845513085,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6521.03334319852,11879.5041513101,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6710.44522121303,11856.7884432709,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6732.55320690774,11935.3033701608,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6646.81175152047,12044.7915719812,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6539.9555271069,12027.2864347194,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6552.58842488964,11813.4333314368,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6664.59740347908,12044.8708341176,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6735.74413523942,11868.1973313877,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6721.31571623559,12010.5962596955,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6482.52513845475,11968.1804638445,"6614x11926",6614,11926,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12187.2997659144,8464.25302465579,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12142.9295639399,8494.17348105921,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12202.4770404823,8450.94326404466,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12203.2061357438,8535.27693971956,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12171.0735662499,8552.37995833546,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12082.0044295823,8500.20354751967,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12108.3107396633,8404.12451873672,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
12260.7663809575,8500.87971268487,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12249.9240056948,8527.07065903304,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
12260.5855087448,8509.18256298591,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12260.007022592,8437.00633580629,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12268.5180116705,8454.10060616912,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12146.5415064632,8368.82256297543,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
12056.4195604843,8461.37856703632,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
12234.4539893908,8562.72458508396,"12166x8474",12166,8474,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12206.3277761202,8578.90494825287,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12244.0051687767,8384.27872808667,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12285.7363245637,8418.23052216799,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12032.0043579728,8494.56691121651,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
12085.3179695944,8585.13320629135,"12166x8474",12166,8474,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
15286.0065292804,14702.5493106324,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
15270.012387171,14775.7146455318,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"TMSB4X high cells",3,"Cardiomyocytes"
15242.4232455899,14760.6032593169,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15344.6497203897,14751.3910683439,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Valve cells",3,"Cardiomyocytes"
15251.4673384546,14773.4467595078,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15214.9245799363,14658.2047681124,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Endocardial cells"
15382.356169922,14716.7171177485,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15363.7222629417,14775.9545397599,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15346.3858433266,14632.5559547321,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Valve cells",3,"Cardiomyocytes"
15363.4370435065,14644.8646240761,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15182.5270694125,14719.3178458732,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15319.2722683484,14610.4543860926,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Cardiomyocytes"
15391.8740104596,14672.6994531005,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Valve cells",3,"Cardiomyocytes"
15342.5135607064,14815.9976325921,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15257.6827404806,14599.3949610965,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Endocardial cells",2,"Fibroblast cells",3,"Endocardial cells"
15361.8983207367,14813.8338868482,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Epi-epithelial cells",3,"Cardiomyocytes"
15292.9684680342,14841.4969041002,"15288x14715",15288,14715,0,"Cardiomyocytes",1,"Valve cells",2,"Fibroblast cells",3,"Cardiomyocytes"
