"x","y","Epi-mesenchymal cells","Vascular endothelial cells","Immature myocardial cells","Endocardial cells","Erythrocytes","Cardiomyocytes","Mural cells","TMSB4X high cells","Fibroblast cells","Epi-epithelial cells","Valve cells","Macrophages"
12343,6855,0.0566045261683279,0.107010260269662,0.290461634936085,0.119745627556754,0.0624143252390023,0.0837564642712865,0.0355708103833773,0.029889394225622,0.0531415832520934,0.041388845552608,0.0842255880114827,0.0357909401336983
10121,4448,0.0381766267997435,0.173681266832726,0.289855747308131,0.0864900633273111,0.0292581570260395,0.141614113881486,0.0440276394893956,0.0630510027623566,0.0307381105609929,0.0120761300404789,0.04486219249636,0.0461689494749786
11783,4445,0.0288758267098993,0.243533104079419,0.315670838405978,0.070905070701834,0.0328070070483456,0.0808988936031383,0.043838104217243,0.0126440421874063,0.035700252518233,0.0134319952361978,0.0873054758603724,0.0343893894319337
8612,11925,0.0440112792000819,0.162082236708952,0.211281105533285,0.106390905174905,0.0151428831384766,0.0745499053470967,0.0518532688303256,0.0289436401719604,0.0648352063775614,0.109408527272112,0.0814695108072273,0.0500315314380167
13184,11675,0.0459088644621296,0.045160656557601,0.0434286161359472,0.0429909793044577,0.0240547362621729,0.0401849658984013,0.10316303358854,0.0282814038949894,0.101923192058015,0.300650295677627,0.172217961384767,0.0520352947753513
15128,14082,0.0390660453579684,0.184737625262379,0.188964556524138,0.105267704942705,0.0646921590981079,0.0627228040772598,0.0182412035501117,0.0320732847725934,0.0355932923626389,0.0431726306137529,0.141174411449832,0.0842942819885126
15818,12393,0.0607027032575414,0.134889370810386,0.150556695377568,0.0949232737738891,0.0315246102949461,0.108939633440659,0.0347036367937481,0.0192689803167983,0.0507859038194344,0.209104504409083,0.0807586982674059,0.0238419894385406
11113,15295,0.0668436649045582,0.0957168892356607,0.14887461239835,0.090936455138989,0.0237203744105278,0.113860571693527,0.027999859703593,0.0480135183985789,0.0630591711663139,0.0737679459448902,0.205921214117004,0.0412857228880062
12641,17462,0.0730378919954866,0.0590599338299337,0.171853781032777,0.0836314678753732,0.0207107756457033,0.0732047330236144,0.0564415245819023,0.0233545385953014,0.11739735400224,0.121825249467402,0.185085531091037,0.0143972188592293
12363,16980,0.0753427537005853,0.0731735960593561,0.227438941986296,0.0967110163771525,0.0166703477816877,0.153417418523705,0.0351315203953094,0.029646819298358,0.0618412351285716,0.110994271517148,0.0967349310638135,0.0228971481680164
8324,6622,0.0588790492508143,0.0409984306504063,0.200870172634508,0.0739973831353965,0.0322025873700681,0.133766145607248,0.0304955924856743,0.027389078063189,0.0783061046512729,0.235262988517639,0.0456164195849944,0.0422160480487893
11796,10713,0.0466762384804302,0.190058188792177,0.274395225871834,0.135749010989016,0.0720050240755272,0.0948213390868975,0.0339112399673302,0.0222808667445704,0.0126842138171431,0.0164567209934631,0.0799111219790107,0.0210508092026002
11808,16499,0.0616942054070796,0.0961283760262772,0.260964995167758,0.0903029652099913,0.0189372630482322,0.0512846860474075,0.0740137661043865,0.0324351891109665,0.101809923660235,0.0427141987447968,0.137460919353597,0.0322535121192719
16777,7328,0.0701222420897486,0.125941616583886,0.203388486870057,0.132529309518348,0.0146054983809845,0.117711332779197,0.0345961865394336,0.0314683399269738,0.0542175774005338,0.10631689147666,0.0791703021744798,0.0299322162596985
12064,6373,0.0618045147047797,0.159417574907497,0.245201003590626,0.0900667238141567,0.0957806447750115,0.135102798911636,0.0255725456618463,0.0302193964682215,0.0400245097513483,0.0159451237696804,0.0707643772968057,0.03010078634839
13748,16495,0.0716368657899055,0.187865378691165,0.17555664432657,0.100759177901958,0.0189364582060976,0.0995682694479782,0.0449750743581697,0.0559488549517366,0.0695208555519501,0.0300371280552855,0.108062686983623,0.0371326057355605
12765,10470,0.0424323649866746,0.203858330565312,0.232021243628588,0.103647951785531,0.037842721729756,0.163849139072801,0.023851679950814,0.0387523006943552,0.0222782179631598,0.0228613896193881,0.0848373244953475,0.0237673355082724
8328,8550,0.0621459688303852,0.208584475587063,0.30106261044499,0.0488458544988216,0.0265799764519153,0.10894004620104,0.0369447744142609,0.016370516462747,0.0619056827249942,0.0333145069279616,0.0614012473443907,0.0339043401114302
13465,13603,0.0763405891012101,0.0879336358337153,0.143232906543426,0.132835350163168,0.0534174903645923,0.125366513906259,0.0365026662167356,0.047872334666476,0.0416968361830406,0.0572024252528848,0.185318019424468,0.0122812323440242
14559,6850,0.049922615220197,0.171754003470322,0.239216947027831,0.098266047019297,0.0275501799643822,0.131474742540119,0.0591168525590357,0.0325707960490894,0.0353926354849542,0.0324006493037818,0.0789856206642121,0.0433489106967792
10424,17467,0.03952070833911,0.124328180061723,0.119110040691942,0.123548296562375,0.0249895745128321,0.134730808582451,0.0371679647338607,0.0450948612363404,0.0851823942113218,0.0831760456388665,0.167606736860721,0.0155443885684551
17346,14559,0.0580933627847732,0.0887420162511993,0.290291639262017,0.0601904423787256,0.0515135741752843,0.19882242379407,0.0215231295695984,0.0255544279874844,0.0289693434619773,0.0179454122548671,0.104426689526985,0.053927538553018
10691,12162,0.0545181975821491,0.131229210162349,0.217709499122012,0.135757489534463,0.0228136352218685,0.152408461613744,0.0330671514145968,0.0400084302502465,0.0385916267266124,0.0257245404866167,0.0933383201834869,0.0548334377018555
11104,10956,0.0730169332852941,0.126237444168719,0.27218688156844,0.0675061348882809,0.0374498817665044,0.203197193935385,0.0371068494830819,0.0317088790764738,0.037455848603586,0.0324251383676315,0.0546045585841846,0.0271042562724185
13177,8299,0.0623089737191414,0.169813390031024,0.279834860686031,0.102823856085279,0.0167899794901101,0.151915518883603,0.0309634549513972,0.0286004340745489,0.0259851925016181,0.0196267467955266,0.0564317919450211,0.0549058008367004
7911,7828,0.0404416850495928,0.159871103296708,0.224449678122529,0.17380166054496,0.00695733392918476,0.13648404425965,0.0461546717769411,0.0225033595544156,0.0469355003830929,0.0350356562722828,0.0844208964036995,0.0229444104069435
9172,14817,0.0546926381710226,0.273916643642242,0.266074809709744,0.0817175473650722,0.0356834400873844,0.0676905068577667,0.0316618245450868,0.0253393969800965,0.0336637983525782,0.0232448250760431,0.0772087896396934,0.0291057795732697
10278,13850,0.0354651753516281,0.063479596708655,0.0763153812780104,0.050720972315334,0.00779038793461836,0.0694230881169895,0.0162963579860504,0.040571819889879,0.0526911224790294,0.0847846982502677,0.495610009258511,0.00685139043102686
14024,16013,0.0509002637112059,0.129269165251036,0.19228978146604,0.0650502222531589,0.0541110971681296,0.193852449766047,0.0402006435619239,0.016196895177185,0.0377673256040088,0.0440399098185948,0.148287014851238,0.0280352313714337
9708,6137,0.0398265781390771,0.193254968051518,0.355089285010502,0.0858553513198306,0.00979101075060419,0.158017331599775,0.0281286615926805,0.0263682767127533,0.0188698658435307,0.00634848487395232,0.0570647012687923,0.021385484836984
17619,12630,0.0954930331916773,0.060003914082425,0.0589492846433611,0.0546906460499653,0.0816819234012932,0.0418501281839479,0.0595945160950242,0.0310129302005854,0.148966060160213,0.269952127461671,0.0744510362662129,0.0233544002636241
12755,5166,0.0641172733645924,0.27418939679974,0.218568741727755,0.113788657960933,0.0169244086261696,0.091065740722435,0.022318238570673,0.0296829496017295,0.0420526096730058,0.0124859713610787,0.0996615617023799,0.0151444498895071
12618,5890,0.0278237010262308,0.137735580766895,0.342512461241248,0.0630268529342419,0.0220152532079595,0.174090024299188,0.0162909558383123,0.0126383894779758,0.0291024046510593,0.0264677220808072,0.0832427172163706,0.0650539372597113
14987,12877,0.0562830802545642,0.0906534918594358,0.0361211246062517,0.0507914914831781,0.0171708420097058,0.0505306869095294,0.0613588913336511,0.0777466699622039,0.099812544036097,0.0517412799672689,0.379144643617077,0.0286452539610373
13585,4682,0.0580810890191173,0.189185007944583,0.299599521971373,0.0985826671584876,0.0170505678311905,0.117797100033902,0.0237353528446104,0.0191012967970607,0.0411818777954513,0.0290658759700436,0.0831380714338064,0.0234815712003748
16512,13115,0.045280196560567,0.230642095680825,0.221534155825008,0.10995656816778,0.039830898783008,0.0737184895738233,0.0252764250968329,0.0276399455901303,0.05113678929296,0.042820033495169,0.110631138216171,0.021533263717725
12059,3480,0.0491492198169561,0.152201423698216,0.34285319644036,0.0606534546124771,0.0280587177560812,0.0739474683580617,0.0371221562821326,0.0240914546979006,0.0384811051025382,0.019607790517645,0.125395548512403,0.0484384642052285
12911,14086,0.0482816262157571,0.0914675306384486,0.224545532369517,0.0602935073425843,0.0538065907241,0.159970441464439,0.0435315533449848,0.0252350163444116,0.0440456637975645,0.0882618821710553,0.134966866249728,0.0255937893374102
12910,13604,0.0642895781263918,0.0808142093070404,0.223725421003074,0.0738626993476771,0.074826526238969,0.120885687526774,0.0427755132967175,0.0288027616943766,0.0307292954028212,0.0480753467625925,0.195971697567197,0.0152412637263685
10265,7100,0.0218307335367304,0.194586036464925,0.280415005052225,0.0718238320980549,0.00888856764276609,0.119980708759219,0.0578998633919386,0.028816161298909,0.0544719654369307,0.0273221312467336,0.0891650204611056,0.0447999746104634
15270,15769,0.0886316910057052,0.118333869899197,0.215843312718671,0.0752611634239209,0.0137997498718581,0.112775016113378,0.0390296402847342,0.0457510070398799,0.058625722516751,0.0646557714409563,0.0821856104853691,0.0851074451995803
10688,10715,0.0550433866970513,0.0689786443598734,0.267235175111439,0.131650908966521,0.05442668301379,0.0671687097313301,0.082441215695034,0.0523965301566419,0.0629003798956028,0.0295435668129665,0.102541644797163,0.0256731547625862
14565,9743,0.0527167515952797,0.0898565849762318,0.221675616923783,0.0911342201925569,0.0516767801437668,0.0863677889297558,0.0931279348383846,0.0243804258522145,0.0757496223819753,0.023781220212212,0.141464315758462,0.0480687381953772
13593,8540,0.04934506198532,0.217040570153907,0.188503211518092,0.110201604848128,0.0322139793901728,0.142079997385587,0.0307373932313953,0.0177855761850163,0.0584707147762197,0.032683211497292,0.0981097646627081,0.0228289143661621
15540,11911,0.0547259593891955,0.193320139466928,0.178246096709609,0.111420329365434,0.0231224357084936,0.205667502193821,0.0278899170929817,0.036637914774231,0.0288272123945582,0.0335747282248361,0.0867549611411929,0.0198128035387192
10536,4206,0.0394743301307001,0.231816169523017,0.34046992390398,0.0806990013837263,0.0218341029398051,0.0779339717800833,0.0432959060968164,0.0312280238839999,0.0268781132369382,0.0108400909743667,0.0685132009424551,0.0270171652041114
12758,6613,0.0629644712467084,0.157565871714038,0.37755968916935,0.0625706376639802,0.0677983677158332,0.0923961731330604,0.0399976271354565,0.0242075382852003,0.0258238182435171,0.0190532307420131,0.0507749346698425,0.0192876402809998
11391,15777,0.0786394259498983,0.064237961050907,0.166379911239853,0.097453701181768,0.0217079941871035,0.188531545990867,0.0253272114250756,0.0215558185629283,0.0430645218494791,0.0632142657468537,0.214064460642307,0.0158231821729593
16099,14321,0.0403608013622635,0.142271454133337,0.137817514396193,0.0697011518851569,0.04380571796779,0.113573791682583,0.0359192752301866,0.0389706241252791,0.0498425894747764,0.0783160062962652,0.221759251996632,0.0276618214495383
14701,8538,0.0461845434101881,0.159796921280162,0.277154679449138,0.100559685655452,0.0201834161734358,0.1340893201617,0.0217978592588867,0.024247120310375,0.0361878262833586,0.0339128256903154,0.0824050510859712,0.0634807512410177
10839,17225,0.0382762300631615,0.0486905218820799,0.270252676524314,0.054582798766796,0.033266038074878,0.0826473637389682,0.0352288856384614,0.0173605073622048,0.0690582969855211,0.100757018616752,0.219580318340055,0.0302993440068078
9454,17227,0.0876577118345834,0.12336429571881,0.158809366914567,0.14352383791639,0.0350252546429798,0.102519317881367,0.0173639574510859,0.0621572419268238,0.0677795875574814,0.029053538334355,0.146575105540433,0.026170784281123
14570,12154,0.0343366825504643,0.0273284506312111,0.0186797328619517,0.0234624220775944,0.00643564110267888,0.0385698073529291,0.0479879961345731,0.0339475239828561,0.0263254964314265,0.0407881701548599,0.690250183869542,0.0118878928499129
8747,10237,0.0642874079588031,0.170524540269797,0.265069043730697,0.0873248788018321,0.0347811548624605,0.114530361455767,0.0504931311908905,0.0390504526833546,0.0505170487329924,0.0241190243386913,0.0663721290398094,0.0329308269349061
11109,13367,0.0566219171902817,0.0208012747987756,0.0115093552070671,0.0413272483760732,0.0048175094837967,0.031031368558944,0.0829433196880955,0.0710093414700557,0.0593815427549259,0.0505141952076304,0.544845605720208,0.0251973215441458
8607,9514,0.051532496296102,0.197205520692471,0.250055539757039,0.112175169571527,0.0414039637404883,0.0813146198624014,0.0593253222240241,0.0297762989001882,0.0362026611790611,0.0255370941304204,0.0698951441389749,0.0455761695073025
14006,7333,0.0608195193423255,0.198320154664011,0.36219805967069,0.0555684537211653,0.0359924796501046,0.0708913797851273,0.0261658759745737,0.0223958676787093,0.0382011619715464,0.0288335883971596,0.0750692017371856,0.0255442574074025
13306,3718,0.0446253385475687,0.037772973216724,0.0238465980335932,0.0280966696605913,0.0226201523885821,0.0425118942255435,0.191840675395285,0.0632551341968014,0.0444954620074724,0.163663249504618,0.317543269605076,0.0197285832181442
10401,5894,0.0473934947382138,0.221089362219549,0.291123609616431,0.0838832098043146,0.00870365533627618,0.127028269840123,0.0293740627549292,0.0212681202949836,0.0210094023701696,0.0166512732684448,0.0887843291189023,0.0436912106376626
15811,9017,0.0324218566319045,0.294096552507481,0.224766452149499,0.065919775481705,0.0227314812815482,0.0637853622620689,0.0247791510699752,0.0224751243524664,0.0624384919651378,0.0342838108486254,0.101635894180652,0.0506660472689361
10263,6136,0.0611472275448915,0.209358134532078,0.277558468336051,0.0987717164501873,0.0453017433133302,0.0782572900247223,0.0380757869362927,0.0193084531680775,0.0420473419101127,0.00923565649080917,0.0505718783475092,0.0703663029459382
16648,11909,0.0328281775633246,0.187355881611987,0.222687407686363,0.120889787707789,0.0229535087452796,0.13609038057644,0.0371785732629377,0.0147436501018192,0.0476403225563066,0.0102336332100049,0.12487723574472,0.0425214412330279
13308,4683,0.0352921818771916,0.177503668313506,0.242386198775864,0.105907078786276,0.0385928846715427,0.171549312443727,0.0345317084734858,0.0266681814924363,0.0337176308634895,0.0176904140643626,0.0994910330362382,0.0166697072018808
8744,8791,0.0737148003806875,0.144229476192785,0.238887735967773,0.0997020284980746,0.0293514776988043,0.184149285251116,0.0277340286777146,0.0125038977686037,0.0591736449543658,0.0351306043171459,0.0668129842839138,0.0286100360090157
15134,16975,0.0545170145457225,0.133512105549687,0.19122324085172,0.11168931159223,0.0800323509753602,0.141000289897574,0.0319316511234046,0.0510770291972674,0.0319802518004249,0.0828511836100688,0.0694498555672348,0.020735715289305
13172,5889,0.0327843229360246,0.176182262189114,0.351571967866555,0.129522833591666,0.0279274038924917,0.0704877990166634,0.0212861549083397,0.0300225548762398,0.0282120854404483,0.00847984404578818,0.0966540453065224,0.0268687259301461
