"x","y","Mural cells","TMSB4X high cells","Fibroblast cells","Valve cells","Vascular endothelial cells","Cardiomyocytes","Epi-epithelial cells","Endocardial cells","Erythrocytes","Immature myocardial cells","Epi-mesenchymal cells","Macrophages"
12641,17462,0.0430948916107531,0.0197300279044875,0.197423391989946,0.120188333002818,0.0229096821982991,0.102192067347061,0.139250077314794,0.16060932771395,0.00939350934449483,0.0903925899480715,0.0803439200759356,0.01447218154939
12363,16980,0.0345114730771324,0.0115706031328592,0.111826488700545,0.0250285165750617,0.0887691910841053,0.121775427556969,0.0335443331368437,0.141492301574394,0.054129295389652,0.111532588402356,0.127560432883758,0.138259348486323
8324,6622,0.0112661230525065,0.00216434981986187,0.0260090637208655,0.0271595592160946,0.0197348056823845,0.131840808637536,0.41062286351619,0.208849484933205,0.0376408285809435,0.0746795629456543,0.0190323849019971,0.0310001649927612
11796,10713,0.0365682570924402,0.0106748721130747,0.0174075252058818,0.0104946890790417,0.134070197502759,0.135541451228843,0.00969675755457489,0.305153580147898,0.0992519276886538,0.127139108878109,0.102072441550507,0.011929191958217
11808,16499,0.0422747554596512,0.00504624236830442,0.129121499909041,0.016576548580978,0.0967302780978807,0.100172323514243,0.0315104939596882,0.273991864312232,0.0929740009184984,0.116139169600241,0.0560486810281283,0.0394141422511143
16777,7328,0.0176732567405015,0.0712593595481352,0.0869645837552557,0.0843505870326895,0.0678725441677357,0.0736918581920491,0.123448551803747,0.151628256011624,0.0243061143749414,0.109657774567644,0.0886427951107998,0.100504318694877
12064,6373,0.0403458615150149,0.00804405874902417,0.0427539755788299,0.00865174815803149,0.0575386219895569,0.137002622768839,0.0183842266239857,0.354124615277147,0.114963490414317,0.08518982480143,0.117536449591385,0.0154645045324393
13748,16495,0.0446767356664523,0.0154852757257511,0.092745131493727,0.0150633774102854,0.101246054667653,0.208722768068052,0.0340678989779435,0.162615853694398,0.07803373234658,0.102579345236909,0.103314742201294,0.0414490845109547
12765,10470,0.0112784259460106,0.0079897534132959,0.0290963437084345,0.0064769134394507,0.151210445145677,0.22451177005259,0.00637190747802545,0.314035230966736,0.0466362845464171,0.126377798485112,0.0439112460267277,0.0321038807915226
8328,8550,0.0177843899128696,0.00326412260348783,0.0961490513519599,0.00783254726485589,0.148359693983485,0.181970945218552,0.0136610824716893,0.27245983152281,0.0418845547711825,0.107337495824981,0.0717940020356789,0.0375022830384476
13465,13603,0.0441554866196736,0.00687352434908012,0.0482973733380225,0.0657272556351499,0.0753199167005445,0.0788712571670714,0.0864260089846163,0.333008527657317,0.0860204170542883,0.0722162241944409,0.0902983314444761,0.0127856768553196
14559,6850,0.0465147190775636,0.0116145187080543,0.0613073154298085,0.0144642496032432,0.0907767521516816,0.17150223052294,0.0466418473036154,0.288798219869557,0.0588569292491681,0.0973812887088438,0.065130700118905,0.0470112292566194
10424,17467,0.00718975072009151,0.0721161903715876,0.0646950862748229,0.0402109501162998,0.0593754427232178,0.118565129742524,0.0851327739055582,0.253221228541346,0.0759815535014539,0.0618614714983213,0.130530412360143,0.0311200102446337
17346,14559,0.0177489505559402,0.00494998094756231,0.0583620261719954,0.0146985558296731,0.0707039593292584,0.309289093709926,0.00893055727084541,0.187344778487287,0.102674991565866,0.0699971456270029,0.0638623120489457,0.0914376484556974
10691,12162,0.0362533887390609,0.00543193224629384,0.068098599826252,0.0382573697703187,0.156188723028325,0.184948183908955,0.0185101907836476,0.166914777342134,0.0796496419174704,0.081018305887562,0.0298014602656429,0.134927426284337
11104,10956,0.0264037357042462,0.00842652425014834,0.0819220358963548,0.0344196806377113,0.0598884339473344,0.247065854736396,0.0278340354050149,0.234820065519474,0.0680169545811209,0.0947313768315315,0.0592543935364102,0.0572169089542575
13177,8299,0.0574701447097341,0.0102387616803493,0.0392576393645218,0.025523542014522,0.0518728167632409,0.235939917968419,0.0182593086183918,0.334965389615196,0.0283938335900678,0.113341600711873,0.0510304315689859,0.0337066133946988
7911,7828,0.0257357731795498,0.00207773267622071,0.0570761310301987,0.0276963812589904,0.0882405745947741,0.113816792542808,0.050804931567397,0.448779276064238,0.014166097062782,0.0612465629630744,0.051211065549424,0.0591486815105432
9172,14817,0.0480694998781054,0.0121155564799816,0.0336932276924797,0.0119985393405856,0.144768519331017,0.111059297531269,0.00934693444184293,0.302858309316612,0.0388219529386434,0.152509129469219,0.110982129854439,0.0237769037258047
10278,13850,0.00387795891480826,0.0263349129820534,0.0499159836224159,0.558162206750887,0.0653567602993891,0.0582374146824675,0.0396160646323817,0.105982040450167,0.00691075943709899,0.0564351474725628,0.00710117803558176,0.022069572720186
14024,16013,0.0246059271536375,0.00581823464859046,0.0902236643939433,0.0192364716161289,0.0300576238601252,0.27515037665132,0.0479951837836718,0.218604629625657,0.0376831274905305,0.0597676513328418,0.124684046113182,0.066173063330372
9708,6137,0.0336973571611777,0.00547386515989306,0.00762034302992125,0.00255430470848898,0.0780967699695638,0.208450925704728,0.00736326865927688,0.45564765770662,0.0120518084853876,0.152932637138915,0.0283049625109857,0.00780609976504208
17619,12630,0.010006815815138,0.00327903054719361,0.207445131534151,0.0413954817802831,0.107579973844096,0.0428522786158433,0.16695680219958,0.116312233712836,0.141399446529721,0.0310629445632677,0.0685237739112025,0.0631860869466878
12755,5166,0.0642814669702565,0.053549322230565,0.0435586162894536,0.0128180932515371,0.12848274872008,0.168827212183855,0.0138363344205994,0.277854926010351,0.0255977180493107,0.106042679573751,0.100683290836629,0.00446759146361194
12618,5890,0.0316553816647759,0.00467374911480983,0.0661045292938126,0.0142404801927196,0.0450397424704427,0.223142835591606,0.0230119633277834,0.320198620310803,0.0224685604699898,0.103249498912544,0.0706544330109619,0.0755602056397518
14987,12877,0.0251129666770827,0.202704964056072,0.0773257847249703,0.299449598774087,0.0544912789257112,0.0540873673175316,0.0208558856210928,0.0670113329126336,0.029158727700499,0.0217556862095968,0.0465836632107105,0.101462743870012
13585,4682,0.0312558288095722,0.00408827791977863,0.0728463753919618,0.0208503305718038,0.0785856464890275,0.295728737503367,0.0106061972454306,0.263323497049124,0.0415156010031783,0.102857046320555,0.0679553365417176,0.0103871251544838
16512,13115,0.00448695726329726,0.00223296691065465,0.0349007982712487,0.0115874376861838,0.138762536519884,0.265054765657114,0.00926437619825215,0.265475507823753,0.0723970515121494,0.0915185395727351,0.0953801945890079,0.00893886799572054
12059,3480,0.0216543815454271,0.00496483060565347,0.0521785970843402,0.01123122335628,0.0505359865974034,0.159098396434608,0.0173698780509232,0.4540861929,0.0174172382783069,0.12105019466638,0.0628712833023677,0.0275417971783105
12911,14086,0.0551731629420693,0.00262145156233549,0.103663738663242,0.0269534671337493,0.0554108204968326,0.157100471522475,0.0299766103012015,0.242572592603043,0.091146686077524,0.0984800654968876,0.115932936329166,0.0209679968714744
12910,13604,0.0286276089198396,0.00445610380551637,0.0559415030556089,0.031462313476872,0.0256592401625125,0.175549380258768,0.0836004956026337,0.252656470239269,0.105113442910112,0.0801533751251058,0.122017072744604,0.0347629936991581
10265,7100,0.0250928690830031,0.0191980929562994,0.0698894052700486,0.0239644253578952,0.0792089861824024,0.2231043106603,0.0346375978534122,0.321181407394416,0.0118822479404724,0.0998983710803634,0.0526547161929631,0.0392875700284241
15270,15769,0.0123456629942948,0.00298499055057857,0.0803308272757337,0.0391654180158604,0.117091237206757,0.143812902541124,0.0519879501975345,0.258328986975345,0.0601940027123615,0.0842353230739633,0.0682657623051167,0.0812569361513314
10688,10715,0.020541441894724,0.00502173735999542,0.0219681995908552,0.0105690361403232,0.0878700048064379,0.0588443043345728,0.0187099785464332,0.38608103170674,0.0718089240276914,0.0970336971365572,0.159530005385183,0.0620216390704866
14565,9743,0.0713955227575637,0.00732272335473983,0.0706522556657405,0.0408979293857286,0.0447673969764667,0.136541524884269,0.0518356663301302,0.325345095194535,0.0542487699197425,0.0687037955102415,0.0651261269071767,0.0631631931136657
13593,8540,0.0784852430744118,0.0163560564815197,0.101378709149119,0.0359155775995445,0.06569456901202,0.231379798513412,0.0378514554391893,0.292074535057105,0.0301840704622069,0.0463170815891459,0.0475134958651659,0.0168494077571604
15540,11911,0.0581440779086489,0.0101553988049916,0.0331504864846676,0.0292953972268767,0.128651195919136,0.129245725746705,0.0198323371506422,0.34251188019421,0.0330200606044596,0.116779781514848,0.0587033303847789,0.0405103280600356
10536,4206,0.0309171402006115,0.0037836497052874,0.0184542273746652,0.00483683988269439,0.129990027535944,0.159480061897639,0.00827910230483248,0.429417997928111,0.0576266493059369,0.120314300999477,0.0106802188921107,0.0262197839726915
12758,6613,0.031722371785774,0.0105508581760721,0.036925341739863,0.00512171357401637,0.0512096610269438,0.0972112458377212,0.0381729438933311,0.42809017818567,0.0631975678099993,0.125406759529468,0.0787744352620551,0.0336169231790864
11391,15777,0.0191664971912387,0.0108160582315154,0.0770403305356191,0.120629186015771,0.0709716749414761,0.124623268855242,0.0769396091358543,0.147498406789524,0.0582360818510428,0.0815883422444296,0.126765016788352,0.0857255274199348
16099,14321,0.090362252601449,0.058723729533045,0.105606060454422,0.081077305208532,0.0346751114034494,0.15033922501598,0.11325115312434,0.144955971870855,0.0914652565929672,0.0693801658127782,0.0526579856262497,0.00750578275593235
14701,8538,0.0475774886918976,0.00173112919485625,0.0511227350642838,0.0314119248963518,0.147375993378323,0.13801075526473,0.0212543605968494,0.267149148282313,0.0574942280782593,0.131974553634892,0.035458333852729,0.0694393490645154
10839,17225,0.00467525573855133,0.000649367194651879,0.135076379476779,0.0504746350892821,0.120147815597572,0.139812213829454,0.0851406665754242,0.186541124459138,0.0948032323371953,0.0737114253777986,0.0308880614837544,0.078079822840399
9454,17227,0.0103178720174324,0.0155981331291041,0.0895090775020985,0.0330263355997444,0.0660742406960265,0.16130747663403,0.0214766719411764,0.394711498003916,0.0527694899938636,0.0309697547217904,0.0708294036966437,0.0534100460641743
14570,12154,0.0219912067896926,0.101496793282908,0.0253537471738049,0.549671364659156,0.00993827789002215,0.0428457694463471,0.0205979076415285,0.0917257607912553,0.0055663494010387,0.0157584722198628,0.0487149774425663,0.0663393732618175
8747,10237,0.0242150413337835,0.00390538731473675,0.0240849900542935,0.00568178109778878,0.127726808988659,0.196525087439771,0.0229030190176325,0.353074835285376,0.0470527111419077,0.101213615051592,0.0782732956300184,0.0153434276444414
11109,13367,0.0215065499373515,0.194531086240096,0.0194768216414266,0.461798988009588,0.00790084426228561,0.0303453219938535,0.00972140371479365,0.0727491914291671,0.00534705151476083,0.0108370953109088,0.0665694412782418,0.0992162046675258
8607,9514,0.0467856827391433,0.00727516937462127,0.0365037725049018,0.014470937963304,0.0877877413850723,0.13613825234598,0.0141051394964426,0.458156137643764,0.0193226489531468,0.0842336812135967,0.0743249250559355,0.0208959113240915
14006,7333,0.0521596222363962,0.00967610639759529,0.0818752081311582,0.0152025024248109,0.0600460237397989,0.158016719661351,0.0294008155355241,0.357360170484792,0.0543852532656453,0.148312035538289,0.0219531551185694,0.0116123874660696
13306,3718,0.546384273169275,0.0586061177573116,0.0395572692471028,0.0158572380266889,0.00131768833145153,0.0276012700597164,0.105492755875741,0.0745197540058271,0.0395024017584843,0.0147332290679761,0.0737094103207993,0.00271859237962669
10401,5894,0.0497732241275563,0.0144021342917117,0.0345281662391259,0.00866120927586343,0.087689309223388,0.188961879088699,0.0139514784754011,0.401687386975764,0.031685970059251,0.0783234817888316,0.0579895566645751,0.0323462037898328
15811,9017,0.0517890413928917,0.0653103306219624,0.112065641097623,0.0290035426493325,0.117544840654504,0.104029627528061,0.0430890625900006,0.141978854286857,0.0367803946617457,0.129020624709233,0.0839464555249973,0.085441584282792
10263,6136,0.0614251709261838,0.0202413218141722,0.0334985718047874,0.00662805158527802,0.166146894833181,0.200952179932298,0.00459734236379251,0.191804113221025,0.0909838023129868,0.122556645077187,0.0784414126696744,0.0227244934594346
16648,11909,0.0427505700915862,0.00847813844336061,0.053195364389176,0.0231910607468141,0.0861888701742821,0.362000369729965,0.0171294478739387,0.266090125348623,0.029121709731096,0.0607625540389263,0.0328089251435701,0.0182828642886622
13308,4683,0.0174713613938158,0.016841667243784,0.0253071481996737,0.021625001990128,0.0763952356432934,0.250594836851775,0.0121953012580385,0.344436814713773,0.0201347074765519,0.0972338548390543,0.0902009573134695,0.0275631130766429
8744,8791,0.0444186213693305,0.00314388451917584,0.046964584407446,0.0121289584163684,0.0902652916013133,0.233254959314172,0.0401845491331513,0.269346993095558,0.0178360924905399,0.111868073456504,0.105918357736168,0.0246696344602726
15134,16975,0.0174335132137771,0.0111026877251302,0.0345483287886951,0.0275901479924011,0.112174357283952,0.0873654022643188,0.0517241904885278,0.244155871962871,0.153616703414955,0.114749575213573,0.0582105038336026,0.0873287178181961
13172,5889,0.00918954798865179,0.00460579718518328,0.00908185600168266,0.00589650028563854,0.0323163641220677,0.131178335560816,0.0053838475563512,0.549182065026345,0.0278798877715752,0.152649506588312,0.0526709379535523,0.0199653539598249
12069,8784,0.0222426888402426,0.00308425248985722,0.0487000638549051,0.0143636342664577,0.0686639253224211,0.168572833230945,0.0496201541305066,0.307632993267147,0.0326304335063948,0.0776549492062396,0.154732196354617,0.0521018755302666
13193,16497,0.00630248041560733,9.52843630533599e-05,0.140431855271703,0.026654921394431,0.108581206208435,0.10113644955081,0.0129745057841038,0.225458852419036,0.0980172154587962,0.0598877532676319,0.01263977297103,0.207819702895362
12202,5649,0.0406660000293238,0.00861537637778389,0.0831356675874998,0.0179289332490877,0.0701883027402246,0.162500841866761,0.0262093024200518,0.346654990145384,0.0444648662769098,0.102230705364636,0.0422271003324237,0.0551779136099142
9849,7342,0.023004815440827,0.0210997491546938,0.0103878008753396,0.00624601541428229,0.11772127111536,0.250414076323672,0.0134392212774597,0.299273786306107,0.0442358573324758,0.110859693061857,0.0383384740393572,0.0649792396585695
15947,7812,0.0146453948677745,0.00487162510172504,0.024126308444638,0.0114406012027182,0.0755263589495257,0.23954546186569,0.0193179735140233,0.42472636487017,0.0440339010304628,0.0978480088007989,0.0232457979939726,0.0206722033585012
16924,11426,0.0569959267192627,0.00236335107517367,0.0806641544823243,0.0117608197932042,0.0313931305175135,0.217166671715691,0.0335408065056276,0.36590898112254,0.0432240586181585,0.0876363357780319,0.0475935580152468,0.0217522056572253
14418,5645,0.0410537448292496,0.0127238943918518,0.0310942951891213,0.021608163156847,0.0558401899424617,0.251277696844925,0.0337849983393211,0.327480502254082,0.0487172981893894,0.0884301255413738,0.0333230438370172,0.05466604748436
