"x","y","Endothelial cells","Fibroblasts","Neutrophils","Epithelial cells","Proliferation","Astrocytes","Neurons","Oligodendrocytes","Mesenchymal cells","Macrophages/Microglia cells"
5807,7916,0.0195704051209126,0.193536396470762,0.122351926048721,0.00303944232461215,0.000297207362959561,0.0401985842374266,0.16097375194351,0.138028258331412,0.074613979689677,0.247390048470007
3673,3719,0.56026734235474,0.00447693663002374,0.0121014201896059,0.000141804131533805,2.07719022331505e-05,0.00235486037340716,0.0125688163770705,0.105055853530414,0.0542114609763701,0.248800733534601
9734,6599,0.00140998677405275,0.231367288403009,0.168303939137436,0.00630680203343446,0.000165943780490756,0.037847858509166,0.125707713079402,0.151389983160121,0.0261695417134993,0.251330943409389
10215,9356,0.0155765113185878,0.0996265159385212,0.073419811071292,0.00341503011762655,0.000260774990324789,0.0347335279057048,0.0808873718364464,0.133075888260684,0.126520700216549,0.432483868344263
7945,2762,0.002921043988609,0.123974169124612,0.117657561087737,0.00894648861010229,0.000307604293102247,0.0376614885788686,0.132149554357812,0.104209974900145,0.120299167549331,0.351872947509681
4222,8275,0.0566188281610812,0.221532437345926,0.107005078351298,0.00381584492088806,0.00017021080582565,0.0726947243698318,0.193966553710282,0.107919959344954,0.061036711255542,0.175239651734371
5396,2880,0.000101974427500295,0.0335407953923702,0.10846432907657,0.00442311591852271,2.0111495168026e-05,0.00608333694812222,0.17284068505081,0.178258995168548,0.171251597444261,0.325015059078127
6083,6237,0.14479108628877,0.11589930114264,0.118316204532178,0.00167795894644262,4.52273213100178e-05,0.0349745088691505,0.143881837706653,0.0947485865649486,0.0903329805759102,0.255332308051997
3603,5997,0.0011940763591352,0.0957057088031074,0.14515447014184,0.0179933249828173,0.000720975558041956,0.0207981086415302,0.0636281309250415,0.127241621122561,0.229076151655601,0.298487431810324
9597,4920,0.31882987446623,0.138530080401731,0.0110246732790518,0.00188715686396455,3.26591697573301e-05,0.0128449929317004,0.0618429647503414,0.0669060337271203,0.0729948316399359,0.315106732770167
10078,9356,0.00610064196657937,0.100769634119255,0.0800367029629101,0.00408906500523269,0.00039031909123293,0.0375974495135355,0.108745043365235,0.155780674650784,0.14675688327246,0.359733586052776
6013,7796,0.00634898455664016,0.134618889677822,0.100769757367084,0.0335925483235133,0.0073204869669725,0.0109032239068823,0.067152431810402,0.0952438275489511,0.291919316106982,0.25213053373475
6081,10313,0.0184243256981402,0.189941085796336,0.149054506163468,0.0011415566078697,6.98338247057376e-05,0.0577397238100571,0.236567643639745,0.114754255708366,0.0256536642867754,0.206653404464536
7323,5519,0.366658050610167,0.0500855021227241,0.0802154206053376,0.00120961436628204,0.000156895099786586,0.0199594418708123,0.0964959455455676,0.124302497777537,0.0542254848253124,0.206691147176473
6014,5398,0.00275912461121443,0.235623424420759,0.157991851499536,0.00377372371471382,0.00010426847544241,0.0648115503006567,0.141913637659848,0.152358549822276,0.0528026864976789,0.187861182997874
9596,7798,0.00355658869790826,0.166302286052562,0.131171840260004,0.0027638935034851,0.000141772428359417,0.0530393444936043,0.191837447861619,0.155507516665792,0.0281679702872193,0.267511339749447
4083,10193,0.0876939808307956,0.209810589488088,0.0717469521159037,0.00340812179095885,0.000111866230080148,0.0387438610234709,0.0952613419786496,0.10910422725808,0.084709924617408,0.299409134666565
2984,2999,0.0179784266938348,0.0182152563165968,0.0915786629510347,0.0783630185737679,0.000178664148452389,0.00510457745776904,0.0109708794032658,0.0371472267887706,0.540454088220818,0.20000919944569
8150,5279,0.301440698774023,0.131586687424588,0.0840368111257468,0.000852552908111306,0.000105660293747509,0.0297714255934596,0.0630376582956582,0.121153265989181,0.0569431751782446,0.21107206441724
4844,2880,0.00297791730496437,0.0730594998522231,0.165626676283828,0.0151269230197908,4.47444768158776e-05,0.0183403100385218,0.110116900241206,0.116477313079425,0.142964279632099,0.355265436071126
5944,8156,0.0211683258423464,0.180682563407489,0.106998250059065,0.00521372472732598,0.000152938356945177,0.0483386091677931,0.166540747276957,0.117311929072208,0.0545873690400078,0.299005543049863
3671,7315,0.0278162213938552,0.273806068028709,0.105324742090935,0.0034124776768811,4.09091627231755e-05,0.0145754519543213,0.0763444721928881,0.13404027633966,0.0587416288193911,0.305897752340637
9320,8996,0.000322158662366119,0.0179636584957509,0.2815416335141,0.00094056942103352,6.3630299160926e-05,0.0376723447326558,0.112089565732158,0.225004098921749,0.0721477126510604,0.252254627569966
4704,7675,0.0474189618977097,0.257849616915277,0.0641743293197031,0.010125617068351,0.00540614723155988,0.026317827430415,0.0414470801602464,0.0778668845820407,0.144757560126243,0.324635975268454
7875,5040,0.0912011307813446,0.149215815650866,0.124781786276434,0.00259519753951518,0.000966584369033218,0.0527662009156792,0.0565695268636564,0.0727439050971595,0.142971868617683,0.306187983888628
6839,9235,0.423488690909483,0.118577141932576,0.0754406834495743,0.00101652233973486,0.000205912542085419,0.0283065768324804,0.0306078554254837,0.0893149379699752,0.0503152780054629,0.182726400593145
4911,7076,0.0390324887962001,0.191372407703498,0.048316850213815,0.0169749618059838,0.000455781269286568,0.00876128401007409,0.0908091951080408,0.116445380573221,0.0912818167096788,0.396549833810202
4844,3360,0.0179861397006688,0.0592468687181259,0.154281872468344,0.00451224845651391,0.000190592783146829,0.0260991708390452,0.0557500166946326,0.131531294259836,0.178981669751649,0.371420126328038
7806,5879,0.209416508501622,0.0812037548759171,0.0790059121041901,0.000858823107598176,0.000131874847703675,0.06518620552061,0.0875052422840779,0.14696908171307,0.0987716151452532,0.230950981899957
5051,2521,0.00503431492982569,0.0867270100918285,0.223213850580508,0.00423640201651092,0.000125044106116927,0.00881877233523381,0.0641105842692079,0.158584025752746,0.178478846049351,0.270671149868671
9529,2882,0.00376153045430537,0.0873777775712093,0.207519754067565,0.00132044409103319,1.94174243626276e-05,0.0446450410421761,0.141003530018871,0.204029685055841,0.0457098698861354,0.264612950388501
5599,9474,0.215235455591754,0.182453133749296,0.0922435182280825,0.001401584680476,8.56784373815017e-05,0.034580267811523,0.0945154363166029,0.11493182009039,0.0547978938824622,0.209755211212032
3810,4678,0.163127217634512,0.0466255996895663,0.218534025814364,0.00154382883963097,0.000198668489310678,0.0360740516398491,0.0873671600736131,0.093719054121882,0.0787937792507032,0.274016614446568
5532,6477,0.0328757397237645,0.0198138363788503,0.0738879663334447,0.006188878206697,0.000139184152883657,0.0376747273729988,0.0523739610590317,0.119571259784306,0.428728541899053,0.22874590508897
9599,2283,0.00322513285832652,0.123892372392561,0.175711605621064,0.00377856699146985,7.17647382049841e-05,0.0490191061562941,0.126780756759029,0.154054894666445,0.0849252844298726,0.278540515386733
8218,8037,0.0030903633262336,0.0968859865076324,0.254613013912959,0.00196170806498955,0.000114368522800184,0.0753918325727516,0.155465909231226,0.17507240812075,0.00898405037384416,0.228420359366814
6839,9714,0.0702233515410653,0.0762059334236074,0.149802600685971,0.00171685568885619,7.96076281545206e-05,0.0699463064977712,0.171381743244544,0.150049615757289,0.0640313084249611,0.246562677107781
5806,9834,0.227158274614068,0.0957442017205262,0.119168657749233,0.00107308575695264,0.000193587247579334,0.0380429710037952,0.126659033350301,0.135514207134381,0.0355535238734296,0.220892457549734
8565,1923,0.00310923117919009,0.0731818957224273,0.218354236102231,0.00763914872071043,0.000148278697318373,0.0820989764175645,0.142328937818251,0.116745150396893,0.100700504980723,0.255693639964692
4636,6836,0.0478631681301488,0.26031001703439,0.113294960300688,0.00578926442906267,0.000166705234299223,0.0323824918605621,0.140274276140023,0.0948040394960084,0.0357127854720272,0.26940229190279
5392,10553,0.0439906190929635,0.193003650133813,0.0890974328833775,0.00384226499292709,0.000105778367817111,0.0218986775375833,0.163651164316624,0.0636549652362192,0.152604775651711,0.268150671786965
8356,7078,0.00887820804624463,0.0802072536319976,0.242483479414177,0.00712255689737537,4.7524210557138e-05,0.046749872255264,0.128977336718207,0.146492589265875,0.0961942916880752,0.242846887872227
4843,4798,3.06183142927912e-06,0.00572928344325565,0.142006314015299,0.0317839084521202,0.00104042233723234,0.00411065207614893,0.0186841103157393,0.124922169693785,0.454158689821193,0.217561388013798
3948,4678,0.0494971202525608,0.139308675030699,0.145235345611542,0.00183995558053431,3.54430355372346e-05,0.0369370778297938,0.135085858592147,0.221616186225954,0.0892149740751424,0.18122936376609
8565,1683,0.00389468562655693,0.122773466964789,0.0964071143305506,0.00599312866166563,0.000270323107300391,0.0248879796320291,0.143583242576385,0.0930583399245218,0.15286478552249,0.356266933653711
9597,6119,0.162138678049778,0.235897802282551,0.0378556928668194,0.000221953873183736,6.36511039534688e-05,0.014182389771266,0.0355182756623766,0.172386569794658,0.0428095850662889,0.298925401529124
3259,5397,9.088858093486e-05,0.374302858450477,0.0826672667689775,0.0192737992478806,0.000338469283399823,0.00308113508066632,0.0106976186983174,0.0551655486827571,0.067223237677339,0.38715917752925
5048,8994,0.00235876902579757,0.0252152913244886,0.0581245874039636,0.0448547282606453,0.00215722224023791,0.0213307842228904,0.0506316047325127,0.0885243229743626,0.549442462749436,0.157360227065665
9390,6958,0.000686718540246633,0.251684623280094,0.123973102842985,0.00401981833896284,4.92112809712134e-05,0.0578363065656423,0.200336720974192,0.139080184225081,0.0280849263758449,0.19424838757598
10081,2883,0.0102462233073311,0.194038794918135,0.118858874353404,0.00215958592098352,0.000313461866999092,0.0301193707094639,0.179438202035891,0.152763255530074,0.0785599012008058,0.233502330156913
5258,2880,0.0138425384817088,0.13149048183478,0.0777224462518592,0.0109172522121653,0.000565264380898744,0.0373635380444267,0.071584035689599,0.184421886920325,0.185011510851203,0.287081045333035
9596,8757,0.0109246880974986,0.0381509686863872,0.0982786319078935,0.0076493112884083,0.000106957718839404,0.0644340994048123,0.204725702689877,0.157010324260361,0.0999959305787608,0.318723385367162
6081,10553,0.035158454870044,0.211799143612879,0.118055210925207,0.00251129054325575,0.000214586638886781,0.0453802924803546,0.127849542860551,0.128275102369201,0.0669578680485528,0.263798507651068
5530,9354,0.196104125695192,0.171983989088666,0.0898048795623222,0.00122358816833292,0.000220584548049071,0.0311242758205328,0.0601930997059609,0.0800166611342164,0.0684886191387699,0.300840177137958
6704,4200,0.00318915134109939,0.164016994402215,0.0487258273161671,0.00838104078957182,0.000156847628589267,0.0184808497692956,0.0802435592269228,0.154802106146169,0.139423597861613,0.382580025518357
7049,2642,0.0018931143192521,0.157780547362124,0.108801976973952,0.0096523659581008,0.000224311862250304,0.0381518253057304,0.11365916005998,0.136591199686065,0.0714746377899811,0.361770860682564
8012,6238,0.0817624432031161,0.267558914848017,0.124869939794101,0.000822418599069712,7.22272480587581e-05,0.0257273187314555,0.0355051835539455,0.159073821639157,0.0416036171791805,0.263004115203899
4844,4559,0.00109824689882437,0.105959226385236,0.143914482368924,0.00496861562309692,0.000722241179927341,0.0460103216698923,0.208991732422173,0.23775945817231,0.0397377515176395,0.210837923761976
9459,5160,0.237207978052531,0.159781896050008,0.00220052273291104,0.000297711351727779,0.000167951813350785,0.00413376775793,0.0026388323318541,0.115811971689326,0.0986126240789393,0.379146744141422
5393,7436,0.00126178877169573,0.0523816251562885,0.0773268008428487,0.0170606664903301,0.00371951946205577,0.0290496113073547,0.0739210013477141,0.0570065418440499,0.458928860572165,0.229343584205497
6772,5758,0.0777892157227844,0.167766550360304,0.0957350799420904,0.00303263371962637,0.00040956568343141,0.0154798092680454,0.152963526037085,0.123970831252729,0.065636322507633,0.297216465506271
8081,5879,0.113214167891702,0.20528494800072,0.051025778187359,0.000743069436903255,3.03960512227437e-05,0.00820047009161376,0.0161794699618867,0.152649020095387,0.056742918042004,0.395929762241202
6291,3960,0.000699830573847736,0.172863331003658,0.0680058949399415,0.00687880625796859,7.5562472900833e-05,0.0221601707033359,0.0724510580521436,0.210081757549967,0.1041535157991,0.342630072647137
7323,6957,0.115310588799177,0.162583422342632,0.207602520754082,0.000736447170902742,3.52026818045486e-05,0.0528087405437584,0.0334633915979265,0.157242145354721,0.0293880472868989,0.240829493468097
9736,2763,0.00148806693301443,0.115279707008116,0.21497090462399,0.00427500873678052,0.000163220468159709,0.0377760767354624,0.137357516767099,0.162377720122459,0.0590697947768961,0.267241983828023
6153,4679,0.00240056812458366,0.125189842521777,0.129908656601926,0.00814976661991425,0.000153888240943238,0.0371916070155155,0.102168111059065,0.151121069962599,0.138407292966386,0.305309196887291
4292,5757,0.00672417957964627,0.133327175390349,0.0648443720540391,0.0149917866439344,0.00314242588135203,0.0129215622492883,0.0967505569112359,0.0889052819255407,0.324401925020019,0.253990734344595
7944,5399,0.280642245914923,0.197579339139062,0.0663768972120454,0.000337772803742239,5.24919568652705e-05,0.0101460331754755,0.0484651536614824,0.0962451077210455,0.0343381461818388,0.26581681223352
4637,3480,0.037040695325428,0.26710543567772,0.0641779849237388,0.0249676935714669,0.000219579419001668,0.00717015465352027,0.045733914252816,0.148990584437684,0.149167801333429,0.255426156405196
3466,4318,0.349858075010286,0.0527042419709556,0.0877218355262805,0.000532461412676226,4.71472090994285e-05,0.044472635876547,0.154848207979296,0.146099106278605,0.00454597655075325,0.159170312185501
6977,8995,0.249292818088301,0.0495037366525563,0.115069121595943,0.000701349167671414,3.92304237715558e-05,0.0412308056853001,0.209815684356049,0.104327164826214,0.026377441021238,0.203642648182955
4498,7555,0.0112298338992217,0.207313163737462,0.0765390850488412,0.00930601659235999,0.00091161762027295,0.0407822629529305,0.11355499212056,0.138478661104216,0.0789254203660414,0.322958946558094
7116,6118,0.256327160134273,0.108914067109615,0.0551265621519824,0.00136978369410115,0.00028017032688164,0.0234908929841408,0.0436101871603773,0.129275130274636,0.0772076098087258,0.304398436355266
7876,1683,0.00332589961043487,0.110748127880933,0.169016168122346,0.0183103111163416,0.000133786949940253,0.0451992648749023,0.137667135769689,0.14299903393354,0.128119499385505,0.244480772356368
4910,9234,0.00630672881622517,0.0711365796823791,0.200969454300206,0.0120834428717266,0.000977865772525195,0.0183058806696967,0.0795887611765317,0.0698340629004972,0.297540287549047,0.243256936261165
8495,5160,0.295812994778103,0.0729080166914263,0.0684535206654006,0.000370970280394791,1.57151204215634e-05,0.0135300159825195,0.00613344074504407,0.134815837716525,0.0951495806078156,0.31280990741235
