"x","y","Proliferation","Astrocytes","Neurons","Fibroblasts","Epithelial cells","Endothelial cells","Neutrophils"
9323,3242,1.41340077183916e-07,0.00262366614882109,0.0731655964257412,0.0524664493621688,0.00124076374893824,0.533312511072328,0.337190871901926
4015,9353,7.07528348495485e-05,0.025232893163288,0.426607748015759,0.18161231657098,0.00478441637784496,0.145344840913517,0.216347032123761
5393,7676,1.76501495326842e-05,0.00750202270070968,0.307361146327446,0.156498359589748,0.0112631006900201,0.275149615606087,0.242208104936456
8149,7917,4.45337200619126e-07,0.0899004396314293,0.343045022725818,0.00769842172232249,0.00170711211161601,0.347396655045574,0.21025190342604
6841,6118,4.90501930793932e-05,0.0360286466278925,0.234023635002349,0.0102198436988664,0.00102722337217309,0.55211774493775,0.16653385616789
8425,7677,9.0211951501574e-05,0.127601789830207,0.305984696136806,0.0928116459307058,0.045383902364948,0.146430618108749,0.281697135677083
7736,7917,4.17207855097495e-06,0.0637062336060943,0.255411541880078,0.02076767953882,0.00646774104147025,0.306930715805162,0.346711916049825
2984,3479,8.9445133953548e-10,0.000769868934185728,0.145368356057015,0.0921636825372152,0.000303009531694522,0.725108203813876,0.0362868782315623
4773,7795,0.0126185027003199,0.0100982674461727,0.276206103041922,0.236007688603654,0.0100242232693471,0.178117221432556,0.276927993506028
6357,8875,1.36042446437626e-06,0.0264127833954849,0.0987657590839349,0.102825162085747,0.00108004212719804,0.692105332676931,0.0788095602062392
8772,3002,8.06588511150431e-08,0.0412967054141068,0.214732240366534,0.00216290593576993,0.00121596352196143,0.555880461690537,0.18471164241224
5668,10313,4.14514142156785e-06,0.0246703151076922,0.560088905281564,0.238913318297417,0.0150015126401704,0.0752822447742486,0.086039558757486
6150,9714,4.40947113537643e-06,0.0257741602497459,0.000699643127523293,0.0746329858916884,0.00243995712423989,0.844552668307505,0.051896175828162
9872,6599,1.03085362935541e-06,0.103261759860265,0.328522377977261,0.182513767966929,0.00419726242646286,0.0753152265042461,0.306188574411208
10079,6479,7.25589766036329e-07,0.0153709884975094,0.161748223454038,0.0728966995728992,0.00687864726801665,0.156618217777444,0.586486497840327
9461,1803,4.93230340003936e-05,0.113396266620856,0.160718726450041,0.123607356016376,0.013589028453003,0.234322558149148,0.354316741276576
4566,8155,0.000709926595303245,0.00909363217588311,0.413865042257542,0.270765818173644,0.0107246623849429,0.0382029100199195,0.256638008392765
3259,4438,1.27147545123873e-05,0.0328091753680974,0.0278068192449391,0.082540935912806,0.0174184023709745,0.798184283898372,0.0412276684502984
9183,6359,2.24003520930383e-08,0.0134507186377517,0.0232123060778657,0.0337722894964524,0.000788938305558297,0.745630407746726,0.183145317335294
8151,4081,1.2250231652764e-09,0.000529209170422932,0.000111622367523599,0.00177218490244417,3.97677496524419e-05,0.745402309939916,0.252144904645017
6359,4320,4.65541059414466e-06,0.00959901923570454,0.511081086226896,0.110076740271015,0.00512530487820378,0.129116343177895,0.234996850799692
5119,4559,1.23551662029224e-09,0.00312490032358979,0.242464068134162,0.0302956977899571,0.00916529365142529,0.401795195126806,0.313154843738544
6359,4559,3.21118113223959e-09,0.00271494313190861,0.213416949771821,0.0371981320104827,0.00127307467576609,0.236986427575713,0.508410469623128
6082,9115,8.97832627073659e-07,0.01645801494208,0.267420926755069,0.108415853615901,0.000355835810589031,0.5412388335969,0.0661096374468337
3946,8514,7.25700942479018e-07,0.00475886764366606,0.00620223305126107,0.00558981623588944,9.31854285435212e-05,0.741290666676734,0.242064505262963
7392,6358,2.31304139183827e-07,0.0117010031580618,0.0138663509695423,0.0316231452030181,0.000559951981722293,0.721689195468596,0.22056012191492
5530,10313,3.82487816079123e-05,0.0376366553913625,0.354795308641246,0.219047774967844,0.0122096259438645,0.204831924656641,0.171440461617435
6220,8156,5.68775052414407e-09,0.000835849929093408,3.66970760933023e-05,0.0106059913418317,2.20071706042079e-05,0.913715978542275,0.0747834702523514
7529,7557,1.04518146086825e-06,0.0618765668568157,0.159204064886462,0.0849207016466306,0.00402321565208873,0.486329632055622,0.20364477372092
6704,5159,6.55158094365811e-08,0.0139706861494864,0.190430970022012,0.176972962637144,0.0286574483940167,0.40968232048978,0.180285546791752
9667,3122,0.00114661255360113,0.110735770185741,0.24428284000153,0.0450133313817153,0.0508655860693241,0.370647161160831,0.177308698647257
4499,5158,3.37472456022963e-08,0.0152383857551167,0.734527801935903,0.0543457986384356,0.0306121237895598,0.065280196267545,0.0999956598661946
6771,7916,2.99731457571859e-05,0.014640462065557,0.0681929194477699,0.20395854189569,0.00332610396144716,0.477088011828759,0.232763987655019
4634,10193,2.6508484150079e-05,0.00974649902256195,0.381829370295915,0.226513186759353,0.0097563952898663,0.157392739879617,0.214735300268537
4980,6956,3.37748122963472e-06,0.00196621656138314,0.205565141635272,0.20596187932059,0.00694362839345702,0.383323045780683,0.196236710827385
8908,6119,3.90826672252039e-09,0.00286535021600908,0.00584096012971219,0.000442414307692863,6.40452408209906e-05,0.700736558690808,0.29005066750669
8150,6478,1.51101914027837e-09,0.0289530810776881,0.20731605807609,0.00393998919155674,0.00026529182325454,0.628262861790543,0.131262716529848
10079,5760,1.37321650984132e-09,0.000224338850066828,5.13817929341058e-05,0.00219229382348094,4.32166994951435e-06,0.865762590362538,0.131765072127814
8495,5639,9.96886850501658e-10,0.00181063467694957,0.000327246396930801,0.00155869656520824,8.68961987570135e-05,0.797264923151735,0.198951602013532
10150,2283,3.03174704087168e-05,0.151265624390008,0.265816940718814,0.269046947003753,0.010673300298613,0.0916920849702708,0.211474785148133
3467,2400,6.92740701796778e-11,0.000947738515602204,0.0909649013905891,0.00423818530015267,3.42753248110748e-05,0.573016733940428,0.330798165459143
8906,10435,0.00522578369416218,0.0349530990569473,0.184900761229064,0.0447366347442359,0.009992041575261,0.205622857561482,0.514568822138847
10146,10196,4.14560253152263e-07,0.0244642657743699,0.01806051988519,0.0216192296396115,0.0070261626062536,0.66496403113617,0.263865376398152
4844,4079,6.08431693637309e-12,0.000448524993250301,0.136190652855158,1.51962116884527e-05,0.0228539271826285,0.688474032718087,0.152017666033104
8908,5400,5.0670193790938e-07,0.00271786569125316,0.000453122074945222,0.00629721627351448,0.000315810584047694,0.640850575397035,0.349364903277266
9667,3842,3.41302726124491e-07,0.00625607477710296,0.121046613486359,0.00397750734142934,0.00266367451575681,0.327432282463441,0.538623506113184
9389,8637,8.07586188902323e-05,0.026137359786197,0.417794353220751,0.0797647922609549,0.00537396688766998,0.230358149598743,0.240490619626793
7390,10194,6.36869209388369e-07,0.00770747914488606,0.349709917001312,0.104341238732983,0.00128139257806699,0.392734282462727,0.144225053210815
5323,10433,1.47137823706238e-06,0.00987510064980454,0.288900214698736,0.0857682179479749,0.0134552050829224,0.5358574438453,0.0661423463970258
8564,3841,5.89348810693525e-08,0.00521299876621293,0.129468295301854,0.02281045238885,0.000464159791947902,0.567304517832021,0.274739516984233
2984,4198,1.54420287439737e-06,0.000487493845808519,0.459008926009513,0.0555646751837808,0.0053721870588442,0.399380200807493,0.080184972891686
5600,7316,6.32691165800732e-05,0.0212939266187851,0.279767947775182,0.222795976941747,0.00385831154325417,0.256862634459467,0.215357933544984
3808,8514,3.66225884673634e-07,0.0107094278904996,0.000811397815090903,0.0161034138038757,0.000827367158828318,0.852561728391926,0.118986298713895
3397,4438,8.55501267785826e-11,0.00121915280568449,0.000371241424451998,0.0004650530024932,2.92398809804929e-06,0.99412321764774,0.00381841104598258
9940,8637,0.00036946436284229,0.0282010336001886,0.362246272191728,0.0648337673608951,0.00967778334404838,0.204270675010296,0.330401004130002
8083,2762,1.36396093823787e-05,0.0103043657215563,0.364918940649475,0.102021594173953,0.018126005126387,0.283220027711445,0.221395427007801
8079,10195,5.35738896476941e-07,0.0119835393402182,0.483611190097309,0.0346152785919248,0.000591294056370912,0.156814625261066,0.312383536914215
6498,2162,5.70315438855396e-09,0.000202673635405219,0.511813931175921,0.00657933436971132,0.0144456181274137,0.41932500510094,0.0476334318874542
8013,5279,5.29952236458149e-07,0.00758446600975058,0.00594023858389627,0.000697344301966242,0.000300810966420719,0.776857539144685,0.208619071041045
10010,7079,1.18363883897253e-07,0.0593158738782037,0.529024459323017,0.0265712879385547,0.00247319237629941,0.200770790549585,0.181844277570456
6701,10434,1.02407937704866e-07,0.0184586553452111,0.312138537820522,0.119360644891729,0.00641284658490202,0.518788994539618,0.0248402184100809
6978,7557,1.40705515994523e-06,0.0286786804393777,0.109267522972394,0.184387950055558,0.000484015522996067,0.393916162551534,0.283264261402981
9874,3482,0.000171824334838351,0.0322025251232997,0.0355953348013515,0.0397357170534781,0.000182277268137645,0.769712668567225,0.12239965285167
4428,8395,0.00310696025727599,0.0431357366348961,0.17716528895129,0.0659730618047965,0.00584482911710465,0.440970668292007,0.263803454942629
9323,2283,4.56373465451654e-07,0.0471084280752729,0.393949090531928,0.00544531726288201,0.0498715848480855,0.0265546888894691,0.477070434018897
5530,9594,0.00219615553356629,0.0594165302006142,0.133732234333069,0.128292839662014,0.0410126263157147,0.413088091140176,0.222261522814845
4979,9114,0.0141433609359444,0.00621539569189872,0.19509773974839,0.044853034844456,0.0449406293938596,0.501414151233453,0.193335688151999
8079,9955,4.15980393488389e-07,0.0180216878283789,0.580246608901621,0.00603343503537294,0.00111779735434336,0.184299637714962,0.210280417184929
5188,4199,4.06869307399514e-10,0.00147525679355314,0.525742968257399,0.0201231884883881,0.0409401843590173,0.368307275418351,0.0434111262764224
9458,8277,1.20150901317473e-05,0.0721201624511843,0.349388136928861,0.0376203059145139,0.0100885899386984,0.339298203545337,0.191472586131273
8013,4560,6.11194625670908e-09,0.000277334376737072,3.35201743404633e-06,0.000179050038535865,4.83671149325605e-05,0.9197125048403,0.0797793855001142
7115,9475,0.000180417956200513,0.039527142209855,0.288827031806914,0.152484280723374,0.025398153680509,0.361617245551657,0.13196572807149
7394,2282,3.31993231874498e-08,0.000262200439489692,0.363290997885593,0.29413749179959,0.000404293920355646,0.116754630835695,0.225150351919954
9323,1803,1.47273950089936e-06,0.0683586230023753,0.217561297563804,0.0896727224108157,0.00549656200991116,0.0958715539265401,0.523037768347052
7737,5279,1.44661159678873e-12,4.64781405196707e-05,1.41386396641869e-06,1.84570351806841e-05,4.96063225434576e-07,0.979773911834394,0.0201592430612669
10216,8877,1.23718616710414e-06,0.00600443374822608,0.459208607940636,0.0272372716916349,0.00628231803199673,0.255230442623815,0.246035688777524
6015,3720,3.67918030478457e-08,0.0109095034651389,0.811804246350102,0.00517155812140205,0.031268320051542,0.0139477272949247,0.126898607925088
10077,9596,1.00130832779751e-11,4.50508950622836e-05,0.00856284480153794,0.00135721383972216,7.59013363497437e-05,0.973221356230385,0.0167376328869295
9322,3482,1.04149580465581e-06,0.0112054177065088,0.100084492868959,0.00301246975018497,0.000806424376591084,0.702836442503955,0.182053711297997
3191,2400,2.54304347498173e-07,0.00236852494095375,0.158442494786115,0.210961232315574,0.0127198405297377,0.478354213147211,0.137153439976061
8012,5519,1.60944184899895e-08,0.000560599130671251,0.000100175770879832,5.3306660505064e-05,1.65130615313978e-05,0.914705501702106,0.0845638875798884
4772,9234,2.24412032395311e-07,0.00603605640443516,0.270324109943372,0.221106987875133,0.00134608779524752,0.135686042507926,0.365500491061853
8839,6479,2.84647304038709e-10,0.0172608352542261,0.094290382998773,0.0157573799048014,0.000292124180728136,0.798239915515964,0.0741593618608605
5463,5878,3.30829992243959e-08,0.00918942350864479,0.21148359820881,0.087111251726216,0.000525447367417039,0.509307724608163,0.18238252149775
3672,6116,5.02484039231835e-07,0.00488607032966394,0.593231416649988,0.185014808012278,0.00234034245373107,0.137188916714316,0.0773379433559842
9113,9596,1.34621306446797e-05,0.044315472471827,0.439149635756493,0.0636657602666188,0.0147966833328603,0.0763232053150424,0.361735780726514
8358,2282,4.28143470184918e-05,0.0188113239295858,0.377065493824278,0.051012845688778,0.0588540651831845,0.311460138570502,0.182753318456654
7528,9955,2.20749298188626e-07,0.0164450262215984,0.499932843446356,0.0276853164720178,0.00715013562932369,0.332531804022923,0.116254653458482
7944,3721,4.64126874587899e-05,0.0210473010270967,0.144700302667137,0.0225279115071467,0.019522742328812,0.549246591440213,0.242908738342135
8149,8636,7.71661114372424e-09,0.0122743015188353,0.270121618244531,0.0768225168740277,0.000326778687472955,0.462569794519054,0.177884982439468
8082,5160,7.55470178834216e-10,0.000470594267536492,1.58706849494831e-05,0.00125616158144091,6.17176190234851e-06,0.861610270605713,0.136640930342987
4704,7915,0.00545189285919219,0.0182935358193475,0.288108906950941,0.274968185399608,0.0200562534257968,0.0683558708245031,0.324765354720612
6014,6357,3.59333708395205e-08,0.00838726684315015,0.141087636329195,0.0424658598593105,0.000898554040674681,0.720636029303369,0.0865246176909294
6564,9475,2.11696980291334e-07,0.016287617690772,0.114392689282768,0.0874069379251532,0.000729869998595717,0.729990275086699,0.0511923983190318
7186,5039,8.91876996882392e-10,0.00218840810554523,0.00584202554835677,0.00233697209561268,4.58324807838439e-05,0.917159301171719,0.0724274597061059
10077,10076,4.51847666994664e-07,0.00156571828814946,0.162375543585635,0.00168692207792851,1.87955526989316e-05,0.827593038257997,0.00675953038992393
5532,5518,4.35799547288442e-06,0.00967701258723956,0.477836011745061,0.185629569977963,0.00470256558141818,0.164088793959347,0.158061688153498
9939,9836,1.55328116155144e-09,0.00317787778610551,0.0149364250223088,0.186832458162581,1.86681867553601e-05,0.616391742636331,0.178642826652637
9458,7558,8.90178354354467e-07,0.10897135387717,0.408467653872055,0.254316754856713,0.00253975559515559,0.0836218111794699,0.142081780441083
9254,3122,2.34741450613214e-08,0.0409215544964704,0.233871148519326,0.0391111869571792,0.000585773230140108,0.574713646162374,0.110796667160365
4568,5517,7.35769889531031e-09,0.00155277820124004,0.294364113925746,0.0748205220319579,0.00058492015636655,0.396360868908538,0.232316789418452
8082,3481,1.404683857617e-06,0.00771335668843938,0.183481176493687,0.0174495392528837,0.00242804473159431,0.399181981470958,0.38974449667858
6357,10314,4.7755884547603e-08,0.000315036735395002,0.528826096614729,0.0833634217796505,0.00879303150340405,0.34878854880499,0.0299138168059476
9112,10315,2.39285347203439e-06,0.00848395136945675,0.542071331772301,0.0421207371509504,0.00188215237757719,0.154030013710229,0.251409420766014
5396,1921,0.00016796718972852,0.0104898787047083,0.209463045153616,0.0462658946657247,0.0031151434968951,0.647020034124378,0.0834780366649493
7459,9835,0.000293273911129792,0.0204601379576761,0.42911548472702,0.0883189914156361,0.0334889283653696,0.369715230418568,0.0586079532046007
3947,5877,6.87618037158355e-07,0.00798964134568142,0.422775384189771,0.124082709377804,0.0105269653119887,0.325810145934652,0.108814466222065
4566,8874,0.000696666375124217,0.0173968153887004,0.251545206633095,0.245623918905122,0.00630078498372465,0.131866548017655,0.346570059696578
5462,8515,0.00201790241593984,0.0193100126076671,0.16391695539102,0.179147546193198,0.0172694107380861,0.224617387187291,0.393720785466799
