"x","y","Proliferation","Macrophages/Microglia cells","OPCs","Neurons","Endothelial cells","Astrocytes","Oligodendrocytes"
6082,7676,0.00040495132654011,0.548549245157151,0.000289311880434952,0.000903892379368481,0.056429168382022,0.287393245406168,0.106030185468316
6636,2641,2.35399517685784e-06,0.305905141192472,1.02761283881003e-06,8.78858665051039e-05,0.0120274576873578,0.681070172269374,0.000905961376275673
5531,7916,0.00190918522442506,0.394337740005817,0.00116626048042162,0.00715606577993,0.0986268003297708,0.403299883061777,0.093504065117859
4500,2520,3.44377782382133e-06,0.497548429339759,0.000840819127270583,0.00033647458855177,0.0642591373713986,0.225106698059727,0.211904997735469
8837,9835,4.60417623060537e-05,0.708049568930026,9.37883404034501e-05,0.000439162745119962,0.0060392519607459,0.218547284694126,0.0667849015672723
4084,8275,0.00107021999496997,0.280263267796343,0.000318981631046461,0.00158180248629519,0.0970070268561079,0.586616958229998,0.0331417430052392
8772,2043,0.00174180442164734,0.417319490352385,0.0026927611715822,0.00269822981067669,0.105337578507311,0.333344880713863,0.136865255022535
9665,8157,5.02455503706763e-05,0.304659292272768,0.000150854969640531,0.000252906989761687,0.0161825036241535,0.516024014175402,0.162680182417904
6979,4679,3.36934862255254e-05,0.584474581441293,0.000473178313713917,0.00210317667067291,0.0589969512246524,0.224688836872408,0.129229581991035
4429,6956,0.00131968858218179,0.408524201501587,0.000638943794299935,0.00293374663655136,0.141315227244588,0.357012609728173,0.0882555825126191
9184,4920,8.84144191151334e-06,0.503309152681614,0.00024957527636851,4.14331195611644e-05,0.208083602568789,0.206949541784691,0.0813578531270649
9114,6718,6.7830704344296e-05,0.310223679300269,0.000337695415640263,0.000937744985158591,0.0572219973602392,0.456564046759218,0.174647005475131
6083,5518,0.00135152596312112,0.302890163268759,0.00300908598395065,0.0031502909602634,0.0731152504194421,0.463390135229744,0.15309354817472
9871,9236,0.00371854162623825,0.415543209999664,0.000650251223799776,0.00323265082319976,0.0301247705806095,0.399537181011439,0.14719339473505
5120,3600,5.98080809714734e-05,0.515063411458741,0.00213800171428709,0.000249674110993268,0.0223160363281069,0.249495033584996,0.210678034721904
6773,4080,0.000159249813854105,0.545293088217833,0.000243653791425899,0.00355802039312755,0.112508898382306,0.244214865051377,0.0940222243500761
8837,9116,0.0106596907834751,0.344349808973005,0.00439872180142934,0.00910658777723054,0.102629881577781,0.339847424960751,0.189007884126329
3396,6356,7.37960300005903e-05,0.52069796987117,0.000310107161115667,0.00333885930866495,0.101430603696673,0.276305580957929,0.0978430829744466
8493,9955,0.000505875422748438,0.303298598216185,0.00149244276229153,0.0935565646218932,0.0775156328431688,0.329445629867661,0.194185256266052
8356,7318,0.000311748998498347,0.218578217761631,0.000521962809173941,0.000753599314475609,0.0563601952406704,0.555385165764918,0.168089110110633
8769,8756,0.000191278008289896,0.320410136452444,0.000349361578656878,0.000797187858867583,0.0235895078510106,0.484216408829434,0.170446119421297
7873,7917,3.61576682479358e-05,0.244070694436527,5.85901012803981e-05,0.000149870465411314,0.0367951050013349,0.677667830328323,0.0412217519988751
8840,2882,0.00235486497490253,0.392040722585145,0.00157749293381163,0.00177439902660329,0.126071215531182,0.287045482982582,0.189135821965773
10148,6839,0.0012601900604483,0.220343412170674,0.0012061402453909,0.00409927970309773,0.0658083060823558,0.620587419590523,0.0866952521475101
10078,7678,0.000116652664116882,0.299871709159121,0.00021613841074284,0.000176219914431587,0.0140708789376348,0.576012653161151,0.109535747752802
3949,3000,3.68386931612891e-05,0.341515284538875,0.00051661158656687,0.000568628961158495,0.421760755399032,0.177923933949522,0.0576779468716845
5946,3840,0.00031981412770952,0.439459378357748,0.00624958488984328,0.00283591374190531,0.0627060575068364,0.298273173334031,0.190156078041927
5324,9234,0.000371991066728037,0.399275630115061,0.000432272728032106,0.000382768666982401,0.0354216696396098,0.506080289958718,0.0580353778248688
4913,3959,5.09824054800456e-06,0.479166728894094,0.000645322263472612,5.81242837573828e-05,0.0325214883410301,0.325007191705725,0.162596046271373
8907,7078,0.000291847592925585,0.174118551504549,0.000363014665568299,0.000988103018721747,0.0662527621421825,0.644515536260516,0.113470184815537
8149,8157,3.55556225116247e-05,0.113140986131848,4.55073931101649e-05,6.389283188245e-05,0.0195302873795937,0.807737923669789,0.0594458469712651
8839,5520,8.62711090277911e-05,0.304901291560052,0.000377473542781008,0.000479127914308905,0.417302199255955,0.138281611339158,0.138572025278718
3329,2160,7.19758437295567e-05,0.246230741303553,3.97632594575188e-05,0.000159737776811132,0.053598583909367,0.656517832096748,0.0433813658103334
10078,7918,0.000709730524733387,0.381983702238141,0.000574261849653169,0.00240192491866908,0.0369849729211841,0.42632202149711,0.15102338605051
8080,7557,6.53024535090635e-05,0.205426193294157,6.18785538896185e-05,0.00025917865051732,0.0489395688994397,0.633526482794006,0.111721395354481
9182,8756,0.000692804776434278,0.38524121370252,0.000601686769074515,0.0465634862651329,0.0215240013012442,0.415968161547114,0.129408645638481
7805,6358,9.81723545828266e-05,0.291428456062871,0.000146019048401914,0.000204719623282196,0.328811164285112,0.211950458452482,0.167361010173268
3949,3239,0.00271681137759886,0.49486605653021,0.00108215780484496,0.00497702669177465,0.0492568119559308,0.387583949890722,0.0595171857489179
9114,6239,0.000277257464114837,0.35710513533943,0.000605629805162388,0.00151487968480022,0.296778853270663,0.17492894117681,0.16878930325902
4843,6237,5.50907924337272e-05,0.283246384480415,1.01038015124735e-05,0.000395595847920628,0.0379340937387225,0.674202207800206,0.00415652353878938
7875,5279,3.44826750177062e-05,0.300786714622702,0.000184149442002906,0.000331039554481184,0.390922769923222,0.145504748801187,0.162236094981388
5603,1802,1.71078471801492e-05,0.587752630323057,0.000123017635245059,1.35369864433381e-05,0.016738861796482,0.243980210309925,0.151374635101667
4773,7556,0.00165250388956195,0.50333427098998,0.00119333041925269,0.00153485409329829,0.121535698235186,0.264878993055888,0.105870349316834
8633,3961,0.000215323758825065,0.340436619622583,0.000319092766455766,0.00204706822314488,0.248609320368887,0.245954601431657,0.162417973828448
4361,4438,4.07016685495001e-06,0.306169791334701,6.23027353251402e-06,0.000427294788301613,0.0139337462099264,0.675628579696318,0.00383028753036596
8770,6838,0.000153823073280735,0.188341735457394,0.000473461787020866,0.000513837434150934,0.0346020354269155,0.632296262395967,0.14361884442527
9803,6239,0.000544738712432858,0.42018514156923,0.00134390208366265,0.0143410492605853,0.113029488792556,0.257544779415941,0.193010900165593
9183,6599,0.000268752729882687,0.292129636436771,0.000512974814618842,0.00110786724192336,0.0825784256663108,0.42724331290273,0.196159030207763
8977,5280,0.0100311017698445,0.299069105909789,0.00260530665917771,0.00894806995127314,0.446628985723858,0.09349770656333,0.139219723422728
7254,6118,0.000323631907297359,0.200362715359959,0.00125135798483392,0.000739399740550152,0.463861585469862,0.175632956531022,0.157828353006476
6910,5279,0.000126981826293019,0.310156755832758,0.000183032565695287,0.00122081581936223,0.0287807029315312,0.553084026685199,0.106447684339161
9734,6839,0.00021151853881735,0.369169096097223,0.000464942600780736,0.00094264244904579,0.0446878574356946,0.48077370864938,0.103750234229059
7048,5279,6.1221633918532e-05,0.318497169710438,0.000350019806375926,0.00382945953928119,0.110245035148543,0.466657503330195,0.100359590831249
6977,9235,0.000421952368131114,0.132864432070062,0.000854026884646998,0.000785564621132862,0.270064458921656,0.494151814102302,0.100857751032069
6842,3960,9.38477540860988e-06,0.589072922653737,7.19240370768585e-05,0.000548666100524988,0.0335357258632591,0.285786792299842,0.090974584270152
9115,5520,0.000261315212475504,0.239702288684772,0.000391618359128026,0.000187297212000025,0.522869956634321,0.113393131660757,0.123194392236547
7807,2282,8.36454363929477e-06,0.678808166124637,4.31893665034526e-05,0.000452383769705015,0.0249558776984374,0.254999289864349,0.0407327286327289
7394,2762,1.40742105933488e-05,0.359729556280205,8.83912248529357e-06,0.00024089883209505,0.0146876193338528,0.620612154927844,0.00470685729292425
8081,5639,0.00100583781408005,0.19654468099527,0.00041870884297867,0.000453108857929667,0.480309676395248,0.176963680038464,0.144304307056029
4841,9354,0.0101936122432865,0.381901791799607,0.00230828953372879,0.00797826094848561,0.172827493493463,0.340399359616816,0.0843911923646126
3122,3719,0.000960650388816369,0.366559429668519,0.000280778402111982,0.00115123874361784,0.166499191033086,0.412360916887198,0.0521877948766503
8011,9355,0.000441456383027052,0.41966211143831,0.000556847738043338,0.00640764564817561,0.048181677429494,0.299828756971758,0.224921504391192
10218,3362,0.000273648462513172,0.4745079605391,0.000436596850552807,0.000279742351427848,0.0909407289111156,0.196135994435042,0.237425328450249
5806,9354,0.000866017426151641,0.247898666006034,0.000995299829603972,0.00882563734551261,0.387934436476819,0.266919785163257,0.0865601577526215
9872,7078,0.000116530723044163,0.314984240487117,0.000398960086594761,0.000591098505815942,0.0579334689065137,0.509630255298481,0.116345445992433
9391,3362,0.000276336583609334,0.383200021940156,0.000355779954641538,0.000790801046140911,0.141066267098082,0.330811859232706,0.143498934144664
9321,5640,0.000129935385635868,0.334295636445745,0.000188946690263791,0.000831404728669013,0.354584919495143,0.135571348123514,0.17439780913103
6701,9714,0.00207437232548003,0.256696315882237,0.000769540489143229,0.00309527116988989,0.10874037091311,0.500350131297591,0.128273997922549
6633,9355,0.000475490407485377,0.226110759891565,0.000906622387153256,0.00378550163245898,0.495733106705666,0.150263031905296,0.122725487070375
9047,2283,7.21111107150451e-05,0.49387917173907,0.000370674124895262,0.000721843707123329,0.0613627602718272,0.277028781193534,0.166564657852834
5601,5398,0.000153104190573595,0.426472648487168,0.000592481361392734,0.000587092985378566,0.0564419616225987,0.43406849527808,0.0816842160748083
9599,1804,0.000995400007495639,0.382548991325112,0.00108438283332434,0.00277155960801556,0.13747485545703,0.388649508841251,0.0864753019277715
3878,6716,0.00091486602884068,0.454549552027636,0.000638725898307653,0.00132220071744482,0.0602343363295776,0.357822293664212,0.124518025333981
8908,5879,4.65895034521492e-05,0.320725014520177,0.000215534395501437,0.000348502307767028,0.396690601914468,0.172734057601324,0.10923969975731
3464,8874,0.00104977721787679,0.312928686790796,0.000689697687452266,0.000633573289466344,0.0775100653663639,0.560158941186125,0.04702925846192
6084,3600,7.43259235719947e-06,0.405488191013189,0.000507874007632576,0.000117875589615501,0.030265434146696,0.287219112531553,0.276394080118957
8632,6359,4.68264029645666e-05,0.358562208002665,0.000402007686036741,0.00140551177734282,0.148342815154668,0.3195682121063,0.171672418870024
6705,2282,5.1250361851493e-05,0.473977110419996,6.07053311068006e-05,0.00121639682607171,0.0226881667159082,0.404529083545434,0.0974772867996325
8840,3362,0.000607368196552687,0.381552052504494,0.000382405225938912,0.00113507334020612,0.140009919629002,0.34497293861908,0.131340242484727
4980,6477,0.000171271949966226,0.368435823597288,8.53243984272869e-05,0.000512387211675412,0.068720826152218,0.526297633696181,0.0357767329942439
8220,3721,0.0127876421764815,0.336576772013222,0.000365216751840713,0.0136813038049571,0.269606151808814,0.210208067644783,0.156774845799901
6358,8395,0.000710289473357251,0.240929610201322,0.000806138697785777,0.0132509241294812,0.387806412173764,0.245662209583335,0.110834415740955
5943,9834,0.00225170577690444,0.266951208135282,0.00227927572966099,0.0293329688357929,0.314753432177049,0.205446765285306,0.178984644060004
6289,7077,0.000324386997435322,0.309128589986803,0.000167301249694246,0.00474835791957301,0.0431935500258831,0.591283033728118,0.0511547800924927
5187,6836,0.00243498809554362,0.4253167965357,0.00100135358301382,0.00347281093374667,0.116262782794207,0.371643705748895,0.0798675623088937
8150,5040,0.000189077098822469,0.281668094879014,0.000647366858780467,0.0100137955658398,0.457718622992182,0.146389104105934,0.103373938499427
9595,10195,0.000233995144590978,0.330726678124651,0.000141760005210565,0.00375773291898973,0.161594218486728,0.344758919864654,0.158786695455176
10079,7198,6.38981520770845e-05,0.287892490966886,0.000370612382002651,0.000320513837228489,0.0410688278873401,0.598982687894028,0.0713009688804383
5324,8035,0.00215322035392233,0.370529442174188,0.00214470550208175,0.00420607182933117,0.145935134264355,0.37050976083534,0.104521665040782
5875,9714,0.00174716895132127,0.246980885153283,0.00224021393799208,0.0011142914659248,0.252811897489011,0.326708707987995,0.168396835014472
4016,6476,0.000212757398379596,0.569961992294077,0.000347303767266692,0.000461041857363782,0.036014261761882,0.269847369111542,0.12315527380949
9735,4681,0.00459733344311642,0.315113484692182,0.00195953319698674,0.0436202024963273,0.256938691084626,0.21490401684207,0.162866738244692
6084,4799,2.05740335151365e-05,0.564429899732323,0.000500100652480531,0.000641198887404151,0.0253876577703681,0.220436665251706,0.188583903672203
9254,3362,0.000119543129538717,0.373898303602941,8.65515952475491e-05,0.00119084999967578,0.218444614088957,0.230401063043921,0.175859074539719
8699,10075,9.70206731838054e-05,0.372984180197824,0.0007815499424412,0.093917507609789,0.0154246382793479,0.281566458289954,0.23522864500746
5808,4799,0.000113248885784385,0.444593202184566,0.00319007990743499,0.00233183950416329,0.0391594038219247,0.354326287469023,0.156285938227104
10217,5041,0.00011537960906527,0.304212652094988,0.000820493929878797,0.000463670448518284,0.395590342112144,0.148188997695928,0.150608464109477
9458,8517,8.44045555524777e-05,0.367940406409234,0.000348305012768371,0.00372846073078171,0.0310714657205961,0.370592594422012,0.226234363149055
10012,3003,0.00460741506581161,0.332336071815234,0.000938706026931095,0.000709037639486154,0.141488583739316,0.315799726807364,0.204120458905858
5806,9115,0.00154672648428447,0.28382417755007,0.000508726433659535,0.00658550083071496,0.179803641151479,0.439704249914215,0.0880269776355766
5188,5158,7.81382124600326e-06,0.474359018868602,0.000172829360906253,0.00203819866399776,0.0350761291997104,0.355396421036162,0.132949589049375
5394,7196,0.000792651887437224,0.417757091277564,0.000334895983794538,0.00157866570976622,0.0937106208783024,0.388968035070753,0.096858039192382
4705,5997,0.000340362878421281,0.235360304687118,9.05527393613661e-06,0.000460533403517585,0.0458609687176561,0.709987963342507,0.00798081169684427
5736,10673,0.0019875281430213,0.330677192241333,0.000515643982361174,0.00667303883189252,0.087640031308494,0.46043922817728,0.112067337315618
6426,9954,0.000535152939448227,0.261893458899362,0.000556603353517617,0.00718844700196968,0.125624455368807,0.478547360224078,0.125654522212817
