"x","y","Astrocytes","OPCs","Proliferation","Macrophages/Microglia cells","Endothelial cells","Mesenchymal cells","Epithelial cells","Neutrophils"
7185,6238,0.00824948586370356,0.000468525437455367,1.60227576244762e-06,0.0420217501849866,0.707182961883241,0.000383023056639347,0.000333751759601857,0.241358899538609
10218,4321,0.0401721899183636,0.00720565214415561,0.00325520035683956,0.161851727447434,0.590936325417843,0.0150753222412953,0.0380608663668147,0.143442716107255
6219,10074,0.0121993942322588,0.0039135733307259,0.000183016917973878,0.0639421915670488,0.500642896608482,0.00255843758914291,0.0121690238517437,0.404391465902624
6290,5159,0.0276205392957367,0.0294016470646706,0.000845067289765096,0.405020618156045,0.117945733928254,0.0169689341164722,0.0440376294316162,0.358159830717441
6702,8755,0.00533375412310074,0.00010609656027168,1.74249160710996e-07,0.0119072535263571,0.816581566360557,0.000169717888836692,0.000173199285025931,0.16572823800669
7601,2402,0.00860958083084292,0.00477822518893415,0.000143739365980875,0.242862327706354,0.252408573064324,0.0161135369739395,0.0191174546819019,0.455966562187723
4772,10433,0.00421452115778841,0.00279892857807546,0.000184680277825423,0.038814386281582,0.581679079230244,0.00390860889739717,0.00795390460181773,0.36044589097527
6497,4559,0.00928904441880376,0.00432696836040253,0.000137131809675956,0.118145816129618,0.293937254297431,0.0153279609049329,0.0122815416992898,0.546554282379846
7532,1563,0.0140602785910473,0.0227988357016397,0.001483501082267,0.236713739478966,0.252238218410763,0.0903396130426267,0.0570037168765887,0.325362096816102
9735,5160,0.00271373339466248,0.000596025301409658,7.39201046908479e-05,0.0483496097617187,0.725320515855758,0.000745756857074459,0.000970541442099743,0.221229897282587
6221,5518,0.0222303032352279,0.00170544903445741,0.000485746435576605,0.337183417263421,0.126579012648049,0.0354778509569985,0.0346658780499284,0.441672342376342
5670,5038,0.0293219848558002,0.0793710015463711,0.000538041830538916,0.370226504428242,0.0763434737402906,0.0341370383511642,0.123873155422009,0.286188799825584
7117,4680,0.00490326470545323,0.000604377928310662,3.91559385962287e-05,0.02832539918451,0.73852782462506,0.00309573676505481,0.00156546872852326,0.222938772124492
4705,5518,0.00507257804083437,0.00266762504215859,1.45204405466509e-05,0.115921639679327,0.587909249390868,0.00127240334755475,0.00276957268113171,0.284372411377579
4845,2401,0.00137260725501876,0.000249654511658754,2.33277392957294e-06,0.0624263032042149,0.798513373741694,0.000532725882201997,0.000508854162029588,0.136394148469252
7874,6718,0.0069223290861422,0.00201358783608706,1.16101403315633e-05,0.0747819630387272,0.40416903446938,0.00203829776961556,0.00302975335714792,0.507033424302569
10217,4801,0.00171078084377992,0.00017773439598974,3.00691465615383e-07,0.0675508621438866,0.611573766449561,9.68737776708488e-05,0.000127996109201871,0.318761685588444
4156,1681,0.00265275855562787,0.000953181729837062,0.00159648874119525,0.0387567306352363,0.387157797327017,0.00399690018758781,0.00342744876219549,0.561458694061303
3602,8394,0.000469537080197932,2.38853247240998e-05,2.07553108875873e-07,0.00258086177172811,0.991607847025137,2.18275034759564e-05,2.80536614882987e-05,0.00526778008013973
4223,5397,0.0205735661597484,0.0226584932255569,0.00614669455671476,0.246145522316881,0.175457921979041,0.0646435628013383,0.0545590919967103,0.40981514696401
8289,3601,0.00179110183416581,0.000150415413754449,1.40457465990094e-06,0.0298708534380145,0.531950658971958,0.000221142951212845,0.00029509199321205,0.435719330823023
3672,5397,0.0137090545596631,0.0357476249070846,0.0333774663946298,0.329740982363645,0.0795307765244829,0.0862818483244248,0.190954121215471,0.230658125710599
9943,3122,0.00671949653310131,0.00652235256700043,0.00179272734229124,0.0704327318098771,0.387144706352447,0.00534002404651175,0.0113062782923322,0.510741683056439
10148,5161,0.000632128565038982,4.95828217262348e-05,1.84967889975598e-07,0.0119204450229941,0.863000983069311,1.71140347510503e-05,5.27212292445239e-05,0.124326840289044
4841,9833,0.00853005033625676,0.00535445518549096,0.0038387955168497,0.064892867103899,0.434387967783548,0.00760405662360083,0.0405957346862264,0.434796072764129
6773,3600,0.00647203117281905,0.0120746753263381,0.000312996538706342,0.361000812735619,0.262709819665847,0.0145889446737923,0.0230005061263224,0.319840213760556
6015,4439,0.00413417481307763,0.0074381375122569,0.000127400754408266,0.297709445078083,0.164082967628486,0.0188752031047295,0.017979916072745,0.489652755036214
4568,5278,0.00798748307022,0.0089365243936309,0.000280754007680691,0.399908378924671,0.086348254182996,0.0383543136128219,0.0456004288209719,0.412583862987007
2846,2999,0.00176748647270828,2.58183854934168e-05,6.2702001986962e-07,0.0790549672214417,0.380692387817532,0.000611019864012458,0.000185465512383873,0.537662227706409
7460,8156,0.0181537392565298,0.00028166488173569,8.41021969096103e-05,0.0726717684846907,0.484491068129612,0.00264217339111118,0.00255709571536979,0.419118387944041
8150,5519,0.00410239469178976,0.000169443406652836,5.77464685854596e-06,0.0339734349978868,0.70980342118577,0.00113549391540688,0.00105751237475038,0.249752524780885
9183,7797,0.0200092102468398,0.0122087510310511,0.000565371272063709,0.255840236062839,0.144557723897592,0.0133796196873059,0.024160774383437,0.529278313418872
7943,7078,0.018064064266906,0.00278776026968968,0.000387333955489832,0.131746253239058,0.319695652636626,0.00332723023342933,0.00739024535853198,0.516601460040269
6771,7437,0.00500615970692374,0.00070891050498403,1.4523330036092e-05,0.0252755436918262,0.744636252213548,0.00118980317935006,0.000791035134937786,0.222377772238394
9805,3122,0.00541619179220723,0.00019392808947592,1.03084020620851e-05,0.0897067571761037,0.37817295203744,0.00110578707023234,0.00145011559750721,0.523943959834972
9115,4800,0.00079510375434635,0.00130659409048392,1.17604430397033e-05,0.0125678484598526,0.754729184950596,0.000961828584984704,0.00162050410739315,0.228007175609303
8014,1683,0.00328446298235972,0.006218189080864,0.00110879422676341,0.283480206853999,0.237800278917463,0.0529918591963382,0.0317909471837978,0.383325261558415
8975,9356,0.00532358456837064,0.0237198150804728,0.000862923103451507,0.0618138410674655,0.21290033926907,0.0105596261868182,0.0172076859018405,0.667612184822511
6013,7556,0.0101902937971068,0.0084543817863574,0.00398821197085868,0.0646971748931996,0.400402515750151,0.0351382799248721,0.0424021698088703,0.434726972068585
3466,3839,0.00406227913297812,0.000622621296795649,7.57584114074972e-06,0.0583217350437109,0.830188686877225,0.000492717076663929,0.000930304715889514,0.105374080015596
9252,7678,0.0223925567833417,0.0527649451362839,0.00024283886623845,0.336179423583243,0.140780231309736,0.00627294356313901,0.046664592899338,0.39470246785868
8495,4920,0.00153050857087346,0.000146833656302883,1.57728980427409e-06,0.0117347266086084,0.720076873964874,0.00052067342286445,0.000194409000527698,0.265794397486145
8148,9595,0.0100110130452499,0.0117782836746189,4.60555602497521e-05,0.101433092678425,0.1910825299101,0.000987684850572961,0.00457381971899493,0.680087520561789
7184,8156,0.0116663591684566,0.0014954823539799,6.48307903219633e-05,0.0281503844573507,0.555353424323278,0.00693795323729715,0.00283191491639048,0.393499650752926
5531,8875,0.0146898167351207,0.0300277986355555,0.00508852610713507,0.0759358050709786,0.340055903966182,0.0288409804021256,0.0933633990597132,0.411997770023189
8150,6958,0.0162968032764573,0.0505773875575825,0.000273351230285209,0.188313418197983,0.143497326923082,0.0264932336138625,0.0420767607087154,0.532471718492032
5187,6357,0.0087599769433471,0.00681863671474742,0.0020540251585862,0.157531692187506,0.359386537483003,0.0374756429405981,0.048972980897437,0.379000507674775
3809,7076,0.00573263709316756,0.00249608453791682,0.000580956649693054,0.118413934642608,0.196531302073483,0.0232584368457024,0.0462787361447077,0.606707912012721
4568,4558,0.0145483379383952,0.00245426787479088,5.16059475019497e-05,0.210305323397533,0.264265817889349,0.00449990238592175,0.0110099404780272,0.492864804088481
3741,5038,0.00217438333307322,5.45834267617328e-05,4.72486821209621e-08,0.187987075969688,0.0208390130410241,0.000739559512901704,0.000187307890949029,0.78801802957692
8427,2642,0.0183278819946027,0.00375557129140403,0.000134290796287768,0.167305579762695,0.145851911461396,0.0175552415657604,0.0114575208364238,0.63561200229143
8565,2882,0.0128373525258107,0.00113516121442156,7.03270949290983e-05,0.104056693408957,0.46278743049183,0.0079978826588753,0.00432631990660036,0.406788832698576
4430,5997,0.00365298725036002,0.00833969052009205,0.000258593199709904,0.0955900975587009,0.554372083622082,0.0165234755637946,0.0239061406583891,0.297356931626872
9667,2883,0.00553175552233948,0.002386528754368,1.40073299613154e-05,0.282479245687266,0.176927340159373,0.00713686079821588,0.00504139785965188,0.520482863888824
8907,7318,0.0204431435836879,0.000714070112211463,4.99633921039344e-06,0.207299852600459,0.185511364864176,0.00214377833237289,0.0073338344008352,0.576548959767047
7118,3241,0.00305183371277544,0.00361846710881865,9.44934306129568e-05,0.101287703047097,0.443085442573068,0.00353924348611358,0.00776436329105198,0.437558453350462
7115,9715,0.0140465745337789,0.00739093052914514,0.000407736874546141,0.0744046054758652,0.672594469578553,0.00411167495613569,0.0113971480653105,0.215646859986665
8700,8157,0.0151222872377424,0.0010816342572824,2.75488219302683e-06,0.247608629210481,0.2411634138947,0.00186940233272743,0.0033521538576579,0.489799724327215
6635,5039,0.00916754568959251,0.00405372077872915,0.00371546940484111,0.338264653697009,0.280921553299875,0.0323145060874097,0.0202576405615054,0.311304910481038
5464,4918,0.0108757228160291,0.0345095429358303,0.00195553286913067,0.403071332287744,0.112273734089044,0.00828974828760111,0.0259230098431705,0.403101376871451
9183,6838,0.0314733790993664,0.007800321427536,0.000116146841634261,0.304310326390957,0.207755912927944,0.0136068147463835,0.0188179928932745,0.416119105672904
4566,8395,0.0258142096578011,0.007738189568553,0.000145823416120408,0.103177648446729,0.386889085791554,0.0131225682358294,0.017887699287404,0.44522477559601
6012,10433,0.0215591329691989,0.000598204817033531,4.59231061401003e-05,0.192527860993655,0.450555924296889,0.00272217845251473,0.00569901551238932,0.32629175985218
4428,10073,0.0108409559196782,0.00825394788182914,0.001129097359918,0.0845423591301285,0.324083433877784,0.0402128098051972,0.0428522164754137,0.488085179550051
6152,5878,0.00330693499891225,0.000846778226154244,6.56767836193083e-06,0.0384359568900595,0.583622033423683,0.000653855274676116,0.00102488285514221,0.372102990653011
4911,8275,0.00952239683814419,0.0164996955370606,0.0742993602524806,0.101875256546246,0.246759800253866,0.0259954476286987,0.0999640100817258,0.425084032861778
5671,2401,0.00239434002471587,0.00135450188585187,5.77885117996008e-06,0.226540160892942,0.405415138271409,0.00139439198089787,0.0027525359778918,0.360143152115112
7045,10554,0.00202729584863679,0.000137123278500807,1.62444567829128e-06,0.00500055868091854,0.871010689651469,5.25513778499027e-05,0.000130929169944924,0.121639227547002
7529,7077,0.00409597002328605,0.000114357332987778,2.4776591893708e-07,0.0395155244934897,0.584619361796648,0.000179669274783159,0.000234851425962477,0.371240017886923
7874,7437,0.0392954487574889,0.00817822609429564,0.00049078284011187,0.175907007338761,0.228806970432857,0.0107233266208723,0.0151869718566313,0.521411266058982
10009,8997,0.00630565002696484,0.0273879736715019,0.00017734626165121,0.134034591081186,0.266635948399314,0.00311669607965131,0.0163326847054167,0.546009109774314
4500,3240,0.0110061539144027,0.00106319669084358,0.00068120190341957,0.428866718736806,0.00781898666447267,0.0924377013935683,0.0263623858327672,0.43176365486372
4913,2521,0.000348780589748165,2.50860799804431e-05,1.62555427932448e-09,0.0523803736359664,0.515356423816323,0.000136528755604356,8.2983795833799e-05,0.431669821700989
9874,2523,0.0291750073354915,0.0771868526578207,0.0260362319896722,0.185617863058548,0.172865177905551,0.0147534405891677,0.0746731421302853,0.419692284333464
4911,6836,0.00371139027014985,0.00176085158524491,5.84454667744836e-05,0.0907042102747293,0.678816496634583,0.00376335800916616,0.00568084952766622,0.215504398231686
8286,9355,0.00919890481765075,0.00246809398180897,3.38724428370604e-05,0.139624923733252,0.0895587644058911,0.00104476522433104,0.00219867126690878,0.75587200412732
6566,3720,0.0047668450845753,0.00208314222144702,5.89798138954555e-05,0.253413881667325,0.157114658557682,0.0155770943922607,0.00617975793899299,0.560805640323821
8699,10315,0.0149466009588955,0.0260207274101871,0.00338525361488812,0.203065805322156,0.0949513566859533,0.102372450467451,0.044622953400972,0.510634852139497
4361,5158,0.00762263081222023,0.0151795243058099,1.31282867162071e-05,0.337571589343015,0.0634819601196562,0.00578151230497528,0.0116733158490295,0.558676338978577
8496,3721,0.00191118175282381,0.0013560893158413,1.85852276332954e-05,0.0459285619444461,0.45112828506172,0.00231338619798205,0.00194775504646905,0.495396155453085
7391,9235,0.0121750235214729,0.0130198079200765,0.000470709427639368,0.0760525292639894,0.239643171971354,0.039965684137243,0.0227816956600073,0.595891378098218
6704,4919,0.00493737170414875,0.00113118930825002,5.66128347429531e-05,0.21296012967523,0.178041868168555,0.0191480722476648,0.00673504550700848,0.5769897105544
7873,9595,0.0031362789387759,0.000425472278264342,3.18730753834147e-06,0.0264781502857536,0.491505640270084,0.000985562144213235,0.000820331689052914,0.476645377086317
7462,4800,0.00612657709585819,0.00481135117567801,0.00281048365479304,0.032284428856807,0.639352782302371,0.0122482846234672,0.0134782310965301,0.288887861194495
5189,3480,0.00113814255552168,0.000188058993206508,3.85110656494245e-08,0.117568781756214,0.306420294912953,0.000186943468240674,7.57037357903002e-05,0.574422036067009
8357,4440,0.00343168457294627,0.000324870709970231,4.36821784665925e-05,0.0347219551077851,0.848895774897141,0.00143906088040269,0.00113758304233213,0.110005388610956
7601,2162,0.0133219988232354,0.0066340674509248,0.000459582158210107,0.293684830574107,0.373549531518639,0.017426812723712,0.0281870120389869,0.266736164712185
4292,5038,0.00245482311231447,0.000553298707454377,1.90784763916605e-05,0.299992091081843,0.273202351715725,0.004059782087426,0.00161988263497405,0.418098692183871
7806,5399,0.000688737206806962,9.42205791847856e-06,2.62347337596704e-08,0.011706505531479,0.930454389058826,3.57912553227555e-06,1.22058297948759e-05,0.0571251349549084
3947,6836,0.00833731923506161,0.00539848902290018,0.000845394662253635,0.0606995384391424,0.42519071930865,0.0170031827337927,0.0178419838954759,0.464683372702724
7461,5279,0.00887816085437388,0.000480140478280758,1.16757134463873e-05,0.0211314622471161,0.697463516856901,0.00116831875146889,0.0014748926990992,0.269391832399314
9596,7318,0.0245101835839475,0.0163248341602298,0.000166702883934669,0.334386236453006,0.0867050030124925,0.00890349586998966,0.0162599268078342,0.512743617228566
7670,1803,0.00432195284735,0.0110974828312307,0.000350186955419281,0.279883029116458,0.331534929064456,0.0179480393292757,0.0195720703743196,0.335292309481491
8976,8397,0.0127442453821388,0.000299362220757339,1.20302217996544e-06,0.124390343604263,0.4715246921214,0.000589588650231107,0.000538724290802774,0.389911840708226
