"x","y","Endothelial cells","Mural cells","Cytokines","Neurons","Epithelial cells","Proliferation","OPCs"
7529,7317,0.0336362603452237,0.00137119793535717,0.0713710091524325,0.00415833738688114,0.0351649954923656,3.90294186011557e-07,0.854297809393554
4912,4918,0.108837473130223,0.015375961663815,0.177190278540299,0.0246864178833169,0.128474051338295,0.00126851730015095,0.5441673001439
8355,8756,0.0670446396479318,0.00583746847313347,0.10721658714279,0.0146833496917311,0.0547391626692845,0.00036530495989562,0.750113487415233
9668,1923,0.0549570068384977,0.00337158249209607,0.13078234370532,0.00914531309552346,0.05146203216115,0.000183486229017218,0.750098235478396
7598,6718,0.03011827440164,0.000813304822163997,0.0729735710553734,0.00162264274076545,0.0405819095990689,6.93084870148957e-07,0.853889604296118
3740,6476,0.011095995033137,0.000436264805086976,0.108347115837014,0.000794220477716533,0.0617169821499346,2.00843690137374e-05,0.817589337328098
4567,5757,0.00236819595180196,3.33589640785751e-05,0.056571626839532,1.13299896494543e-05,0.041477245105225,1.21385453814318e-06,0.899537029295175
6636,1682,0.00516218348223233,0.000286655280391099,0.0698125948953393,0.000240521595727917,0.050507612422794,7.24651439959691e-06,0.873983185809116
4497,8275,0.00340720854574705,0.000128104390347641,0.0971089328800018,3.1902857614261e-05,0.0657356068270954,9.19513107734735e-06,0.833579049368117
10081,2403,0.0244845948150016,0.00177340286559864,0.121122563542227,0.00204085350235563,0.0443976590337851,1.02593652035339e-05,0.806170666875829
9045,7558,0.00457569102437485,0.000254079425645527,0.0626424201324102,0.000283998813376868,0.0252143717666999,7.93815382147546e-08,0.907029359455954
8013,4800,0.12435887327465,0.0101903751213098,0.177975496499521,0.0186886898473454,0.0686935036082272,0.000609713804778194,0.599483347844169
6222,4319,0.0768983016912107,0.00446067403283678,0.105211617369007,0.0145944247735051,0.0793707049769949,1.53488842453492e-05,0.7194489282722
8563,6718,0.0605611321585584,0.00376665303451132,0.0990881093343225,0.00986596429235657,0.0449504879890506,7.65317655809532e-06,0.781760000014643
6773,3121,0.0515696712934991,0.00430161372224707,0.12402132009269,0.0052337627834896,0.0849643544035747,5.29022794565676e-05,0.729856375425043
2916,2400,0.0212136320651212,0.000396120367069892,0.11286201332339,0.00130048229654805,0.0599940672686437,3.47144274417962e-05,0.804198970251785
6977,10194,0.000276116251443389,4.97573625424566e-06,0.0424619614819372,2.79787570164613e-06,0.0252491281172751,3.32630031376007e-07,0.932004687907357
5808,4319,0.0200597763700858,0.000930739046174096,0.0879274456289386,0.0010796492441162,0.0803540108553987,3.09084809495129e-06,0.809645288007192
5326,4439,0.0292934415943837,0.00234511772953551,0.0691526578095256,0.00832234180785987,0.0551881162839627,4.3829736417643e-06,0.835693941801091
10010,6359,0.158885482102674,0.00386290616285009,0.202211025158458,0.00530566235499048,0.0683627156395031,7.71054378055494e-05,0.561295103143719
7255,5159,0.00859340106099196,0.000412389433403995,0.073863735599424,0.000193139315809155,0.0494542708429412,2.36094268514122e-06,0.867480702804745
7256,2282,0.00462177162849644,0.000237564587012078,0.0706337044523816,0.000269246378433826,0.0600057529212518,4.17879803183554e-06,0.864227781234392
7255,4680,0.0759569265109068,0.0061725299773588,0.16471861286184,0.00758580249755468,0.108019414709299,0.00125317740467824,0.636293536038363
9940,8397,0.134053211578975,0.00899312566832452,0.134093608591809,0.0336297581331113,0.0724561509018633,0.000818494886351231,0.615955650239566
3535,3479,0.00243443751133516,4.66341984140404e-05,0.0369367644474625,3.4631165174818e-05,0.0345542891818768,3.62819937839321e-07,0.925992880675799
5669,7676,0.0409947415679144,0.00349315988248806,0.156032386866128,0.00328785509223549,0.0976502506305971,0.00030110127862263,0.698240504682015
4015,7675,0.0306176714779192,0.00115300707370221,0.128177804114172,0.00105996199634107,0.0789182198685691,4.01444988178194e-05,0.760033190970479
6360,2641,0.0513996859179717,0.00412148419174725,0.0844773288137805,0.00903245429436746,0.0742623652186603,1.91644768064406e-05,0.776687517086667
9182,8517,0.0741139975082569,0.00414911068320467,0.0797057690285445,0.0121844309047304,0.0389512093327094,1.88993949319383e-05,0.790876583147622
7876,2642,0.0500293893959016,0.00230698845336349,0.116328952244345,0.00456816623835654,0.0741117611421898,4.44496308564386e-05,0.752610292894987
8906,9715,0.110923466123191,0.0133974050312808,0.123604875808502,0.0412197532192883,0.0582292949415685,9.65423348085109e-05,0.652528662541361
8356,7797,0.00063589477538641,1.98675249357665e-05,0.0543556531333067,8.76547659915015e-06,0.0225525341564439,1.67555658003357e-07,0.92242711737767
5049,7556,0.0481016139499621,0.00210076560960045,0.132500236880933,0.00203878272615498,0.0879457565257565,0.00056189178571341,0.726750952521879
6704,3960,0.0561444827718402,0.00182649344261202,0.113418913845581,0.00255707393200405,0.0898680187218616,6.18177663905196e-05,0.736123199519711
6289,8036,0.00887801864176685,0.000161982704818108,0.0768255909516855,0.000146161859349006,0.0522812476719275,4.47010019323391e-06,0.86170252807026
6634,6478,0.104400337847105,0.00811956335927259,0.111321929630234,0.0169952820427118,0.0586797831078913,4.74256742101747e-05,0.700435678338574
4912,6357,0.00500155971427021,0.000137731690679667,0.0812504528391453,4.84288981938094e-05,0.0551337315830401,7.66582366930236e-06,0.858420429451002
7943,6838,0.00634220850691592,0.00030551658469549,0.079331744022831,6.78208066490955e-05,0.0388839973264209,1.30527547087486e-06,0.875067407477017
7532,2522,0.00748841606948476,0.000224825948764532,0.0706922662066633,0.000158214087761696,0.0557936941708037,4.05975538182323e-07,0.865642177540984
7463,1922,0.00500615741132788,0.000414567211625617,0.0601632622679836,0.000342825715653008,0.0530551772314183,5.84281333950885e-06,0.881012167348652
6565,7556,0.0271698042065437,0.0013589284026325,0.1164950148718,0.00161243296604057,0.0661275219883378,5.02795192853732e-05,0.78718601804536
4221,10193,0.000925566729493193,1.59528082331858e-05,0.0736941975020807,5.80162599165993e-06,0.0364580446649517,4.82594143566507e-07,0.888899954075106
9181,10195,0.179185629254515,0.00197854772892393,0.128825484350795,0.00420896387301201,0.050817821355984,4.24228021066703e-05,0.634941130634664
10287,3482,0.136593471900681,0.00170809961812181,0.178949579347623,0.00239170645751415,0.0580938942679696,0.000181579561819336,0.622081668846271
9942,3842,0.0926129288142955,0.00200464107114766,0.17542209170095,0.00249311877028086,0.0486550010448386,4.01003228457227e-06,0.678808208566203
9044,9236,0.131478424784079,0.0131352133218251,0.127896895122383,0.0348827629349193,0.0598356582775166,0.000629844386903369,0.632141201172373
5738,7796,0.0382943460639024,0.00230322353841156,0.140913859025545,0.00307294473606653,0.0876527309277125,9.63463324623176e-05,0.727666549375899
5740,3480,0.0647304183869837,0.00368872916723177,0.109209516436497,0.0138894114694291,0.105446841971472,4.94090178966248e-06,0.703030141666597
9664,9836,0.134369184631439,0.00226880188029522,0.0983612409610343,0.00307922517873718,0.0496452504931158,6.30960666253946e-05,0.712213200788753
7736,8156,0.0648234991003846,0.00227173596440404,0.0838320100941896,0.00769072343314311,0.0476176769880229,3.18960256352475e-05,0.79373245839422
7945,2282,0.0776780245931626,0.00425001302914798,0.139720718949651,0.00811288619833402,0.100697799225258,0.000639091309971957,0.668901466694474
6084,5039,0.0016941278130604,0.000117247507775184,0.0655555973329546,0.000120787185839252,0.0417701054657358,1.01655943380131e-06,0.890741118135201
7803,10434,0.132297827266817,0.00735278168010433,0.0705011881987353,0.0155827526339198,0.0341885944635686,7.50089552320998e-05,0.740001846801623
9734,6359,0.145939803833776,0.00767709284426608,0.14233920449524,0.00989467484171535,0.0579675539274261,6.9883519691115e-05,0.636111786537886
7598,7197,0.01262922035649,0.000882365023702968,0.0736968140309886,0.0013131766188948,0.0339634651471956,8.92887966492083e-07,0.877514065934761
7325,1922,0.0047554121023688,0.000234709263309371,0.0565161452042921,0.000292987982187208,0.0465066228669525,5.97436027097769e-06,0.891688148220619
6154,1802,0.133228020937758,0.00532307554459935,0.0838182952807597,0.0204578301227779,0.0647632286759072,1.7575672678994e-05,0.692391973765519
9461,2523,0.0234624213753842,0.00184238049351971,0.153344893809649,0.00190397292724644,0.0617943787735574,7.30492491562002e-06,0.757644647695727
8838,7198,0.012437728665254,0.000877382347684536,0.0607291871772645,0.000882995666375061,0.0322981101217434,3.92641537751171e-06,0.892770669606301
6221,5998,0.0301562018377716,0.000424544483291322,0.0778671804627203,0.000317885796498397,0.0434994729075827,2.31260720717163e-06,0.847732401904928
5256,6477,0.0149410774762072,0.000464301738992342,0.106557300016991,0.000505016837677535,0.0857842999052146,0.000110294184393801,0.791637709840523
8288,5040,0.0938501449361476,0.00239648313949087,0.109686467808812,0.00464017364357526,0.0436692494983198,2.01496417393908e-05,0.745737331331915
4086,4438,0.000616671953994009,1.54354240572758e-05,0.0535195357539508,4.43713419518615e-06,0.0397306271951261,8.73932270903625e-07,0.906112418606406
4912,5877,0.00235187503883992,5.52868202305889e-05,0.0581810345942798,2.00385819163365e-05,0.0454045347736497,1.78053749516893e-06,0.893985449653588
9251,8637,0.109033929575499,0.0136243275087298,0.105851693344664,0.039956868532102,0.0513796984974285,0.000100374454376495,0.680053108087201
4359,8754,0.000808202928177245,1.73260992098814e-05,0.073246582182019,9.68120419174872e-06,0.0510460096907733,1.56458236921332e-06,0.87487063331326
4772,9713,0.00105782953789232,3.21983432555691e-05,0.0680676499543964,2.20078129882247e-05,0.0387795309842209,3.78434294284904e-07,0.892040404932952
6840,8276,0.0032744467449444,5.37835232805962e-05,0.0675230504880673,3.43512797481383e-05,0.0388412192450531,7.73404778512841e-07,0.890272375314128
9252,5999,0.141845236081204,0.00642382369657802,0.121088004242897,0.0147000613195114,0.0469489267289149,0.000108042757698532,0.668885905173196
5669,6477,0.0288203596447315,0.00102022430093612,0.0898769641956751,0.00150343372090168,0.0728450537500731,0.000158442924107354,0.805775521463575
6082,8395,0.00735628468556554,0.000406143155643468,0.100736515683472,0.000321847232877939,0.0689631523313729,9.01321817556801e-05,0.822125924729313
3742,2880,0.00823215083318485,0.000192694270470851,0.0555148129335423,0.00019503170303239,0.0473413269744891,1.93263372067012e-06,0.88852205065156
5117,8155,0.0440777659390303,0.00214102297328603,0.15500300291106,0.00303148650701558,0.0934037976933288,0.000169257007985988,0.702173666968294
9182,9716,0.0978270674870085,0.00687320900883014,0.096301981747828,0.0202791167426019,0.0542379611191816,0.000168601449225498,0.724312062445324
8149,7198,0.0140659858133731,0.000757777748717955,0.0751137454361034,0.00108659001475284,0.0345944666434932,1.25666107925879e-06,0.87438017768248
6842,3001,0.0681406460292307,0.00452903308334187,0.123835811905666,0.0119856212216622,0.0889129193658512,0.000251377088449273,0.702344591305799
7876,2162,0.0772974614071345,0.0117852509689412,0.190816402307323,0.0158840521276527,0.130109814456258,0.00191141416706024,0.57219560456563
6016,2521,0.0272353034271194,0.00156048797479782,0.094404057860323,0.00331343953235511,0.0868468518733232,7.06791470115306e-06,0.78663279141738
6977,8755,0.000396966923862475,5.26702083682508e-06,0.0446733537136491,1.61636984881403e-06,0.0366885143918859,1.10311361332987e-07,0.918234171268556
6910,4799,0.105389636525747,0.00690321345356631,0.138446674263432,0.0108485969072134,0.0859568553284017,0.00149142321584124,0.650963600305798
7804,9955,0.114375094776972,0.00876576561489946,0.140777572141305,0.0198660161142701,0.0869677617708535,6.79027321518866e-05,0.629179886849548
8701,5759,0.123586793932785,0.00624481808442752,0.175230837876646,0.00896621885730975,0.0583234364734391,3.65708991030464e-05,0.62761132387629
7805,7557,0.0283039269158965,0.00187250615974095,0.0850157319749409,0.00369810114525805,0.0349745403122334,2.95680475326654e-06,0.846132236687177
9665,6719,0.0318222700317472,0.00317524410313194,0.0942353280426555,0.00473228816286005,0.0455369294868983,2.73414157641219e-05,0.820470598756943
9114,6958,0.0178903568293936,0.00073965742737594,0.0602146986572246,0.00117169526921723,0.02958797687737,2.0538896921659e-06,0.890393561049726
9254,1923,0.0383725352724496,0.00322855591915337,0.125218751542074,0.00302911034147519,0.0521780086074245,8.52224579309369e-05,0.777887815859493
5048,8755,0.00984606283513588,0.000312553548621167,0.102683557915929,0.000173007338216032,0.065060788362389,1.5367668461424e-05,0.821908662331248
6843,2042,0.0892167885608373,0.0106874585360797,0.138532670248025,0.0302771876425065,0.107690828984697,0.000499543916693903,0.62309552211116
4429,7436,0.0622940422118347,0.00301171614288751,0.144777777591031,0.00384747773734383,0.0967283749596655,0.000295202683397421,0.68904540867384
4430,5278,0.00942803368179753,0.000380305795778757,0.0755384062900191,0.000504195506138158,0.0646418848047102,2.62849267759792e-06,0.849504545428879
10148,6359,0.144431879069419,0.00505760675067141,0.191391660559698,0.00796668494962318,0.0637822150264355,5.50616002251761e-05,0.587314892043927
6357,9594,0.000257905924847798,3.33683472531506e-06,0.0473154562048781,8.81735328646739e-07,0.0346704835749944,2.32249853156448e-08,0.91775191250024
9734,8037,0.057067656550106,0.00269760844008352,0.0698948896293759,0.0104490249565559,0.0259800353215919,5.93286101612751e-06,0.833904852241271
10079,5520,0.129063703385904,0.00552760950857138,0.130332233247801,0.0110264044202262,0.0491644162806979,0.000315435436690458,0.674570197720109
3602,6956,0.00958892355672456,0.000263886613410371,0.0845017390355476,0.000290027121870457,0.0537823439070799,2.57711212530658e-06,0.851570502653242
4016,5277,0.00314350889363336,0.000188016040997809,0.0630518785955336,0.000196751743888324,0.0448895004206278,1.0586321517625e-06,0.888529285673167
8768,9955,0.159846199803682,0.0129677584225677,0.219590800086861,0.0309293033577352,0.112287664187574,0.00172454849092975,0.46265372565065
4704,9114,0.00884104289794692,0.000297761657032734,0.109176747611305,0.000199144199089724,0.0717224106103245,5.174790816122e-05,0.80971114511614
7945,2522,0.0357566904961736,0.00184403973793468,0.110689633878963,0.00117524774137262,0.0642325172096127,2.65987219985441e-05,0.786275272213945
3257,8274,0.00218836122938473,7.27791134879648e-05,0.0856726849526871,7.64779391284836e-05,0.0355917553651355,3.7970278598947e-07,0.87639756169739
9529,4801,0.161116123206455,0.00396653045191311,0.165546739117992,0.00558388019619152,0.0983032923511638,0.00884622100024911,0.556637213676036
7875,4080,0.163107420612442,0.0134007372979873,0.272134051995806,0.0169977967751368,0.130466404729926,0.00124039179690377,0.402653196791797
6704,4440,0.100354872233076,0.00977958854778005,0.174506444682629,0.0170630448423003,0.115972569970491,0.00011351609015541,0.582209963633568
9390,5760,0.252541153420717,0.0147015222051223,0.13994103682294,0.051105630555853,0.0484349366788821,0.000697800496276837,0.492577919820209
5325,5877,0.014739337416413,0.000269221790438631,0.0835923659275746,0.000264363818736023,0.0603055941778441,1.06134821299968e-05,0.840818503386864
7187,2642,0.00809261714789978,0.000258748097482562,0.0728767750676378,0.000129381316424993,0.0586859288449064,9.32837325475361e-06,0.859947221152394
5599,8995,0.0243915859435786,0.00166215884655135,0.125396448331486,0.00114968271720685,0.0873356001362716,0.000101768219350679,0.759962755805555
9389,8157,0.0414709737330701,0.00253423534639028,0.0807368057058105,0.00579104777917741,0.0371286649707851,3.44780291354444e-05,0.832303794435631
6566,5399,0.0556414409538765,0.00181475190464925,0.152276624523714,0.00268886291793513,0.0706760821927952,4.97347923118674e-05,0.716852502714718
7252,10434,0.00112322153353346,2.9056584853096e-05,0.0588416075838147,1.1031009817635e-05,0.0432545238638391,1.0432048461379e-06,0.896739516219296
