"x","y","Neurons","Cytokines","Endothelial cells","Proliferation","Macrophages/Microglia cells","OPCs","Epithelial cells","Mural cells"
3465,5037,0.0449605164883083,0.107862456566725,0.0372091189729263,0.000100452297287869,0.322629426018773,0.0382888001230096,0.106054590228898,0.342894639304073
4775,3719,0.0343118225068252,0.0650032312930656,0.0910877102062072,0.000364626641341958,0.266311345309283,0.253247677167699,0.0837520529056447,0.205921533969934
4222,8035,0.0895017960084514,0.199316178594189,0.0630393772703024,0.00486096948951922,0.109116783738528,0.0905612916999627,0.363054424398932,0.0805491788001147
4566,9354,0.0736127036045166,0.14434572016953,0.0396920051736232,0.0027401209717027,0.107224307783056,0.359765021106217,0.219156472792174,0.05346364839918
9802,9596,0.0364471954345024,0.131500676602078,0.129928601403236,0.000866495646065254,0.264862397469712,0.129713535817915,0.10069044974434,0.20599064788215
5807,6237,0.017583372760201,0.0605559942502898,0.0717708782637767,9.9559532673838e-05,0.411414652605408,0.00910487201367437,0.0202913212473772,0.409179349326599
6909,8396,0.095191269885614,0.0693558588230686,0.120896474878016,0.0017574264261472,0.189147394593111,0.41818764351451,0.02148007800849,0.0839838538710438
6702,7556,0.0321506442794255,0.134203175250817,0.247606996391342,0.000165006744220739,0.237886540992441,0.0264006693162139,0.0351521849228871,0.286434782102653
8633,4201,0.0705011548233031,0.236705728881241,0.394275944385403,0.00301271426036569,0.0897061446866204,0.101257376503155,0.0305643032763087,0.0739766331836032
6357,9355,0.116462908650242,0.123783973682824,0.0865486523283632,0.00502752244963079,0.0656957454625119,0.473191037978582,0.0766130040772215,0.0526771553706238
7597,9355,0.0247611688264657,0.0799088956470499,0.0413221783116709,0.000131781052854466,0.144737982785013,0.0573305147921349,0.0128472487790563,0.638960229805755
6703,7317,0.0894605697280711,0.0846309067659754,0.0653889778325919,0.000523566146687275,0.098975511614259,0.305505870604002,0.0733051190784637,0.28220947822995
8081,6838,0.0839164232079271,0.0735883851130597,0.19673356129427,0.00215245189483697,0.0808242838098455,0.388515181651284,0.0951372061062316,0.0791325069225454
9389,9116,0.0619124251013758,0.1867306848298,0.0795073727110716,0.000881010077674676,0.142614248575206,0.303135864542612,0.079651182800458,0.145567211361802
8634,3002,0.139812753383316,0.251869871826879,0.214295451539368,0.00488006297143615,0.110621588385972,0.0346712204965736,0.0921319835030942,0.151717067893362
6980,2761,0.059755921368942,0.130917027735854,0.0389324502817141,0.000348864085983062,0.320077583748918,0.0492759748986388,0.135117884860693,0.265574293019257
9044,8996,0.0509680890174667,0.0981197612499863,0.0503010248188458,0.000224224302134355,0.13017569476432,0.234026376967321,0.0437530562856234,0.392431772594303
8012,7437,0.0998140930996011,0.0728208143320984,0.0817457940227101,0.00151223765390666,0.0912434912587756,0.442445191499426,0.140726395511424,0.0696919826220581
8150,6718,0.0891687586374002,0.12999958773236,0.084185304364128,0.00184134899146528,0.0911256022285959,0.344481468709319,0.167226763973631,0.0919711653631011
9461,2283,0.0774670433867809,0.233092371050112,0.0846721134808952,0.00285884140811601,0.0794190889641946,0.20394097013028,0.212506686534031,0.10604288504559
7324,5279,0.101942463514188,0.177455482890514,0.272896389542219,0.0020343138278012,0.112489370941848,0.240137078697255,0.0258793020011912,0.0671655985849842
4154,5038,0.0213998338311723,0.20469853040152,0.106797892682388,0.000182156933195407,0.255665958741593,0.073483636223386,0.0325403813083751,0.30523160987837
7529,7317,0.114618004167906,0.136515254756371,0.189358752277508,0.00039468894580037,0.0474204369591059,0.379464648891148,0.0631112728259185,0.069116941176242
4912,4918,0.00832126832192541,0.129283272490896,0.00541904272081032,7.30141807610326e-06,0.0288303500123154,0.00226960262314324,0.0129914678895568,0.812877694523277
8355,8756,0.113867571886348,0.122409379767194,0.0656680653119665,0.00173058536423348,0.17649981402097,0.30501367751532,0.0775349989340541,0.137275907199914
9668,1923,0.146793858872667,0.1668428830761,0.0435316919995713,0.00186046779353729,0.120515694405617,0.202435873476891,0.0870838772328174,0.2309356531428
7598,6718,0.0754475543848467,0.131682670459254,0.301929151047661,0.000898680198323312,0.0426106766313,0.289253127884766,0.0516957707742454,0.106482368619604
3740,6476,0.0574334381416814,0.07264433322076,0.0755525248999141,0.000208244519874194,0.303867489029563,0.211479360178278,0.0680084061688509,0.210806203841079
4567,5757,0.0958612404956311,0.139886985680747,0.0534928518579718,0.00347848360540494,0.166585557616894,0.351233207989451,0.140147286653431,0.0493143861004697
6636,1682,0.0495124564626621,0.081311154545869,0.0456460169444867,0.00111009099923917,0.315891589205753,0.167603016646543,0.157499698859919,0.181425976335529
4497,8275,0.123052779920426,0.234452554964395,0.0789652956999857,0.00317307181889191,0.129943947916164,0.140031943951626,0.222752329583732,0.0676280761447794
10081,2403,0.0791563142292294,0.0696858554519933,0.101519876933262,0.00283721140759942,0.0748563139951623,0.43605298346969,0.131858804017583,0.10403264049548
9045,7558,0.0541883567427728,0.0341898669462478,0.0390494285705173,0.000379374325162954,0.197340330260088,0.570539894181605,0.0692640707778857,0.0350486781957208
8013,4800,0.0928362709379839,0.231847951016758,0.251492857196577,0.00274760787997932,0.0882073372584082,0.141559889208814,0.063988237001443,0.127319849500037
6222,4319,0.103035365561635,0.112350125899435,0.111748799730232,0.000284618578215793,0.343883516379059,0.0167323569080778,0.128773345163969,0.183191871779377
8563,6718,0.0944741759369766,0.112147199655495,0.107581394893597,0.000568318873561363,0.131453038733884,0.300376531031965,0.149624162328194,0.103775178546327
6773,3121,0.101591383818856,0.118511082463105,0.142527590565794,0.000856919511731531,0.336942157451199,0.0240962665956559,0.117742173232048,0.15773242636161
2916,2400,0.0925104156672604,0.221328928643291,0.105258169131254,0.000937034901656515,0.186102970896309,0.138160953690354,0.026665456342253,0.229036070727623
6977,10194,0.0870905600423943,0.103773440976962,0.0720643425873117,0.00374565014683962,0.111001524249396,0.543677134836408,0.0215853836998272,0.0570619634608605
5808,4319,0.0687780106715999,0.15541949742411,0.0791102199739103,0.000419519294273694,0.311535672160366,0.0355518394249815,0.123219002691956,0.225966238358802
5326,4439,0.0991966708213418,0.132433210093999,0.136651399176748,0.000487271364106043,0.170537253704248,0.19574317457996,0.0616808817635918,0.203270138496005
10010,6359,0.136077048924375,0.301623027417259,0.221447264079546,0.000660571174815362,0.108198495736152,0.0289714867827476,0.0448290730169309,0.158193032868175
7255,5159,0.0946647612284363,0.183226505984683,0.246811302605498,0.00174908244436554,0.113654432035207,0.224631577594269,0.0210805063450546,0.114181831762487
7256,2282,0.111792792916575,0.121097126678296,0.0471839472885832,0.00199842813939773,0.247063475546342,0.0969677922435622,0.222719044190858,0.151177392996386
7255,4680,0.0738474685408629,0.236452157316937,0.235346889234366,0.00516051690377557,0.115447009547608,0.0870927244945272,0.0675065925046714,0.179146641457252
9940,8397,0.0656357652164326,0.0448514938312333,0.0395185707736439,0.000729885381957643,0.226741375817801,0.303868076780398,0.139147898143093,0.179506934055441
3535,3479,0.17601356923763,0.168270841393911,0.108377589127118,0.00132683021203043,0.0854769337706761,0.395370021927877,0.0438892018478316,0.0212750124829267
5669,7676,0.0574993193306734,0.153796148079476,0.0540599556988671,0.000844308739522242,0.0813733750762225,0.0667885604879053,0.0953931792493413,0.490245153337992
4015,7675,0.129279804653792,0.199511104852063,0.105690369513358,0.00230909118890149,0.191997458401744,0.123435992911253,0.168431864928572,0.0793443135503161
6360,2641,0.0452066255294381,0.152186632304176,0.0837546918416143,0.000322307824328677,0.218546346109467,0.0756768565654114,0.168767906528843,0.255538633296721
9182,8517,0.0664559811550016,0.0694977923132849,0.0643092678184372,0.000162973856357909,0.240002796236449,0.409515008827442,0.0422668759823156,0.107789303810712
7876,2642,0.0879163723579421,0.133649440801536,0.0871080014878177,0.000986544903554323,0.240439216741486,0.0656493084767529,0.15562153876163,0.228629576469281
8906,9715,0.0503140956106518,0.136503181713978,0.0698935216232191,0.000268174761318844,0.149828491356955,0.113560159889622,0.0402376439537298,0.439394731090526
8356,7797,0.0526006609392961,0.067051827833308,0.0676735152489906,0.00129469554824164,0.158753295932299,0.569614099714545,0.0580034601928914,0.0250084445904276
5049,7556,0.1114602651537,0.201743391997073,0.146744027443864,0.0123482832849325,0.131268976958229,0.187472557152838,0.100729643942674,0.10823285406669
6704,3960,0.0894491595211841,0.151752034034767,0.114127952816135,0.000867002958809489,0.38646802146727,0.0369869425510735,0.0730242167700595,0.147324669880701
6289,8036,0.0901375220299241,0.212006229117029,0.331032780170852,0.00131844554659949,0.132266181948159,0.171222704379966,0.00498827144972258,0.057027865357749
6634,6478,0.0696804673603636,0.194378694285268,0.357490250798829,0.000897881627574723,0.0997937686635647,0.132451086150276,0.0149656155360562,0.130342235578067
4912,6357,0.132806518887529,0.197098388203447,0.0467233564312675,0.00223314791304263,0.127845446017586,0.254666310415172,0.158046539219851,0.0805802929121048
7943,6838,0.0795693051184074,0.0878912790575977,0.100531756737269,0.00189036879774087,0.0706370468189901,0.504265207099964,0.0927485207564075,0.062466515613623
7532,2522,0.0944441094204488,0.105003919239664,0.0418617609665096,0.000668790323234062,0.310883513325553,0.0975148314277912,0.235745918096949,0.113877157199851
7463,1922,0.082898792626015,0.187152078899583,0.0428735401868851,0.000940512397452854,0.229101358995229,0.120483281425496,0.204876698233908,0.131673737235431
6565,7556,0.0690880668793409,0.142830461292099,0.0985073878110341,0.00136917506533465,0.14441347983423,0.300909729939234,0.0440261533249969,0.19885554585373
4221,10193,0.103588975862845,0.28896246267647,0.0663143471662042,0.00103885114497321,0.092777809571369,0.369360876591799,0.0268092367612323,0.0511474402251075
9181,10195,0.0526810785300331,0.14419099350262,0.213393731053414,0.000281990641578304,0.369143872550564,0.0610292464201589,0.0196947746459619,0.13958431265567
10287,3482,0.0411431084738776,0.118446295732202,0.560915879190211,0.000582835276340734,0.178205486940649,0.00904322163780879,0.00534867427739288,0.086314498471518
9942,3842,0.0732166965823285,0.163588989988186,0.448690758292257,0.00061343934639033,0.143742196452099,0.0683075445661275,0.0221864961947932,0.0796538785778182
9044,9236,0.0750079816670483,0.0830407018867362,0.0918681496992561,0.000484265446335496,0.2037074398606,0.2132839160362,0.0810774222703864,0.251530123133438
5738,7796,0.0880895478201368,0.208631775761932,0.0911856210400415,0.000816502857825852,0.180161439337873,0.0466695388844879,0.119573050472463,0.264872523825239
5740,3480,0.0167197686437596,0.229203059584169,0.0463000188430797,1.28654110591431e-05,0.276603664542862,0.00304865381813805,0.0306813690746944,0.397430600082239
9664,9836,0.109551159850486,0.0952828048638232,0.141527556009643,0.000186055383853601,0.255073291558973,0.197685752109908,0.0419665500238649,0.158726830199449
7736,8156,0.0866063596178444,0.164204850996575,0.210046300693241,0.0026738681959231,0.112730981499221,0.31744045732302,0.0202611803615129,0.086036001312662
7945,2282,0.0180940963977406,0.144400286989079,0.0916925006544278,0.000111033405239831,0.187072767466078,0.00791015679161759,0.0239155829798028,0.526803575316014
6084,5039,0.0864096015343897,0.0991754925115177,0.040227530379503,0.00153935088212452,0.17147200488813,0.372257687395572,0.11819072249408,0.110727609914684
7803,10434,0.0564421306050305,0.136077292558712,0.0768106686280653,0.000938922335231803,0.125209660085032,0.383710982517113,0.0975628138156305,0.123247529455184
9734,6359,0.150761653515221,0.158273466703047,0.23002573285993,0.0018943143780015,0.114982196190665,0.152119994013519,0.0745909209998629,0.117351721339752
7598,7197,0.0570522424195037,0.134720449631792,0.099816406258885,0.000533814328391094,0.0782626969146414,0.45912764206237,0.0638530893354968,0.10663365904892
7325,1922,0.0529299095298933,0.119742915387329,0.0350405729763001,0.00106875609754723,0.213911066493242,0.212909553857168,0.244567758873475,0.119829466785045
6154,1802,0.0671949915265671,0.172141023345146,0.0840423174006167,0.000218889176067937,0.24149006435313,0.0219271999431068,0.122824337385018,0.290161176870348
9461,2523,0.103230177061098,0.183916340514652,0.0444152323337929,0.00149110698436941,0.0618508688203507,0.262718391321245,0.2299215655193,0.112456317445193
8838,7198,0.074300251316517,0.0401498584745256,0.0728704920882623,0.00314606379394155,0.139804366244809,0.522020237995027,0.114494253062413,0.0332144770245055
6221,5998,0.00600089960969563,0.218694296724395,0.120451835560975,4.2359206926264e-05,0.229918583380846,0.170760225476161,0.00802018447516294,0.246111615565838
5256,6477,0.0687738283881652,0.164267556895643,0.0515572023317932,0.00130586631306394,0.205679245376932,0.106708168612237,0.088143663196402,0.313564468885763
8288,5040,0.0868389115609907,0.186484104521928,0.460596743731685,0.00036678906390674,0.116032946723502,0.014913506346894,0.00758068244975799,0.127186315601335
4086,4438,0.13273579888628,0.133829989633037,0.0611315739000039,0.00297608531972978,0.125656140338032,0.403046021149886,0.0797521884360779,0.0608722023369534
4912,5877,0.0987727763653774,0.140918217732431,0.0724169919004278,0.00311079277436999,0.174864179276488,0.355948077657255,0.100713072182386,0.053255892111265
9251,8637,0.114586534550059,0.108586782206104,0.0311489359944514,0.000155652167580073,0.182714419737728,0.357902398585952,0.0911122293738099,0.113793047384315
4359,8754,0.124434452934064,0.23652244297621,0.0441245444265947,0.00644457346157301,0.0784152485420095,0.187673553758287,0.217779102420974,0.104606081480288
4772,9713,0.0981260527144813,0.181786417006937,0.0607996446211782,0.00168122420649688,0.13107964017882,0.358080543168904,0.119955646365547,0.0484908317376365
6840,8276,0.105439391787679,0.0915722150205262,0.125883917803855,0.00193556975100322,0.0924498813839168,0.531130408841165,0.0107942652852895,0.0407943501265651
9252,5999,0.0864506703140079,0.29258081101978,0.380949615531622,0.000607039005485986,0.0895424236346849,0.0414996934165563,0.00816981668187265,0.100199930395991
5669,6477,0.12365979671598,0.176861903440195,0.42161287496259,0.00621231036010321,0.190720895327625,0.0439274577585577,0.0200539147449945,0.0169508466899538
6082,8395,0.0800164627433251,0.184302491881935,0.0636887307637097,0.00280492022826686,0.125591376570708,0.192052688553086,0.175610191662881,0.175933137596088
3742,2880,0.0896211684250748,0.151240684423183,0.224871161425756,0.000214725433391063,0.101974567994063,0.254847892613116,0.00375857284284116,0.173471226842576
5117,8155,0.126016018451234,0.238477048550813,0.087865810504492,0.00229317095604932,0.220085871562603,0.0581003909173548,0.136677665069857,0.130484023987597
9182,9716,0.0643630498996741,0.116696602598036,0.0983044774749342,0.000750353227983413,0.151049938881175,0.364152866015482,0.0832768698597136,0.121405842043003
8149,7198,0.0746276600377619,0.0613627698527464,0.0928224502861277,0.00105691355064832,0.121176802105486,0.461653909778913,0.11017130038872,0.0771281939995964
6842,3001,0.0886237142145706,0.159823935791225,0.110971005954387,0.000589663416218343,0.40320282066613,0.00935347988621398,0.0284043868594243,0.199030993211831
7876,2162,0.0294340395582895,0.178959204294599,0.0239090336774024,7.22998003249946e-05,0.108307792010398,0.00654032767977711,0.0626280318591151,0.590149271120093
6016,2521,0.070452810258964,0.0867984463286231,0.116987961279106,0.00028284922759339,0.247627349064296,0.0554463045666501,0.137124378541659,0.285279900733108
6977,8755,0.103995201143092,0.132583538319984,0.108677983042159,0.00512805292553701,0.10859529657274,0.462979891566273,0.0576773577724029,0.020362678657812
6910,4799,0.131016250797748,0.158298012926205,0.124019544102267,0.00296711317064116,0.241805537090865,0.0661522911877979,0.063152904158839,0.212588346565637
7804,9955,0.0579553485648202,0.307238781234093,0.102408505629875,0.000110772073640063,0.177613265671317,0.149799089305641,0.0726534099580989,0.132220827562514
8701,5759,0.110354258619076,0.209068436644057,0.508940915896894,0.00154185909481008,0.0788438176405383,0.0278382133575067,0.00912329150787165,0.0542892072392465
7805,7557,0.0895108156525218,0.112565248633823,0.103317911752361,0.00202270969732155,0.107013730695017,0.440016744566851,0.0551342935612816,0.0904185454408244
