"x","y","Neurons","OPCs","Endothelial cells","Astrocytes","Macrophages/Microglia cells","Proliferation","Oligodendrocytes"
9113,9596,0.0545291201325237,0.0108419823282483,0.12275056025036,0.418953009030952,0.213636029297435,0.00306396582371102,0.17622533313677
8358,2282,0.00563880647137484,0.00941562045019765,0.176386978821468,0.302445110557463,0.341520001167543,0.00421825820237412,0.16037522432958
7528,9955,0.00224153608897965,0.0042240035312268,0.0455714541924866,0.138505035218247,0.701144577146703,0.00952930427019312,0.0987840895521633
7944,3721,0.0102154934786963,0.00568590821853043,0.0927628796703746,0.351165378163029,0.409274832887568,0.00556900421433115,0.125326503367471
8149,8636,0.0110940557522464,0.0115520861758916,0.193638361538707,0.432909891638206,0.185196929612058,0.00564751688876512,0.159961158394127
8082,5160,0.000635277685402734,0.003128161839138,0.55825508967837,0.179839782301491,0.20462113845918,0.000745173562292693,0.0527753764741249
4704,7915,0.00320326238370142,0.0151838186356922,0.115799045041157,0.401993724020852,0.221067100215725,0.0183103783739112,0.224442671328961
6014,6357,0.00280165859511869,0.00468379338933293,0.144731575649874,0.324069106777705,0.378594724904403,0.00294490660256455,0.142174234081001
6564,9475,0.00325123541156728,0.0055892355995466,0.216879227806898,0.459756689122629,0.0856118572091593,0.00501221703205323,0.223899537818146
7186,5039,0.000591288879940846,0.000703942985675788,0.573939084324449,0.125378096121737,0.206433993661928,0.00137899031995398,0.0915746037063156
10077,10076,0.00351385968848785,0.00739901040532065,0.399466410879017,0.215986258770993,0.226833875444566,0.00758641925517782,0.139214165556438
5532,5518,0.000623536278106881,0.00371426378298366,0.0759483025979357,0.388727784336017,0.250641327561242,0.00111249863910796,0.279232286804607
9939,9836,0.000198798901695556,0.000813988545063173,0.189572674148879,0.250740394142355,0.344981252822724,0.000896290026511485,0.212796601412772
9458,7558,0.00344892241354381,0.0194766622932402,0.12381398807729,0.44479880610545,0.103339148357198,0.00170694563717381,0.303415527116104
9254,3122,0.000776012834192517,0.00652285349795437,0.188111553066226,0.385487841486183,0.111203828571159,0.00235656550118382,0.305541345043102
4568,5517,0.00182890124039105,0.0144075404489648,0.133618362022327,0.444081378873389,0.224083243263221,0.00426419558136534,0.177716378570341
8082,3481,0.00169850693617364,0.00445036837118552,0.178607900971936,0.316994565060926,0.319173399716389,0.00665010336002508,0.172425155583364
6357,10314,0.000555370685199688,0.00321664190057455,0.0581599919580874,0.20370081811811,0.567899045981237,0.00186692881278849,0.164601202544003
9112,10315,0.0180363729401197,0.0179125250031308,0.181009569565685,0.301517164356617,0.385208899091739,0.00882260117677145,0.0874928678659361
5396,1921,0.000364581708591049,0.00706037523523886,0.0745628338686797,0.245291423067662,0.405907536377082,0.00751732878341969,0.259295920959327
7459,9835,0.00999942326431569,0.00399504761049808,0.0172405532449274,0.106116369001883,0.73152130461813,0.0167780338231858,0.11434926843706
3947,5877,0.00290606852373746,0.00764633636524162,0.216409391603599,0.295600428015419,0.247676217523551,0.00405227463225211,0.225709283336199
4566,8874,0.00227028973015789,0.0173435782453897,0.182042130916374,0.370184186085183,0.134635533905867,0.0060359099890737,0.287488371127956
5462,8515,0.00539273121595787,0.0164863764148725,0.117784380114081,0.383436591281047,0.219327789629342,0.0387970288001743,0.218775102544526
6770,10074,0.00347459363209963,0.00679863656445088,0.186213527777597,0.349152300613457,0.219168722709025,0.00479068235687297,0.230401536346497
10147,8517,0.0636397725296923,0.0311923238494845,0.132516236142684,0.201841645065264,0.472347089697276,0.0166309622354411,0.0818319704801571
8356,6598,0.00244947195618502,0.00497807529908456,0.204418994375418,0.440266593148646,0.151184861360975,0.00404758852489546,0.192654415334796
4223,5877,0.00205069764596958,0.00345227538779797,0.153656650490487,0.373884657573854,0.217690043293209,0.00666064054409219,0.24260503506459
6083,6477,0.00103390612467573,0.00198916948686702,0.779354750484182,0.0631828276081629,0.126936405392364,0.000769334713043985,0.0267336061907043
8287,8396,0.00235039841008796,0.00683970721206551,0.208632909692568,0.430070715172843,0.157308028496197,0.0011939234397772,0.193604317576462
6427,7077,0.0017630286227075,0.00182748016533781,0.0449358228108269,0.177413673410805,0.640814757725526,0.00328240845398313,0.129962828810813
3673,3479,0.00110363219938585,0.000748865831867775,0.720421863909875,0.10194334801181,0.145003349719304,0.0025153573464825,0.0282635829812749
7253,9475,0.000933288105055208,0.00165960780135307,0.0216891753179501,0.12948076154513,0.704676792981287,0.00357112202365902,0.137989252225566
5532,5278,0.000249764121641558,0.00364465375321394,0.0813181677929245,0.394542097734071,0.119661988277004,0.000419933520835313,0.400163394800309
7117,5159,0.00288123928320808,0.00744434566099488,0.653446969378641,0.119356845555226,0.106253397520292,0.00288025436183844,0.1077369482398
3122,3239,7.16231819939295e-05,0.00264743488984354,0.203794839850213,0.370457045814448,0.220714602638645,0.00089691296357708,0.20141754066128
8011,9116,0.00804410873255219,0.00459547402205323,0.159499075602835,0.393766304728672,0.204600838757207,0.00194762362436872,0.227546574532313
4637,5158,0.000140345742758738,0.00370151750256811,0.0374164342257446,0.156413838901053,0.516338156586594,0.000417269794102561,0.285572437247179
9185,3721,0.00106463677994565,0.00247653366635678,0.32712920190381,0.304245748668036,0.280654497691337,0.0042887931121527,0.0801405881783622
10150,2763,0.00361678320377367,0.0174566527106592,0.182143486832625,0.456262012680323,0.134838997107509,0.011793630169093,0.193888437296018
5393,9114,0.00163900064170957,0.00817710035676442,0.132168500728705,0.425581550713076,0.210378588313088,0.00526764862029411,0.216787610626363
5188,5398,0.000163755629272753,0.00264242104044687,0.0386405067176823,0.117887336143506,0.648281254240963,0.00051895188627427,0.191865774341855
4773,8515,0.00153700117339478,0.00469188020753033,0.0954350703076395,0.415530719062262,0.0653718572956744,0.00697488982985803,0.410458582123641
8770,5160,0.000962878030023951,0.0010331102192071,0.588091154702112,0.113688717163302,0.282344200718247,0.00505236155971222,0.00882757760739607
4982,3839,0.00012192766305919,0.00373948631422484,0.18583730269649,0.211018862509991,0.424661238162283,0.000204909539181427,0.17441627311477
7805,7317,0.00373788441691659,0.00655671769432322,0.118453336085981,0.445976672193733,0.117882332438146,0.00248824354795469,0.304904813622946
9185,2523,0.00383641582501668,0.0104619215305717,0.125638474435166,0.412947012781221,0.171841265330828,0.00329692787638265,0.271977982220814
5805,10553,0.00163978672619711,0.00547019118065429,0.233043309766686,0.40733775487885,0.0894327923959576,0.00436301916371591,0.258713145887939
6633,8635,0.00401951364210663,0.0083744870769702,0.515467120151503,0.277196965135968,0.055451165256074,0.00126574107714581,0.138225007660232
9802,9836,0.000759315986136808,0.00737731240241242,0.182858393942276,0.282331168669932,0.291916130815703,0.000786175390637084,0.233971502792903
4776,1561,0.000843588511248454,0.00353292269479886,0.0537510147867018,0.178939555762051,0.413483004227571,0.00337888190979237,0.346071032107836
4912,6117,0.00381260391225983,0.00397725923511756,0.133456195177561,0.197830955636627,0.539722291991429,0.00307585306415291,0.118124840982853
4566,9114,0.00173734306514426,0.00686246053893291,0.123556239898561,0.405999114080306,0.11221504206237,0.00868230736759324,0.340947492987093
7597,9115,0.00123024421572324,0.0058053115141078,0.181678021217864,0.331974336868988,0.289814513644167,0.00536463250638375,0.184132940032766
8355,8996,0.0101265062064011,0.0173328458231799,0.173062532419347,0.390644536918792,0.19023471854594,0.00728234084456322,0.211316519241777
9736,3722,0.00301363665533189,0.00833839812522345,0.269687639249658,0.329077924040574,0.270131940772366,0.0154875734225017,0.104262887734344
3671,8274,0.00137389016960746,0.00288859564038192,0.653709649364705,0.154237107798191,0.121291601419441,0.00248921389227153,0.0640099417154022
6013,8275,0.00184839061443396,0.00659567995968597,0.111245437626435,0.405563898736035,0.119998590899322,0.0121882765422172,0.342559725621871
6497,5279,0.000519298772362434,0.00639669266144996,0.125682916936055,0.2285155961907,0.405533798723713,0.00181816497927885,0.231533531736441
6772,5279,0.00216189386137425,0.00931235140220152,0.126293554000825,0.36419950645235,0.222493823974716,0.00368225689544718,0.271856613413086
8286,9595,0.109903167990486,0.0366293342246216,0.132760321325268,0.381712059795377,0.214534599784891,0.0133092263232542,0.111151290556102
5876,5878,0.00249057461892633,0.00393821943476767,0.277315713168813,0.347715605370385,0.207896082185348,0.00475290918638054,0.15589089603538
7530,5399,0.000319692648662564,0.00618665274055385,0.608173765945168,0.131018109728117,0.13620822393336,0.000306369257843326,0.117787185746295
2846,3958,1.93007856017841e-07,3.95390689132577e-07,3.90166462214947e-06,1.06299698495579e-05,0.999950935396553,2.95548043397137e-07,3.36490223866659e-05
5325,7076,0.00299296456760769,0.0100549773182073,0.194267463875234,0.345936694382724,0.200665052928156,0.0161851325067226,0.229897714421348
8563,6478,0.00156082481123895,0.00625216570004227,0.179139829002852,0.469369712425139,0.225541682777387,0.00112565096599927,0.117010134317341
3671,8035,0.00542747035237521,0.0159552304786042,0.38860229305124,0.249517107041908,0.149849833013431,0.0032691661512756,0.187378899911166
5668,9834,0.00154482793208598,0.0031605282747725,0.164959699147311,0.422894891856498,0.092889036854484,0.000954393767431039,0.313596622167417
6495,8396,0.00119506221062309,0.00501224303749639,0.655166842671461,0.13630610327607,0.114892479136811,0.00451925461913266,0.0829080150484053
7804,9715,0.00677333329023626,0.00803103740868034,0.103522154277387,0.40196684886794,0.208310178607892,0.00437137087413222,0.267025076673732
6150,10194,0.0160954651758922,0.0198052840759273,0.164703958430379,0.416342310200277,0.0701466673863391,0.0108779849232477,0.302028329807937
5945,6477,0.00198597925033765,0.0037464464125011,0.685148616416156,0.149257584726781,0.105787717194559,0.000921315824606904,0.0531523401750587
3465,5996,0.000384309804377723,0.00194361994587129,0.0812977498602435,0.338023648053176,0.406562676207367,0.00137341095621138,0.170414585172753
8150,5759,0.000817282804111752,0.00179136249120614,0.715946589255635,0.0862194103944507,0.133108732518196,0.000269993431914887,0.0618466291044855
6359,4799,0.00279337675413515,0.00446461409291274,0.178942169257429,0.384212786321514,0.304903157554744,0.00315115648773374,0.121532739531531
5462,7316,0.00226436906392594,0.00540678630171584,0.14292396676151,0.30744567277676,0.242843973299665,0.0161210071156189,0.282994224680805
4912,6597,0.00508395151090378,0.0115480038073377,0.196037983643651,0.381318573070318,0.194608159978723,0.0129454303074927,0.198457897681574
6084,4319,0.000210516688844641,0.00388581580314647,0.0990328959969219,0.324383050632393,0.387564705974369,0.000392882107545986,0.184530132796779
5807,7196,0.0074415555859894,0.00788375011733795,0.190907633570152,0.383705882144421,0.175262522291929,0.012772459352402,0.222026196937769
8151,3361,0.000778469550201119,0.0016853643173833,0.110975113197539,0.437406706582588,0.295422493701061,0.00313119167754314,0.150600660973685
7942,8756,0.00686103917536076,0.0376766405438822,0.178988215855174,0.464365526526566,0.0725335277692147,0.0170814190285534,0.222493631101249
4152,9353,0.000937750601070367,0.00203309159674141,0.120390530952278,0.406331073358156,0.0958857084235639,0.00336498739446637,0.371056857673724
5875,8275,0.00116545506922412,0.00533473823092055,0.099223180935372,0.420102844350308,0.160601380156577,0.0055051496958862,0.308067251561712
8495,4440,0.00800569412338332,0.00452067876436069,0.375962698673333,0.135317544316007,0.331675456842428,0.0126380675191824,0.131879859761306
7117,5399,0.00232450012959839,0.00436852286240128,0.544790355728375,0.201036082297779,0.074399805417741,0.00112793887735855,0.171952794686747
5877,5158,0.000289955167069697,0.00433242131068925,0.0468648328263963,0.20653508605013,0.514840833427918,0.000509180029131352,0.226627691188665
3811,2520,0.00194544082125031,0.00258274000419626,0.498031162318864,0.2942949724761,0.1541152756876,0.00208701029956084,0.046943398392429
5050,5877,0.00766748772517964,0.00424636937845927,0.258795956570728,0.424009423407223,0.122288984020734,0.00198125784371418,0.181010521053963
4292,4798,0.0011861197571758,0.00265585451713279,0.109558110734406,0.396068211268297,0.213032155288983,0.000487159355913288,0.277012389078093
3395,8034,0.00271371172936867,0.0180735335787886,0.358775573255178,0.34259091281336,0.201888738558149,0.00764389688872478,0.0683136331764306
5601,5638,0.00205662111606434,0.00658730346335069,0.102618494197798,0.420265974710485,0.173826547333164,0.00690951680970442,0.287735542369434
9392,1684,0.00489307890768367,0.0343425665397876,0.124830354525464,0.34454770994466,0.29629427814854,0.002290174063171,0.192801837870693
6150,9235,0.00283221570945211,0.00692851829749674,0.166910334379266,0.401616260537499,0.170903718176908,0.00592428786364071,0.244884665035737
3328,4078,0.000595544091574812,0.00783635238120397,0.298187082962132,0.375140969003551,0.069916519949065,0.00136579865836364,0.24695773295411
10147,8997,0.063743277905852,0.0465104466211898,0.0874698686251491,0.211805826569468,0.443277229610267,0.0303476782634981,0.116845672404577
6220,6957,0.00219904238441605,0.00563351905761367,0.235548468965052,0.339906533029835,0.193643117370076,0.0156549544553057,0.207414364737701
10080,5041,0.000792418505198575,0.000859375467855154,0.699121516251608,0.0571667698381566,0.221588698382653,0.000310479795921263,0.0201607417586076
7118,2282,0.000346048259148461,0.000813697084085646,0.0420347141613783,0.15273086217264,0.635791145756646,0.00172919709425435,0.166554335471847
7049,3361,0.000674390043596191,0.00332110200093496,0.0673988958046382,0.120129848693318,0.723409339300077,0.0107264180926045,0.0743400060648313
5807,7916,0.00158625315260959,0.00929836722883381,0.136299587452999,0.380125022849084,0.205944645769075,0.0116935519775651,0.255052571569833
3673,3719,0.000393195479848681,0.000309689686105202,0.859134905551267,0.0280662922048191,0.104775799607427,7.01467407122257e-05,0.00724997072982041
9734,6599,0.0158266895652171,0.0228304224662228,0.215012221803881,0.48082269720334,0.119525432146252,0.00750758248578786,0.138474954329299
10215,9356,0.00203694024500792,0.00396092458810952,0.106052339003562,0.302137469591175,0.466798631990895,0.00643463781564806,0.112579056765602
7945,2762,0.000830055131439403,0.000790491517112674,0.0957080821776529,0.316038987940174,0.315451096894725,0.00118350473992135,0.269997781598975
4222,8275,0.00130969363736249,0.00676225163654878,0.131717645339425,0.418802169935181,0.0708021353209033,0.002520333733689,0.36808577039689
