"x","y","Macrophages/Microglia cells","Epithelial cells","Astrocytes","Proliferation","Endothelial cells","Fibroblasts","Neutrophils","Oligodendrocytes","Neurons","Mesenchymal cells"
9184,5640,0.178011155285028,7.62282621811646e-06,0.00014882263268586,5.99407885458552e-07,0.487541191322614,0.255266849644,0.00092475853217584,0.014818785788281,0.00490853398479383,0.0583716805763188
9940,7918,0.239831569239508,0.00193076992563329,0.0107845906059246,2.51430999938331e-05,0.002464327766493,0.539388777457093,0.00863138802483585,0.0487544865247664,0.074435473879426,0.0737534734763269
8631,9476,0.204070241224037,5.16580501150505e-05,0.00614904500088705,1.12759232752692e-06,0.116049700721012,0.429501022411175,0.02508690934767,0.0786261476600964,0.0931031043987474,0.0473610435939333
5118,6237,0.100647266647567,1.25573036651742e-05,0.000621968457541899,2.49467731479074e-07,0.609921682324874,0.219827296371926,0.00187416168167984,0.00426817425874192,0.0121783277698372,0.0506483157164355
7804,9475,0.112857992564612,0.000224421435993142,0.00112765117041379,9.18963322107032e-07,0.00967303961349294,0.330306636029321,0.00908658281207423,0.00504466964286439,0.00438335667634148,0.527294731091565
6013,8995,0.128890487212832,8.62292577652858e-05,0.00633138189838905,1.67202687723271e-06,0.320064624703748,0.307800634407041,0.00501671533047585,0.0341946025542456,0.101305262026251,0.096308390582375
4843,5038,0.165963432859897,0.000104552058674413,0.00125967302446596,2.01957492915309e-06,0.00977508633027629,0.508532457213919,0.0102543373485658,0.0314193106548923,0.00949972285089745,0.263189408083482
6977,9714,0.142035063511563,3.46499122792067e-05,0.00262549867150168,2.895598788177e-07,0.555518687765721,0.167006329313831,0.00562947478842294,0.0158752115745191,0.0690952925828042,0.0421795023194791
9802,10075,0.112773797187657,1.71387690894375e-06,0.000166293601351824,3.39337858771143e-08,0.241568225243234,0.558336159687053,0.000896433085820956,0.00131076213983663,0.000922859921644138,0.0840237213227076
6013,8755,0.0714864667109463,2.21529774956767e-05,0.000878899795769068,3.95458071086395e-07,0.657601719614983,0.126305624119597,0.00146664970498408,0.019282586662576,0.0538072321135785,0.0691482728419992
7806,5159,0.126156351143667,1.24493163132863e-05,0.000112863647481451,1.91522422059253e-06,0.55873096658092,0.206967203240295,0.00155461690548652,0.00928570122088509,0.00809588693943427,0.089082045781296
7185,6238,0.118537773027998,2.72931821842425e-05,0.00155674135687259,1.14435278805628e-06,0.528985909080876,0.274685298459931,0.00207187853909786,0.037642443527166,0.00996953144203004,0.0265219870310569
10218,4321,0.136737070572618,8.57479530575283e-06,0.000834726175064491,2.18838777468328e-06,0.572648032810939,0.201252274391388,0.00209240233471418,0.0139733738029859,0.00882970091385226,0.0636216558153576
6219,10074,0.130581159285582,0.000299680788845146,0.0147684470852652,4.19617585635867e-06,0.193491205009204,0.4012964579252,0.0169499669092748,0.0452973549030235,0.117867551021573,0.0794439808961752
6290,5159,0.174015864010771,0.000457396884400575,0.00289939936617129,1.47090880494497e-05,0.00668308125737628,0.711150576603773,0.00251882249816702,0.0319931494857413,0.0288329697641264,0.0414340310414231
6702,8755,0.143642242177434,7.01336931598957e-06,0.00046280761831312,3.45332105312333e-07,0.67773781727736,0.0988281012306533,0.00100131506420675,0.0272627531297618,0.0131858516447619,0.0378717531560872
7601,2402,0.323502161905918,0.000592653082635784,0.00569934927895566,3.36602644337712e-06,0.0616732172748247,0.37120234704047,0.0246905558119868,0.00959900357954769,0.0576817214447186,0.1453556245545
4772,10433,0.121371586954012,5.47603637022929e-05,0.00256818033221428,2.33263088771327e-06,0.264215319991677,0.444442655324529,0.00867133574782117,0.00465779997020415,0.0494464959610988,0.104569532723855
6497,4559,0.196722050099147,4.01201344992404e-05,0.0039314366797139,1.73439220061964e-06,0.0511635264244663,0.617582249746769,0.00749922882252489,0.0024687337467725,0.0161169210114716,0.104473998942434
7532,1563,0.274419671216325,0.00124475131530841,0.0123325801388892,1.57675433037542e-05,0.0342119315874861,0.454649331595017,0.0213134616164689,0.022384107964756,0.0769946530419758,0.10243374398047
9735,5160,0.180662957504068,5.08975684673123e-06,0.000590251011378413,2.11349750613002e-06,0.556166482826347,0.194963035896709,0.00206236917014034,0.00291082348476117,0.009971912115755,0.052664964736488
6221,5518,0.254372449125909,0.000320749373521147,0.00158769549282185,4.60022574605336e-06,0.0156076149213652,0.537203374149017,0.00902924005636562,0.0501705797334887,0.009227651567096,0.12247604535467
5670,5038,0.220072723867957,0.000579643051052906,0.00559147255848769,7.36608131336906e-06,0.00498807278664688,0.615030525653987,0.0045646856168105,0.0479311337777498,0.0449248091147933,0.0563095674912016
7117,4680,0.16625154678025,5.93689020432236e-05,0.00078528442331562,2.58109296191673e-06,0.398753640975695,0.324397962737931,0.00551955464500233,0.0112343255242564,0.0096391191298499,0.0833566157886941
4705,5518,0.192144667061138,3.15512426206469e-05,0.00212535010992576,9.79275528364249e-07,0.160080399507493,0.498579214147081,0.0127562818166211,0.00205660743083696,0.0241499578107259,0.108074991598029
4845,2401,0.203376021502693,4.56409024144098e-05,0.00086439499613712,4.9772200098377e-06,0.172604433831186,0.212214627274188,0.00722685494648768,0.0333017630052884,0.118950067202979,0.251411219118617
7874,6718,0.10989852407378,0.000283618750518277,0.00637803189183582,2.645868376182e-06,0.187924374598096,0.499206788045386,0.00364689555415428,0.049983841010001,0.0664553841282765,0.0762198960795755
10217,4801,0.163710277696351,0.000154193205819812,0.000878983871255383,4.28963731547077e-07,0.35722702437708,0.373110751751153,0.00455909899682394,0.0506128121588511,0.00880357755675986,0.0409428514221742
4156,1681,0.270960516276469,6.39841040751679e-06,7.71197542789771e-05,3.84251447612132e-06,0.309015643082778,0.235663037422037,0.00390351651910933,0.0184193327017811,0.00163052406706015,0.160320069251603
3602,8394,0.115747365159967,5.19373779180055e-07,0.000116765046090669,1.38126039991121e-07,0.813746133405426,0.0328817253100158,0.000323195249216353,0.000448297275597419,0.00244448096648634,0.0342913800873818
4223,5397,0.260027024020392,0.000270446573564222,0.00330122576753647,1.24414333428136e-05,0.00855765173496279,0.601513558253825,0.0049465747047234,0.0151597977330766,0.0376360829264699,0.0685751968521068
8289,3601,0.105584829234313,3.12039087807836e-05,0.000951118288078965,9.47832620770821e-07,0.434731839838522,0.332566045428722,0.00483850077345084,0.0319908116248094,0.0101935868239406,0.0791111162467605
3672,5397,0.281943236234826,4.73150856048789e-05,0.00080566312197187,3.77317742037411e-06,0.0114846079884712,0.522592211109026,0.00194708187841472,0.033058806603478,0.0201301131875022,0.127987191613284
9943,3122,0.0835835441683666,0.000122557111931221,0.00728198117078853,2.25508134613258e-05,0.131943525273385,0.577297506375037,0.00654399461124024,0.0425901641744022,0.0703471391543288,0.080267037147059
10148,5161,0.107525463885771,1.96898178471148e-06,9.13727806844456e-05,2.33471393928275e-07,0.621575694789892,0.210187467648261,0.00073861842806318,0.00294659402037527,0.00330160052118751,0.053630985472587
4841,9833,0.0788222322665649,4.31817118786434e-05,0.0173702197989138,3.33005000253615e-05,0.0724803775279677,0.547318547374938,0.0140800854751003,0.00055535385296937,0.146276838003972,0.123019863487669
6773,3600,0.387391674809297,0.000132829716673231,0.000836906272715178,1.88231537601156e-06,0.0280454135093203,0.411574543586654,0.0174267153965599,0.00819444763387395,0.0244162369321054,0.121979349827425
6015,4439,0.380285425378073,5.62703508694965e-05,0.000505342605051791,2.7496551571933e-07,0.00997177248284345,0.379481492412302,0.00880304409952185,0.0359505320680521,0.00626116637610559,0.178684679261665
4568,5278,0.250413734144358,4.36247794068302e-05,0.000176300511476556,2.12777847332113e-07,0.00382318890146415,0.619594126894041,0.00181381762449118,0.00708257168185718,0.00123458584056151,0.115817836844496
2846,2999,0.196049084681425,4.08795438874401e-05,0.000104864314344195,2.08450306652902e-07,0.159270137162533,0.249586808285441,0.00983121076623138,0.00091688184525797,0.00100075857095544,0.383199166379619
7460,8156,0.22925840605553,9.25698696473038e-05,0.00356781424009822,3.12974229342202e-06,0.358510329028454,0.226170208034077,0.00596485575507526,0.0163099492777489,0.0986223089433473,0.0615004290537294
8150,5519,0.143751204210332,7.09719631131104e-06,0.000443215388842304,1.3946193795739e-07,0.553714535688789,0.187943674941111,0.00204121523423574,0.0356098535774882,0.0287738968986749,0.0477151674022784
9183,7797,0.282490437045471,0.00075860166193019,0.00725301478912611,3.15183730570832e-06,0.0127757888434453,0.535992169099605,0.00732533584195711,0.0440192024858048,0.0665064209718142,0.0428758774235407
7943,7078,0.140712487563977,0.00118126392060536,0.0125216666398748,2.08855470973877e-05,0.0854736140481562,0.468226227279489,0.0147091705789528,0.0644066249729082,0.141681621679969,0.0710664377689695
6771,7437,0.164106219185382,6.81245796568956e-05,0.00108337766641393,1.54709559961083e-06,0.448873288748586,0.208309658136918,0.00341216791870104,0.0270605328154304,0.0526730075719004,0.0944120762814112
9805,3122,0.189630563902193,0.000451474119448332,0.00111478916184894,8.95336867973776e-06,0.119982266130662,0.533637313699987,0.00602139042827783,0.0270207250249889,0.0135447824405199,0.108587741723394
9115,4800,0.246081667883279,1.42620451802964e-05,0.000267725843516102,2.50578049155539e-06,0.351850879736566,0.308686530635821,0.0019172759477182,0.00285463504037947,0.00294297401551024,0.085381543071539
8014,1683,0.318949772722041,6.0226749777258e-05,0.000668870259098544,1.11807466127727e-06,0.0434860554662529,0.37682691793681,0.0211995944189676,0.00177120476513284,0.0134658865228513,0.223570353084406
8975,9356,0.194532088245212,0.000664071465777843,0.00209182078186489,3.37190164449835e-06,0.11164899343763,0.415533835675896,0.0258592365876315,0.0746297605693118,0.0896989487189295,0.0853378726161017
6013,7556,0.107981357056836,9.02163624598396e-05,0.00517530525956625,8.74529776718254e-06,0.0886619683202463,0.539945444286053,0.0215689245346496,0.00472182109501587,0.11321546438651,0.118630753400896
3466,3839,0.109739713706326,5.06599844833108e-05,0.00306292995361243,9.37794961698619e-07,0.458105412015685,0.294960336763135,0.00353983099084428,0.0164279893493493,0.0687616593905733,0.0453505300510298
9252,7678,0.215106685658626,0.00056344049324506,0.0246939764885354,8.17084415391967e-06,0.00409793483897705,0.587257763023024,0.00183180987208735,0.0517516369653628,0.087465990244245,0.0272225915717432
8495,4920,0.111877302682942,3.48214980120546e-06,5.33068356342528e-05,2.88793185068845e-07,0.552732675310701,0.236726446742257,0.0042126445281347,0.0100398012416965,0.00173223759482304,0.0826218141208245
8148,9595,0.183640811113273,0.000922920214355739,0.0075076391049248,3.82002829912927e-06,0.0685932136495553,0.307405912331791,0.0533907545323214,0.126932913353082,0.197080938591502,0.0545210770808957
7184,8156,0.239164174188222,0.000853197396116407,0.00446538553823334,2.63449946152375e-06,0.36064654562508,0.196846897247237,0.0171211159919074,0.0569436567228261,0.0505083639869567,0.0734480288039591
5531,8875,0.109048140753388,0.000325818916692322,0.0101562339948989,1.56045035442634e-05,0.0743388897198778,0.541932533368744,0.0206377385500191,0.00457385454084731,0.108505875842508,0.130465309809481
8150,6958,0.1432516828884,0.000811766215355938,0.00465905543747046,9.96594385222229e-06,0.0155720407920439,0.6700220561199,0.00285149730420717,0.0464567653157449,0.0524430734930683,0.0639220964899573
5187,6357,0.239055033255625,0.000121008573804205,0.00410507401129541,3.19527786907528e-06,0.0136762458075957,0.280040513605538,0.0111315569613948,0.000126511494368675,0.00030734812982228,0.451433512882686
3809,7076,0.176151327087946,6.22436752081107e-05,0.00970341985296996,2.47981885559382e-06,0.0519711939479689,0.540038218218802,0.0282190617029266,0.0107980614510809,0.043369588081472,0.139684406162771
4568,4558,0.145759895075714,0.00101623522961106,0.0108815019826565,9.76962784431964e-06,0.00953519582836096,0.609095547225514,0.0163859507841169,0.0553032617470085,0.12068007303976,0.0313325694594147
3741,5038,0.178197896318527,0.000298932470289024,0.000248613464419057,1.49067365256217e-06,0.0159063797204657,0.429186702524631,0.0104795188505358,0.0173912657783725,0.000566939388045552,0.347722260811062
8427,2642,0.1551618371216,0.000898180378416522,0.00419841646113449,2.39579668415485e-06,0.015366848519767,0.622669703339438,0.0140840074437835,0.0480684025032265,0.0506422047371765,0.0889080036987735
8565,2882,0.132921600479222,4.19865637232177e-05,0.0018190681697082,5.49654107448988e-07,0.337830137991421,0.369421548905348,0.00699704611231188,0.0137434173724975,0.0289411993960275,0.108283445355634
4430,5997,0.212982016996663,8.10767590429272e-05,0.00417815671261962,1.23760504618993e-05,0.185234111056903,0.332144580132916,0.0193737571094431,0.0239617797956973,0.0844314542572781,0.137600691128974
9667,2883,0.1599506380421,0.00128153113894957,0.00593846375316144,2.22707076664436e-06,0.00651451838050105,0.687116610527004,0.00899398458352537,0.0479424056108691,0.0169965006889211,0.0652631202042018
8907,7318,0.13072894479251,0.000414013210778401,0.00556421510421177,1.84572988619445e-06,0.0137459108474623,0.660669481485158,0.00121472821887733,0.0759230515335856,0.0200477181264979,0.0916900909510324
7118,3241,0.262197262816977,6.86911670920019e-05,0.00255948721568973,1.76755726308308e-06,0.130363371206834,0.410362106348707,0.0251929991960895,0.00440195803113832,0.0348594302959549,0.129992926164255
7115,9715,0.129417760258081,0.000604334636320913,0.014039994035135,2.63178712618142e-05,0.370725419349166,0.23640032286879,0.00559352601390257,0.041917780749027,0.150271945595566,0.0510025986227495
8700,8157,0.227390768170935,0.000890735742743605,0.00259682810892947,1.06677266147136e-06,0.0391908943648589,0.570301418003505,0.00559474996635086,0.0924721252559332,0.00695911287509021,0.0546023007389923
6635,5039,0.284620946940217,9.4525730292009e-06,1.73887071563179e-05,1.064417793396e-06,0.0162946688106922,0.577441332168303,0.000282326206185841,0.00960477863550919,2.46472266361093e-05,0.111703394314478
5464,4918,0.282133716035851,0.000477197063659091,0.00318729572084846,1.06085480622624e-05,0.0116918690811894,0.493757460170855,0.00519456484653117,0.0429087703084926,0.0177309085169712,0.14290760970754
9183,6838,0.128359191645511,0.00151108347510332,0.00869036727285375,6.3693708347595e-06,0.0044515428336016,0.691204158975701,0.00226037715429221,0.0622199750551047,0.0575118673657196,0.0437850668512774
4566,8395,0.122746843694791,0.000145384856381736,0.00639266746859841,4.53426209868349e-06,0.147044929745825,0.508398152668559,0.0127707632520969,0.00446517684989993,0.0910943855476067,0.106937161654142
6012,10433,0.14803334695835,7.38544838519682e-05,0.0070544577050488,2.26218590856289e-06,0.225182413023516,0.384472269110457,0.00642533612684957,0.0272751936800262,0.114298396935146,0.0871824697908454
4428,10073,0.148617797408852,0.000292356600527463,0.00832237036863618,1.49245162020766e-05,0.0775346096263563,0.549623458902833,0.0254562117455772,0.00247536179706662,0.0914377120522615,0.096225196981687
6152,5878,0.25712989079739,3.41320367409813e-05,0.00118878704712395,2.12222286069386e-07,0.302038183261009,0.330873937222941,0.00544417600006815,0.00556575543146466,0.0116480579567923,0.086076868024184
4911,8275,0.150029780631379,0.000122209571209869,0.0195185995501678,0.000170411617775944,0.0415210697570855,0.507927442101286,0.0216840079819478,0.0106557018171623,0.142640097748464,0.105730679223522
5671,2401,0.260365933261696,1.17920555488877e-05,0.000161298263026004,1.49282298674763e-07,0.0800388934690587,0.482711595258024,0.00401616439658013,0.00908776100226577,0.0012679827613892,0.162338430250113
