"x","y","Neurons","Cytokines","Epithelial cells","OPCs","Endothelial cells","Proliferation","Mural cells","Macrophages/Microglia cells"
9047,3721,0.00594294933135326,0.0104795435632113,0.000138350448317368,0.119405582356607,0.218109692520049,0.00196681942351376,0.243962486813012,0.399994575543936
3465,5037,0.00164333236705815,0.0116286871622537,0.000155271436863848,0.115149623362168,0.0613290194069612,8.24146317412946e-05,0.560297097427596,0.249714554205358
4775,3719,0.00345598224454092,0.0168040135342987,0.000607366549448532,0.108686832684621,0.09674595367543,0.000232195238579598,0.517258425637402,0.25620923043568
4222,8035,0.000885186899615524,0.00387252329912942,6.95618865847735e-06,0.419588251865039,0.100847235066947,7.50030489975987e-05,0.186056908129198,0.288667935502415
4566,9354,0.000578283998458605,0.0018806772891335,4.31633736521446e-06,0.457849976776959,0.121605370519343,2.33873996799184e-05,0.118739081530133,0.299318906148928
9802,9596,0.000270112195368628,0.00265980033032738,9.21986319185893e-05,0.14126331061694,0.159566974259662,0.000287082155932749,0.0315447475512171,0.664315774258633
5807,6237,0.000910452584629905,0.0057516164420634,0.000106423944862981,0.0625366223982787,0.0670206423161505,0.000393221638274252,0.544719192113677,0.318561828562063
6909,8396,0.000184865553409142,0.0026977968567301,1.94587546961052e-05,0.308947233350839,0.134722248755445,7.74440428762711e-05,0.103337072626827,0.450013880059177
6702,7556,0.000374625655586283,0.0024321740195081,3.53706814274743e-05,0.0966255818374145,0.126879698063209,8.83673827840727e-06,0.383376322260674,0.390267390743902
8633,4201,0.00228880946816293,0.0184302192460042,0.00177398162579591,0.0932994677590307,0.264292230222582,0.00062645021035175,0.179576030243529,0.439712811224543
6357,9355,0.000265908730315842,0.000997060887875595,1.22745953067537e-06,0.501954701639955,0.14578377917478,5.26869414632642e-06,0.137285728069742,0.213706325343654
7597,9355,0.000331003928080899,0.00303010837816009,3.08431019692063e-05,0.0176739794569986,0.0307259885606259,1.6351765535031e-05,0.819193770509912,0.128997954298718
6703,7317,0.000277638988339112,0.00422884608139571,3.55527449307883e-05,0.252292707273889,0.0867036442195172,3.60856493350291e-05,0.354723631777556,0.301701893265037
8081,6838,0.00083121306726727,0.00463589605950806,0.000277076081491965,0.294102166034418,0.166078382739859,0.000111488918182894,0.137743211457752,0.396220565641521
9389,9116,0.00142365367789819,0.0199784406521935,0.0026518085704939,0.294094874361768,0.0563938922918835,0.000488023308246127,0.257474368681491,0.367494938456026
8634,3002,0.00810290079557297,0.0297477802912214,0.0011640097733259,0.09037576171169,0.242730307917434,0.00065424723366832,0.164856313557912,0.462368678719175
6980,2761,0.00115126192534662,0.0107060037562699,5.79545953179081e-05,0.142939094440907,0.0877648766777955,7.62688998209422e-05,0.395344896313525,0.361959643391016
9044,8996,0.00398485913668582,0.025145521523026,0.00131218442509066,0.147214887509688,0.0780441794244545,0.0004286246613767,0.538081268174427,0.205788475145251
8012,7437,0.000699948164189326,0.00602865715782488,8.05281416479917e-05,0.42528657292943,0.12042814250844,1.29193437291933e-05,0.120319370622935,0.327143861131804
8150,6718,0.00217657611702422,0.01255093063901,0.000355705908616658,0.344173846060342,0.160312158562797,0.00022324337978316,0.189346390912237,0.29086114842019
9461,2283,0.00464340449655842,0.0398363980123487,0.00393665931882218,0.199451031179545,0.18782281008862,0.000283326522312449,0.267073170149267,0.296953200232527
7324,5279,0.00206338270184265,0.00554145089273807,3.80207940046735e-05,0.219671123211262,0.289982985656424,0.000340233936895202,0.13413406736452,0.348228735442313
4154,5038,0.000749538868793501,0.00156807197342345,7.65145679333607e-06,0.0644656972634891,0.0725441005742348,3.47617045567249e-06,0.654911222473611,0.205750241219199
7529,7317,0.00114930658494945,0.00953045503443969,0.000205858785314783,0.392368251925404,0.174426153226757,2.7908758346435e-06,0.11758221633436,0.30473496723294
4912,4918,5.31480427987496e-05,0.000999201850274853,2.64881242987705e-06,0.00173320145228666,0.00527209425140045,3.07494465201765e-06,0.943884128097942,0.0480525025482154
8355,8756,0.00531433160262713,0.0176366467483172,0.000413535783616786,0.294892048330555,0.123258564699227,0.00206577382639328,0.174533642504421,0.381885456504843
9668,1923,0.00514330459931926,0.0433949486178615,0.000471047110470537,0.123839883582776,0.119752370023472,0.000775390156418296,0.359524532643588,0.347098523266094
7598,6718,0.00127962906999392,0.00342397205917181,3.77414914573734e-05,0.299477673880407,0.211775553830302,3.82638900036018e-06,0.161038395336314,0.322963207943354
3740,6476,0.00100746868298897,0.00845920728009517,0.000169337962867619,0.170062692840491,0.110789704431288,6.157733132514e-05,0.313953870007199,0.395496141463745
4567,5757,0.000314183709976277,0.00230706095582878,4.22069141969261e-06,0.421446680273662,0.128838403082583,2.70417837820759e-05,0.133869256028612,0.313193153474136
6636,1682,0.000718141585281342,0.00564645759552131,2.21429063768956e-05,0.275064116370085,0.0734379396732185,5.16382945180935e-05,0.362493007632811,0.282566555942188
4497,8275,0.000935212358830363,0.00305640531407029,4.9308392071346e-06,0.360251198717037,0.14868737559204,0.000116845826021585,0.128182788050054,0.358765243302739
10081,2403,0.00172535503699396,0.0117390299360187,0.00157796944537509,0.357248123146169,0.130760130145141,0.000202152225891615,0.182339475106233,0.314407764958177
9045,7558,0.000657811831657966,0.00801035476857816,0.000302483633607381,0.505133928476072,0.0745140773891153,8.4048179368936e-06,0.0887364584575961,0.322636480625437
8013,4800,0.00602508259704314,0.0199135164084889,0.00132267607773866,0.107330997343737,0.251770312637137,0.000919433604753616,0.172268647207844,0.440449334123257
6222,4319,0.00214266536391408,0.0114483723208356,0.000283785314919129,0.136247986483244,0.109296376923038,7.00229996010992e-05,0.296610096084646,0.443900694509801
8563,6718,0.00241132539864791,0.03161183004147,0.00283086123617558,0.353532652970731,0.118221467123169,0.00011473662363269,0.162800540791161,0.328476585815013
6773,3121,0.00679071838576038,0.0200233875139474,0.000107598790063425,0.086557433590224,0.163706166209203,9.94240630983801e-05,0.313221331615726,0.409493939831977
2916,2400,0.00137660389310819,0.0122051422739558,0.000119255218871822,0.164259670175914,0.152617344635795,0.000174515953864282,0.380964769567752,0.288282698280738
6977,10194,0.000524868197836224,0.00302215811787502,3.8075746119147e-06,0.445663329970339,0.140976228003104,2.77359183353658e-05,0.153919310997914,0.255862561219984
5808,4319,0.000291341649346577,0.00363441216214829,2.06446192091144e-05,0.162695294033642,0.0396659857283719,1.45868378517015e-05,0.459037148892299,0.334640586077132
5326,4439,0.00143944708599525,0.0049422580905392,3.27299929874272e-05,0.158646323448233,0.0950390206870309,2.38919340684879e-05,0.450467952745811,0.289408376015335
10010,6359,0.00292603613349328,0.00548171209429621,0.000211037297216185,0.0490246108782301,0.248638089377478,9.94347491325007e-05,0.0354595262525567,0.658159553217597
7255,5159,0.00125582413824004,0.001635728274505,5.65801737124302e-06,0.309578003714312,0.242796378964538,2.47562448393624e-05,0.103704695842721,0.340998954803472
7256,2282,0.000852009821474828,0.00839563466492825,4.27029932241007e-05,0.278215127346479,0.0916556576563341,5.75883769649781e-05,0.325996314999034,0.294784964141561
7255,4680,0.001447886967493,0.00707027964665868,0.000145356913499349,0.141976581877233,0.198225732035529,0.00125412974862474,0.246041836405336,0.403838196405627
9940,8397,0.00727040123935523,0.03857875041963,0.00575516140311313,0.265443549864924,0.053401054494168,0.00178947117493374,0.383767317834089,0.243994293569787
3535,3479,0.000176644430549289,0.00156008684743217,3.259090940443e-06,0.525599844579431,0.187128329598116,4.28284661085787e-06,0.0638343806418378,0.221693171965083
5669,7676,0.000705672388016734,0.00556537863035774,3.42072186002639e-05,0.1227784280891,0.0762714585937684,0.000177092579672544,0.546066369987341,0.248401392513143
4015,7675,0.00207419580137083,0.00463528195087078,2.16786517558157e-05,0.245418798021024,0.159843888365297,0.000372676003851455,0.133234744481585,0.454398736724246
6360,2641,0.000228084511362299,0.00414424100651095,7.23327124871376e-05,0.164107622320801,0.0465692470576008,2.23431948158793e-05,0.521174038986001,0.26368209021042
9182,8517,0.00394854198084569,0.0232633860454468,0.00199835915270433,0.33835486397585,0.0838808924697661,0.000129379278855493,0.21313297101531,0.335291606081222
7876,2642,0.00292747446583991,0.0125123113595978,0.000151287865232666,0.124587984944568,0.139954396368804,0.000103827880300905,0.350016644319522,0.369746072796135
8906,9715,0.000911720712900888,0.00879409296203248,0.000675682219936013,0.0608095495206977,0.0399984822907293,5.77629578908764e-05,0.688177395834461,0.200575313501352
8356,7797,0.000301664610970627,0.00779093353095349,8.49223511692146e-05,0.52646051294433,0.0854145178603938,2.18262183932612e-05,0.0974221416648294,0.28250348081896
5049,7556,0.00475543124556372,0.00967864211344809,5.54091605672874e-05,0.170481194538855,0.172403508908882,0.00146438691413239,0.143283876584344,0.497877550534207
6704,3960,0.00202694220399825,0.0136818021680409,0.000105465181595558,0.106155353267866,0.14820077558866,0.000146130818910621,0.1945272009606,0.535156329810329
6289,8036,0.00059744302221923,0.00313257610755205,7.62194706527027e-06,0.230471048259236,0.285238572410343,2.03965393287915e-05,0.131268327780239,0.349264013934016
6634,6478,0.00159837264195551,0.00816462321747414,0.000184551805041301,0.17087510839943,0.260493070953788,5.49689498954289e-05,0.248217544520756,0.31041175951166
4912,6357,0.00142652033220142,0.00549928686677428,4.7938217501636e-06,0.356908029669285,0.114503670950465,0.000276120024417137,0.180052626243781,0.341328952091326
7943,6838,0.00115839240686928,0.00723478714282886,8.00037548761795e-05,0.382743329804267,0.14967842450963,5.6487631097863e-05,0.149681119420379,0.309367455330052
7532,2522,0.000442437200959725,0.00719311467217326,2.16185723726755e-05,0.308698477867464,0.0932241064194608,5.031013597187e-06,0.237321765716601,0.353093448537371
7463,1922,0.00278361016464161,0.0222264404022307,7.60437924442836e-05,0.254796678350416,0.120471537097849,6.3046329814435e-05,0.277593421613936,0.321989222248668
6565,7556,0.00158469691599758,0.00804874570602979,7.84289510858886e-05,0.20995458035255,0.170423916298075,8.31011948242601e-05,0.305825943021426,0.304000587560012
4221,10193,0.00120949645639863,0.00421026668074023,1.14780409999457e-05,0.36806302532262,0.147412896814887,0.000109924732274247,0.166926958814527,0.312055953137553
9181,10195,0.000130356489971945,0.0044289424099155,5.83926025455503e-05,0.110104242593696,0.101245552991243,0.00016368529575658,0.0239753229895229,0.759893504627349
10287,3482,0.00227698130629586,0.003140650127207,2.78263458952524e-05,0.0785394045803374,0.314849131414283,6.9360280584308e-05,0.0651109596461754,0.535985686299222
9942,3842,0.00138958523358049,0.00619147514033491,5.43153837866113e-05,0.0882796000023063,0.249394666914307,6.39102221944716e-05,0.0930385350584829,0.561587912045008
9044,9236,0.0045982465129183,0.0418875618834727,0.005938934935024,0.197414788911803,0.0583809426646309,0.00162482321581478,0.352434473917248,0.337720227959089
5738,7796,0.00114922416642226,0.00601553245826328,2.56527490252682e-05,0.144559019112079,0.129202510036526,0.000104559894067513,0.331553172801476,0.38739032878214
5740,3480,0.000198114656505704,0.00153713871777807,2.21061117234129e-05,0.0354154268829394,0.0287137040485397,4.47719761390357e-07,0.74589785133615,0.188215210526602
9664,9836,0.000643583155912916,0.00486340911098853,0.000144153240807763,0.215009074228735,0.0886761509192714,0.000153853770422296,0.137186532485647,0.553323243088216
7736,8156,0.000960070781457482,0.00491714008465301,9.82407338990233e-05,0.17512591674,0.178264900248172,8.31716520627334e-05,0.0808979893324089,0.559652570427347
7945,2282,0.000384270595617183,0.00313854390904654,1.72903623577732e-05,0.0170109892774057,0.0491009952263138,1.12838141284784e-05,0.702668908460018,0.227667718355113
6084,5039,0.00103434768852788,0.00509671325547789,5.27472103028735e-05,0.313731318039577,0.0738844840797352,1.84300991769561e-05,0.379597455452571,0.226584504174631
7803,10434,0.000771998776708898,0.0350324956992762,0.00502314509057121,0.384927437099106,0.0351241939847407,6.53750167813494e-05,0.195513430167803,0.343541924165012
9734,6359,0.00404731128366423,0.0121104272665522,0.000492211486796899,0.211799254617982,0.188933775011344,0.000459547117055218,0.0668926374013499,0.515264835815256
7598,7197,0.00137580486368164,0.0139402773595919,0.000367848842216555,0.339122112281649,0.152268459451494,4.22105281990597e-05,0.109395188160452,0.383488098512716
7325,1922,0.000900004838266853,0.0084678513456507,3.79644930647627e-05,0.354959605140563,0.0753823868778388,5.20476325529355e-05,0.249415409332532,0.310784730339531
6154,1802,0.000251527664233083,0.00469483333142172,2.65665768803978e-05,0.0560193993884613,0.0358382618565329,6.80647640812942e-06,0.70656916467956,0.196593440026503
9461,2523,0.00252230467163032,0.0354072352443588,0.00276631201579623,0.306209315439022,0.124290039857858,0.000248493059546683,0.229933497298711,0.298622802413077
8838,7198,0.00124108892347649,0.00567504590494541,0.000141591957796059,0.530955882613688,0.0957574205935234,0.000146153486941634,0.100228549733632,0.265854266785997
6221,5998,0.00023115062780146,0.00134246790417383,1.84308365322512e-05,0.0601514157435746,0.126552496413362,3.81061615132632e-06,0.345316598606827,0.466383629251577
5256,6477,0.00101935088661603,0.00385225086534579,1.05006017101862e-05,0.203845301494817,0.104659840634074,0.000245941419473798,0.426633728953812,0.259733085144151
8288,5040,0.00299184672512623,0.00704851185360213,0.000110871968061815,0.134584281925813,0.284208355127849,4.85364141963615e-05,0.121398471527554,0.449609124457797
4086,4438,0.000844306035815844,0.00382530519635604,1.29759152487882e-05,0.479549613636532,0.116837237447543,2.69175541100009e-05,0.129374825242845,0.26952881897155
4912,5877,0.000589582099042962,0.00261194439547177,1.47833361815762e-05,0.432007352070089,0.13994458378466,9.88988084484365e-05,0.113891210540706,0.310841644965399
9251,8637,0.0183840797294895,0.0570014604649242,0.0161346918111085,0.337743802426034,0.0671438498480638,0.000330621454234481,0.191769591407706,0.31149190285844
4359,8754,0.000472408775863481,0.00229325031302196,3.10352149671935e-06,0.469241049886269,0.124689578621646,3.17366691568764e-05,0.136911767510264,0.266357104702282
4772,9713,0.0017302874159601,0.0021768417168941,1.6740457004099e-06,0.392235444424973,0.133804406138317,1.95421226989267e-05,0.157412956175091,0.312618847960365
6840,8276,0.000229772069398076,0.00212442154687736,9.47274240219226e-06,0.423678910603672,0.130126044452724,8.34972004082635e-06,0.0966908853172523,0.347132143547633
9252,5999,0.00576283918330809,0.0082772638414814,0.000392282057056575,0.0376184546098873,0.304323741326558,0.000217034059994887,0.0949553315110434,0.54845305341067
5669,6477,0.000731740654528447,0.00366918661328872,1.77541928950046e-05,0.22475962654283,0.339210066222511,4.60970492385163e-05,0.0718321310303282,0.35973339769438
6082,8395,0.00132347618113647,0.00788424706822891,1.21345260771601e-05,0.351235087575467,0.131728932921871,0.000752010382791581,0.259292936349812,0.247771174994616
3742,2880,0.00020933843233938,0.00153898939433414,5.43666977621185e-06,0.323762631657143,0.21609793353536,6.57172718052913e-06,0.233910879092968,0.2244682194909
5117,8155,0.00269438337075332,0.0136370394617472,4.93673279180092e-05,0.177824396477822,0.151776047876563,0.00033393457809603,0.159712499231858,0.493972331675243
9182,9716,0.00796429881012724,0.024921049812202,0.00404165273224099,0.18896084159738,0.140739897022565,0.00140375365387039,0.310027476361603,0.321941030010011
8149,7198,0.000971678840934101,0.0160764450834454,0.000807981036416303,0.350373593731629,0.114045487960363,2.42554728553798e-05,0.115602719743885,0.402097838130471
