"x","y","Astrocytes","Epithelial cells","Neutrophils","OPCs","Endothelial cells","Proliferation","Macrophages/Microglia cells","Mesenchymal cells"
8012,6478,0.290256498801366,3.95559422960787e-07,0.496620567546143,3.16228230589349e-09,0.000613226518779263,5.36182770167074e-12,0.174415117328967,0.0380941910776777
7462,3841,0.0428929455929745,0.00316953134734805,0.343710467174888,0.00010077876425996,0.0370938866504266,0.000646241201468449,0.337267331104819,0.235118818163816
9803,7198,0.295637695671763,6.30840866759181e-10,0.46625815568746,1.47357692240607e-11,3.57196254775421e-10,4.20460468969863e-14,0.231481688432037,0.00662245920592489
6978,7317,0.212543549689181,2.3215271333562e-06,0.462608989125248,5.91565300002835e-08,0.000140578508287605,2.29926266036975e-10,0.266933911185105,0.0577705905785891
7807,2762,0.245712348553419,8.13872262571405e-10,0.410096325439347,1.90463824352759e-11,7.94882179247641e-09,4.86225581564825e-12,0.28843799891963,0.0557533183010007
3948,3719,0.0871661742540894,1.39093850956765e-08,0.314526491082706,2.13599454212041e-10,4.72336912027512e-07,1.24764195839687e-06,0.481563520839042,0.116742079722308
6288,9235,0.199683298637841,7.26693413207108e-08,0.28227877315177,1.15019975430698e-09,4.07172085117099e-07,1.91218980187171e-11,0.447926660927673,0.0701107862719679
3810,4438,0.446760676554927,1.98226736283209e-14,0.397493707714171,3.25746244232459e-16,9.74201022286985e-14,5.45687321374119e-21,0.155737740822441,7.87490834355121e-06
4292,6237,0.0538368387881923,1.22433583757992e-07,0.388301178437414,4.75456534936284e-09,8.76047120803872e-08,1.1725537272859e-11,0.285694510678573,0.272167257291234
5049,8275,0.18425169697453,0.0015295701791254,0.451657939921408,1.96594610156874e-05,0.0144560583869883,3.68451574598304e-06,0.238226348813011,0.109855041748176
5877,4199,0.309125433805657,7.79907086377102e-09,0.373792138978397,1.62446688719377e-10,5.40406570284325e-09,3.50133272170981e-13,0.257174136910858,0.0599082769391553
9665,7678,0.409306995638179,1.0159625444168e-08,0.347400019920468,8.01087375117943e-10,1.29295772928161e-09,6.26646956526094e-13,0.215598691655299,0.027694280531757
8561,10315,0.175967047485564,1.28563908529087e-11,0.532995744452265,9.83726188900249e-14,2.57807433801408e-11,7.68073682713027e-18,0.246164265441452,0.0448729425819833
8286,9835,0.193597097399147,3.01424301473214e-08,0.559953275933139,1.32956663747415e-09,2.29691423644658e-07,1.0048821113189e-12,0.160918075642985,0.0855312898603046
3742,2640,0.130026203762292,5.29671663023905e-09,0.38590544525713,5.57325893691002e-10,2.95337709583855e-06,1.23115969906358e-13,0.405078053259079,0.078987338490238
4015,8634,0.309658822029888,9.03300453479065e-05,0.348534658667972,4.02949612008085e-06,0.000646083519329569,5.65027909296603e-06,0.269653476391679,0.0714069495705713
4152,10073,0.211471968114785,2.66292614765445e-08,0.387609730972459,4.23563607996252e-11,1.58569045753932e-08,2.22130898012292e-14,0.330312589736404,0.070605668647807
9665,7438,0.288040572271004,2.76673516504912e-10,0.395270754047531,9.89095433409971e-12,1.42325737704592e-10,4.60920600888533e-15,0.303834838556284,0.0128538346962859
4359,9713,0.160159771887271,0.000152729498202999,0.435075434793432,1.47640682705844e-06,0.000690551830765006,4.36910984895056e-08,0.304237746893514,0.0996822449988888
5050,5158,0.0587779281138436,8.47932604458488e-09,0.361682589123971,4.34793425111752e-10,1.2291873814521e-09,2.70700368024897e-12,0.337288515293382,0.242250957322789
3189,5996,0.0908168800945107,2.78439835334175e-05,0.227332026215462,1.47980648509491e-07,2.23180473798955e-05,4.85787989717432e-09,0.554284605352979,0.127516173467607
3466,3119,0.165355269483679,2.44099497234192e-13,0.485948050707826,9.56169047464635e-15,2.84903040718833e-12,6.9905178641349e-18,0.315538446845094,0.033158232960298
3671,6356,0.14255304767031,9.17099806382126e-10,0.482710070803327,6.00394041850615e-12,1.67432367932163e-09,4.24312489798807e-14,0.325565486889651,0.0491713920392428
4016,5517,0.0749304896518723,1.83002887982949e-08,0.336103141635763,1.98582188944762e-09,1.5155691585196e-07,7.2960464046608e-13,0.439127723307537,0.149838473561071
7325,2162,0.319446134988282,4.02595319480912e-13,0.465539586657786,1.28416810151924e-15,7.92689705769528e-14,2.62855764076888e-19,0.206494654306461,0.00851962404698806
3053,2879,0.182050993070928,0.000163363821639568,0.409149942302655,2.49648798809325e-05,0.0405269407375068,1.70804343055271e-07,0.271143373491782,0.0969402508912644
4845,1681,0.154850046532102,2.19494549991734e-10,0.447732008518432,3.62864966955075e-12,2.11523690855291e-09,1.76447169457992e-14,0.329721531848211,0.0676964107628764
9871,8997,0.162204969935511,1.26793309018815e-08,0.459981635616064,3.92293942767959e-10,4.21906071294274e-08,4.94803754357707e-12,0.309614595634762,0.0681987435464838
6220,7436,0.247529604001064,1.90417071562988e-07,0.461191773466021,8.00873342611955e-10,3.56790554084692e-06,9.09567469792726e-11,0.235401801885566,0.0558730614329069
4224,3479,0.358352393627907,1.36075587212851e-06,0.203289308614367,6.71935701015126e-09,2.97946200252072e-08,3.30609819560631e-11,0.357339094300285,0.0810178061545313
3602,6716,0.151818339267984,8.59551648713465e-07,0.451934694949657,8.13153806876785e-09,4.05461775606539e-06,3.13306600213831e-11,0.303696541764601,0.0925455016854847
7254,7317,0.373574245602143,3.2881272266225e-08,0.475501257793059,1.3232725265442e-09,3.46793601048147e-06,4.49620496606313e-13,0.128738795345645,0.0221821991181482
3879,4079,0.265786521244809,1.18807117455535e-16,0.546996159673338,6.30139754643178e-19,1.05076176070066e-15,1.17935977852478e-20,0.187201048241806,1.62708400451705e-05
3328,3359,0.215792956526472,2.04279027380592e-08,0.433009074589367,7.21896880325102e-10,1.43908504438371e-06,2.32075079287075e-12,0.289299366256938,0.0618971423900575
3810,5397,0.159104773209129,3.84924338377259e-10,0.402231772240861,7.5520941782582e-12,1.16817829645005e-09,3.20930570543043e-14,0.365961761253651,0.072701691735672
10009,8277,0.273576414776278,1.73276746935052e-10,0.489138381059045,3.23615042012215e-12,3.18422876625015e-11,8.79382183166343e-15,0.217581509775175,0.0197036941811378
4153,7915,0.258716270239058,4.51001480521783e-05,0.391445557698761,1.99441036111105e-07,0.000120954103082394,1.5435551708576e-07,0.244725605316925,0.104946158697568
9047,3002,0.19955936145658,5.71859188137778e-09,0.57636161713132,1.85156896440798e-10,3.88335812151284e-07,1.56033614688107e-12,0.189352932694979,0.0347256944759993
7601,1922,0.278926483674686,1.75149682911547e-10,0.380443074026054,1.24200405084367e-12,8.06802945606626e-12,6.18984022208126e-15,0.301568354106725,0.0390620880080686
10079,6959,0.40182311504065,5.06332351939511e-11,0.433362930039579,3.16067140569273e-12,4.04799900780954e-11,9.35580759165582e-16,0.140041316603241,0.0247726382222557
10080,3602,0.126326110982412,1.4494208524129e-06,0.482225716098578,3.2514575020849e-08,0.00244347881241705,1.20857743439582e-11,0.314821199945035,0.0741820122140452
6636,2162,0.106422586827989,1.69105270122094e-09,0.469510980185336,5.34905341200266e-11,2.1210913746789e-09,5.2552083121786e-13,0.288225195374895,0.135841233745619
9321,5879,0.0728084312917186,1.55768223041981e-05,0.412431995847556,4.09522064323727e-07,0.01711061194137,1.86569903527812e-09,0.410766901028328,0.0868660716809595
3741,5997,0.1443840536632,1.52675812602065e-07,0.332934819054045,1.77763949537953e-09,6.92556466335537e-08,1.29023129555743e-09,0.426984471875138,0.095696430408287
9117,1683,0.252033408908736,1.405708621522e-10,0.510053818878285,2.48326501835183e-12,2.22271938530411e-09,2.2051485484539e-14,0.189346331073983,0.0485664387732005
7599,5759,0.19156957505562,3.79666697097513e-05,0.450951948601968,2.15695497650753e-06,0.0714127978900926,1.73727172321929e-09,0.231272226272168,0.0547533268181935
4155,4798,0.160539979046654,7.89893447815049e-09,0.502861170703721,3.35088184116544e-10,1.94100077134706e-07,4.90509007113307e-11,0.228278268216919,0.108320379649557
9733,9716,0.264979516282609,1.46732283984473e-06,0.383375576291308,3.84730408558263e-08,3.66232049846733e-05,6.03784169836805e-12,0.258790341670662,0.0928164367485181
6909,8156,0.232658952709431,5.30403861417768e-07,0.422147904169913,1.46733501921878e-08,2.3859494505535e-05,1.16980808399448e-10,0.284765897150256,0.0604028412817025
6912,1922,0.200966445138753,3.37154521293936e-08,0.37701223140087,8.00061880884284e-10,4.10766547421271e-08,1.20376851926182e-11,0.30516499331379,0.116856254542381
6153,3001,0.174803993960477,5.0551336952258e-08,0.378823304374067,1.13605547410847e-08,6.06802584111386e-09,6.39580431359605e-13,0.340639552782964,0.105733080901935
2568,8993,0.238297061625069,7.58659313365724e-08,0.524029545773398,1.17056607482688e-09,1.69076950120964e-07,5.76379042865695e-12,0.180248711973716,0.0574244345086059
5462,7556,0.0892337859566262,3.55223959697913e-05,0.351089579144077,2.8204118951645e-06,0.000644098942748198,2.40506133596249e-08,0.195522499931788,0.363471669166282
4154,5278,0.224589303644232,1.1103437672447e-08,0.349041638378377,9.96274006663317e-10,7.57382542478912e-10,2.09368751830182e-13,0.368017964290351,0.0583510808297373
3879,5038,0.0160498160566667,4.11836802689591e-08,0.233417297698648,3.10772883439333e-09,6.4261508960528e-08,5.73234736747678e-12,0.524164684905028,0.226368092781007
7115,9954,0.26393155699581,1.19311664268507e-05,0.365406554651087,3.24427227886641e-07,4.55407682291627e-05,7.51558742352719e-09,0.25996971590386,0.110634368571771
9182,8996,0.246322539283803,1.68684006462426e-08,0.406726881697382,1.02375663782517e-09,5.04234626228266e-08,2.85928583578764e-12,0.247464103799687,0.0994864069006489
7463,2162,0.234236116096878,8.06178978272798e-10,0.407549130226757,7.84684108921718e-12,1.01191804577261e-09,1.09642288806292e-14,0.319280414498686,0.0389343373517244
4774,7076,0.0396184868484751,0.0191137566461159,0.299321728075336,0.000257445118398564,0.11895255637517,1.51878252964989e-05,0.385475038373297,0.137245800737911
4983,1681,0.29121311556781,9.83723344025129e-08,0.380804704238305,1.16469218200568e-09,1.63346329775533e-07,2.00974835217017e-11,0.248320677295072,0.0796612399953592
10149,4681,0.0536979332704809,2.23882337689388e-05,0.319008849138933,1.63970979428642e-06,0.395574606937501,3.82179060370776e-09,0.181905704212914,0.049788874674817
4568,4319,0.115951229310644,1.13196341678469e-08,0.424691653833116,1.67172343471868e-10,7.6233757575833e-08,4.19412031261619e-13,0.398237817355571,0.0611192117796852
6220,8395,0.201610026115465,4.42608697227146e-06,0.41633977344421,1.02835643058548e-07,6.54779867597311e-05,3.63942285101163e-10,0.277711011598739,0.104269181568269
10010,5640,0.00101478962568136,9.72830538827322e-05,0.254927652733604,3.36487826558847e-05,0.327766812369612,1.67456971987944e-08,0.357156322859788,0.0590034738290785
6222,3121,0.22114756791638,6.4802823622271e-09,0.380829974011135,7.87440990925904e-10,1.31660005597883e-09,6.15628438072997e-14,0.320623277549278,0.0773991719388216
5947,3360,0.00369667235562708,1.59128620193927e-12,0.25983129001532,4.72797746241595e-13,9.57377964797379e-12,3.93290308672843e-18,0.198686133383687,0.537785904233728
7599,5279,0.190024278225457,0.000478771289456326,0.434798809706094,3.8965682515733e-06,0.100605892234574,2.20049993640278e-05,0.18588590113996,0.0881804458368433
8288,5759,0.211941178688316,3.52320858175463e-07,0.495705970575338,8.64138423028787e-08,0.0126546414146041,7.37127891901011e-11,0.243842490567272,0.0358552799460572
4567,5997,0.167282829517752,2.418412252559e-07,0.42368935526499,7.97019237840229e-09,7.11807684794616e-06,2.52648775103958e-12,0.341276154425446,0.0677442929010187
2847,2280,0.125916914774262,3.47066987351709e-08,0.412561208575243,7.10143221127e-10,9.60586833148849e-08,1.65217042227436e-10,0.395687421064489,0.0658343239452637
5255,8155,0.128173754621978,0.0275148554488624,0.298928224044421,0.00221942569830107,0.210766669588515,7.131745672571e-05,0.187668730880084,0.144657022261113
7668,5399,0.0957856840133299,3.75292174208721e-07,0.582705698468042,1.40533454985631e-08,0.0133530279009585,7.96082536312431e-10,0.242031410645187,0.0661237888308802
8975,8637,0.208875498232039,3.97847064061351e-08,0.482852189260287,9.39790498171507e-10,5.81910626059342e-08,4.13763486639037e-12,0.186085334366061,0.122186879221917
9527,8637,0.193894493715852,1.61582424170361e-08,0.374441438481724,4.89596840221995e-09,1.95383096252076e-08,7.91619048193491e-13,0.162958739412303,0.26870528779681
4222,7795,0.140188508020821,0.00060588023960907,0.451335279237874,9.53181281188757e-06,0.00167593217997623,1.88798444515853e-05,0.244406377788931,0.161759610875526
10011,3482,0.480404315156997,4.16090441886412e-06,0.379848708718158,1.28653589586742e-07,0.00053350612451988,6.20859715451666e-12,0.0973982439405991,0.0418109364955085
4842,7196,0.126129692328644,0.0655190896100439,0.273014522748254,0.0027196307006919,0.0621959407016424,0.000144182124192464,0.344585894867571,0.12569104691896
8427,3841,0.0695214036684577,3.11733602514008e-05,0.524007354465058,2.38384921972017e-06,0.125552289631902,9.81780267863219e-09,0.209386186513087,0.0714991986942221
3878,6236,0.196639564517343,6.90387818529495e-05,0.405713612633874,1.93107497184359e-06,0.000593875812587957,1.00791906087568e-08,0.299381433774299,0.0976005333258807
5530,10553,0.119764835776501,1.37701521667063e-06,0.390056882767312,4.05468252487987e-09,5.01122078341084e-06,4.43488582822275e-12,0.392641277871008,0.097530611290061
8494,7318,0.426317359194721,1.02940739772858e-09,0.411094419755732,1.55441626818853e-10,1.54477457075376e-09,1.43023186228103e-12,0.144545506991015,0.018042711327478
8771,3961,0.170654962357683,7.56222652179326e-07,0.554585678359373,2.86414448449568e-08,0.00419621930038079,6.90756274867097e-09,0.197345446529699,0.0732169016812038
9599,2523,0.338017443504473,2.3293893358455e-12,0.532488217328764,2.78318727588028e-14,1.35133532909657e-11,2.04948772093428e-18,0.11107287952777,0.0184214596231223
4635,7555,0.0785546807108577,0.00379272185372533,0.377360027987535,5.75828536547876e-05,0.0942179054043384,6.47433964947699e-06,0.307557183437683,0.138453423412556
8772,1803,0.322444594797967,1.07046271539895e-09,0.474396971040088,7.33214863758963e-12,4.33352192500496e-09,9.74972012778007e-14,0.118938533954563,0.0842198947959677
4569,3360,0.240102520416314,4.25346091701601e-09,0.267110761754539,5.43551508632525e-11,1.5053069771527e-09,1.145791904709e-14,0.371237558269415,0.121549153746598
5739,4679,0.106983112822171,3.7557377553937e-10,0.449492680540081,1.18509947265826e-11,7.24239703626657e-11,1.23958543656068e-16,0.320595278624367,0.122928927553532
8426,5759,0.096176131817218,8.08176069616226e-06,0.487465488196192,5.3275440284327e-06,0.139853484337305,7.10320503426732e-06,0.228931892268239,0.0475524908712863
7325,2881,0.127505234840275,1.1057622054149e-09,0.416208812715073,2.37201955300227e-11,3.41057174730481e-10,1.23089913320907e-13,0.387459338475121,0.0688266124988686
7942,8037,0.405230317384344,1.72716125588868e-11,0.448973456292368,1.07599797189169e-12,4.83563098036223e-11,3.77549688341845e-16,0.145146399878603,0.000649826377979892
5462,8035,0.0621422012593017,0.0175778116181046,0.402193782521768,0.000463602489796647,0.120937322810295,5.45437098379408e-05,0.254799784381214,0.141830951209682
5944,8875,0.168465964650137,0.00160547337310243,0.361163456594857,2.91081794553251e-05,0.0221202737815697,5.45759875245487e-06,0.325992336680501,0.120617929141624
10010,5880,0.00182877693841181,4.77813067491806e-05,0.29990939972001,1.24552217283774e-05,0.196102724761554,4.05362669379223e-09,0.414340576600522,0.0877582813973977
4015,8874,0.193670417575401,3.82545150996475e-06,0.408257229048393,1.86638232012251e-07,2.24794802014227e-05,4.4420289158504e-07,0.312339882340107,0.0857055352632643
7117,4919,0.177753204459405,0.00021103737787163,0.451835633445702,3.23228779055291e-06,0.00305148004774812,2.38905535426073e-06,0.265402569041616,0.101740454284512
7046,9595,0.208697560634004,1.45414435350339e-08,0.363646826199169,6.30881106346062e-10,7.42615608813154e-09,1.01456262257681e-11,0.373490666747547,0.0541649238106531
8700,8876,0.359627809706568,5.01790338997593e-06,0.429811391056352,7.77497723254686e-07,8.8402944699879e-05,3.39719372057487e-08,0.139239357000977,0.0712272099183531
4775,3480,0.116485963487929,1.22005899407527e-09,0.434737478072857,3.10264869819395e-11,1.32040029086148e-09,7.24792959056851e-16,0.350324359918177,0.0984521959495508
4431,2640,0.293595377106381,1.4743794337609e-09,0.360128315848506,7.77869106971598e-12,4.14388791758239e-10,1.98386133454929e-09,0.250840025316312,0.0954362778483931
6705,2521,0.246858597165239,1.34654383935676e-12,0.482814784578526,1.6560369536388e-14,1.57339309915766e-13,6.34089404714574e-17,0.239036540653852,0.0312900776008628
4637,5398,0.0906966557724382,3.21887443130742e-07,0.368901654641464,9.3421309306694e-09,5.09930995467696e-07,3.39307180962368e-10,0.402569713936147,0.137831134150074
8975,8876,0.233025985915104,3.48872237148672e-09,0.515945612699668,5.42264705431849e-10,8.53237857617143e-09,9.37204454824855e-16,0.200000407531709,0.051027981290152
7256,3241,0.106337663617458,3.31901924317213e-09,0.385513435517215,3.06557140406078e-11,3.1514622997024e-08,1.643237033144e-13,0.391015100196999,0.117133765803867
7394,1803,0.282201936495808,1.89535097819129e-11,0.402268424320924,3.69776497254786e-14,8.68029097134415e-12,6.87370955516486e-17,0.289688359616625,0.025841279538971
7462,3601,0.0384181180634204,1.31687775383932e-07,0.269731588993943,1.43780872660473e-09,5.1021874197475e-07,1.35624539053943e-10,0.48632273513949,0.205526914323196
8909,3961,0.0961884582943945,7.52818111040734e-05,0.434530747943168,3.90529892510288e-06,0.0982659720428027,5.59871883264794e-09,0.291885615438042,0.0790500135728445
6426,8276,0.170677132735654,0.00298791644517206,0.315468425383943,0.000189876067194121,0.150585713183304,0.00115277058945756,0.288952867887835,0.06998529770744
